"","Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_Day13","Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_Day13","Atha_Ws_root_GC_Alight_Rep1_GSM2493762_Day13","Atha_Ws_root_GC_Alight_Rep2_GSM2493763_Day13","Atha_Ws_root_GC_Alight_Rep3_GSM2493764_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_Day13","Atha_Col-0_root_GC_dark_Rep1_GSM2493768_Day13","Atha_Col-0_root_GC_dark_Rep2_GSM2493769_Day13","Atha_Col-0_root_GC_dark_Rep3_GSM2493770_Day13","Atha_Ws_root_GC_dark_Rep1_GSM2493771_Day13","Atha_Ws_root_GC_dark_Rep2_GSM2493772_Day13","Atha_Ws_root_GC_dark_Rep3_GSM2493773_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_Day13","Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_Day13","Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_Day13","Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_Day13","Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_Day13","Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_Day13","Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_Day13","Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_Day13","Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_Day13","Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_Day13","Atha_Ws_root_FLT_dark_Rep1_GSM2493789_Day13","Atha_Ws_root_FLT_dark_Rep2_GSM2493790_Day13","Atha_Ws_root_FLT_dark_Rep3_GSM2493791_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_Day13","Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_Day13"
"AT1G01470",539.85108243875,1183.18661453592,117.48984167288,389.31147170173,356.668103377527,289.622344688343,1451.97088477939,474.400386265391,93.8155110550061,239.077469322254,297.486159061741,42.8612203247205,93.3771812015704,185.194513022901,93.6036875981167,65.6520774718534,109.293308627986,270.426918938382,638.998534379977,1459.70711040405,374.97246813532,271.899369126288,265.967844485445,1174.34977411392,648.28799215562,1082.23182907818,363.158699804249,39.6902769049497,816.571183605501,27.6417089793945,36.0346608002387,95.1072432809204,139.742683866586,191.826854893767,172.617877362247,1086.46895356644
"AT1G01480",10.1896589552084,33.7357797380377,3.90067370036651,20.0497164044473,11.6862939296243,7.52265572055437,54.840368087369,13.6189481710394,0,0,11.9639698839147,1.48134832749843,0,10.9066932959019,3.03291212682196,21.9748505967686,23.1260776806049,6.17994243047649,16.9462435288835,8.29948219768088,1.89539586760235,28.0580058757532,3.30379605622944,8.02154498317115,9.39749699646382,12.7180630039127,1.25572406050677,4.93617121650369,47.045382587432,9.26826530060973,36.2082614673059,18.892635380035,36.5759932004398,2.49408660601175,0,27.6890325429789
"AT1G01490",674.255291813974,1210.09747248674,451.186325823937,779.124818885065,722.306069315893,696.877617788036,1062.56962266192,909.04083813524,398.557859692868,292.368003335003,658.63732250303,369.940058302835,439.437077181659,672.890721946541,670.20373642191,583.219662422318,516.749558691255,699.131038762954,442.624335306297,699.574031322412,722.216200893303,1071.09169800833,767.853626478605,692.241093444352,725.445746240816,841.587177499945,692.205269486569,515.929812024116,882.632430318679,471.237752758497,779.816033291833,673.333290285525,842.656984321674,494.571136657055,566.396013136636,1178.49197398051
"AT1G01500",106.008458117317,73.1343223788677,74.4023142895345,74.7047270774448,92.8246688201467,116.254413160656,155.689923779763,94.9368073726291,69.4969033474511,64.2802620976341,89.2628147515024,75.9368781477805,97.5294377164347,157.094774949841,96.4297165163269,61.48843798195,66.592064394355,106.10558349244,150.48029734609,121.811141599433,111.194591515936,89.6104403129018,142.856742152866,174.274775391286,127.958945071042,130.41794360476,165.887380828089,87.4430736464282,123.669954803447,51.8944244568805,47.3196269217588,89.6256170451214,64.6508246740371,76.1550225371008,47.5845353857993,118.339142882868
"AT1G01510",1413.09624529762,512.936200711897,1357.16323883009,893.796278903936,1012.52511870081,942.451715612201,592.984191434809,1032.90849369755,1239.45374304882,1225.82859513556,1107.26111783536,1131.50376331659,1267.87007368396,662.671007257943,922.180976253127,815.763379378364,872.072825121007,1088.40262498371,954.623450728257,894.327742441202,809.50671608602,678.342364388252,884.80416591606,934.286369748511,787.206014457653,893.134716295246,1091.54234732484,1220.69256901119,540.362102448532,1190.72527523718,1229.78744739141,1108.30501476141,1111.23280431288,822.60351656761,1558.49943578891,720.724505733694
"AT1G01520",2.7294013332203,0,0,4.10727325234983,1.86702861607936,1.47861375189124,6.81131923663658,4.82751184191637,0.781575850683188,3.67991312921281,5.28946399975881,1.70006583079687,0,1.07295293037579,1.99031979338386,6.48240807459926,5.16229717107507,6.08155998162622,0,4.18619113529026,15.0222587210812,0,9.7571424992247,3.83253221788657,0.786605633957322,1.04208742296227,6.08756487973604,2.77501017994295,14.1796133404476,0,0,0,1.88380548208555,0,0,1.08781502619518
"AT1G01540",469.198037805594,328.625473941416,223.646022579682,451.151548383362,343.580381801034,322.161022283626,353.673873155327,312.820798975308,460.913693915364,323.437345020698,386.36819365582,303.53812664271,362.323155750869,326.813851746894,335.012652545983,356.682973032493,343.303374104522,356.365320282731,399.018624145815,381.7710484457,351.64505300983,190.452165595374,274.693049581372,330.359010694106,313.622342914086,339.266843390023,442.390554448617,402.345395562996,276.148454248805,360.918182169715,187.409079934,342.162211851293,475.861762884072,349.969541686738,195.548104025648,303.478909242969
"AT1G01550",1795.5856433351,2394.9004574716,1798.08436823191,2545.93310833247,2617.86846065817,1909.20477042188,2924.42046077957,2451.98221815002,1603.1763368445,1374.3059119925,2166.64351660345,1020.53493621451,1393.50792254702,1978.93363416239,2841.14463032989,1830.77269816512,2031.32764443226,1911.30263541965,1985.51853998905,2280.60430540733,2270.32541967024,2348.93143136268,2394.74437097006,2115.20002271565,2683.33184462042,2744.32710315707,1811.90286761336,1413.27470698672,2502.82044526132,1268.03814213771,2205.78473368879,1959.34938518797,2293.23964958353,1793.58610026054,1511.85247543182,2927.67617011955
"AT1G01560",0,2.6076907160266,0,2.02553242591428,0,7.29491970900702,1.26648192173951,12.8435785302536,0,0,0,1.67789747758187,0,1.05796918659572,2.86096034916608,11.9187831474185,22.8728162458387,7.93166662229372,17.7314449130699,1.65144582188138,3.40530302195519,18.6553340760843,0,2.98622044207854,25.6751920315792,26.5350803161941,43.6885583497879,2.05211087090981,22.3005388154859,1.75827598302577,3.36654510067417,12.6816419729164,36.150872492743,0,33.3517659109967,1.04428662192231
"AT1G01570",12.1539875894165,54.2719525862791,25.5948108333953,61.7107423266758,52.1168912090175,74.8142219700727,30.0073487316054,11.7934975375179,46.1158850915939,81.7548868725438,14.1252947473768,38.9689891491582,68.7148761587667,64.4501973263344,11.3772916472907,73.5245363787597,69.546434579233,55.477060094181,53.630043601805,57.49805664399,76.4577441608805,20.6047078928445,31.6444129036637,14.6524982213583,25.6555243686082,16.9020402997343,53.0524853221757,19.8425446475536,62.2249811550608,28.0729094563539,50.7956975813221,17.8561030954568,43.9649644180621,60.8993071196909,13.5139619884836,57.1622257337296
"AT1G01580",148.71998483146,55.5800295675627,60.6267000631162,325.643744646896,231.941938241825,429.014733606267,311.065668942873,288.506168146753,112.0373144749,109.596354158186,147.545396887554,15.3683664536979,224.414028330205,523.167043155621,31.003862475251,556.107712659208,283.925875133866,125.260510431687,17.5711707593902,191.11123059489,172.787304805253,189.845853112121,147.174967875388,102.040936507036,24.6315926019815,273.786770808589,213.303531686315,120.226336960423,452.352705946707,164.407363740053,255.00496735624,192.009987272425,830.669216520116,2.40430801004359,0,125.563741305055
"AT1G01600",0,0.642438626601647,0,0,0,44.5246355821314,4.98279758732616,3.99902277969183,0.807636357349661,0,11.2875752297871,13.2194495552881,0,0,3.85520717137462,30.0547143686763,18.2830709590501,0,0,0,6.33047659884135,2.330116635744,0,0,2.44852653350801,5.05673269730831,0,5.38064333659762,6.98893318555106,94.3602972428949,3.38118569106547,7.95284286266949,25.4408811816452,0,4.22524853278415,1.05786268469613
"AT1G01610",15.0060696642298,60.972921534751,10.2242303225913,105.591784670795,42.7054426443469,163.655281602939,90.9271616824488,15.991518836266,29.0863554981397,7.14352366157516,215.471058319948,104.859048811295,34.2836671051865,42.6543010401571,4.82069502643051,176.79671147645,217.143638842225,5.89419954601572,1.09085918876421,7.30911954193741,65.0972116202948,54.7166414612837,55.661917505711,14.9021418344897,54.6313521036964,10.1110576902629,6.99995903982994,9.41668802095929,158.631820471087,145.346566942023,40.5643534195682,68.1011770786712,82.8048422251128,2.38250545938067,3.17122576425064,64.477238841281
"AT1G01620",11723.0129291927,11113.5828197483,8486.39872923697,13039.9239688711,9599.70668569614,8555.56605581275,15978.5156932704,12442.9337361562,11154.9982689148,9755.08970425636,9264.57322776962,6656.01601305669,7300.42025598698,7535.41276137767,14064.9809670536,5776.92560946638,4187.78701632761,11195.26175938,10715.8707376509,11023.9429181867,13361.4323397743,10204.0512547658,12454.855767505,8276.54187940606,7207.57225443808,9595.71985879778,10440.1933696724,8721.56806548537,8587.07199409774,7431.54034940663,11224.4256478196,13440.6750321604,5528.88683902605,14924.340578939,7877.19245671002,14580.3599514361
"AT1G01630",324.906669930904,611.259588769719,54.9610529964649,336.589232662275,208.898175169893,302.643001472119,584.072749218164,479.502451881866,498.042126009373,165.976164335938,386.760070511813,299.361196489155,160.579283048007,155.019389564077,804.582899515541,771.190598026058,470.141705461712,498.655113007649,381.248652569312,482.289700889559,329.860376119553,167.420853117526,359.421878461543,396.459271487463,321.537302558916,447.730438068529,657.1224282498,379.396039609756,376.63592099248,345.687827688487,182.460695919915,194.890607369399,603.033181842389,194.552775679796,175.696743228257,704.013921374267
"AT1G01640",134.113558746095,309.970576537074,144.012275494193,170.02159936377,216.084327956009,841.404062521206,468.147075641448,438.941495662915,313.025337858855,372.23370110391,561.448264146778,54.2766260200897,136.94523779252,221.144605554897,751.584090315557,368.929304718824,410.227361358579,262.15093847986,318.04181957147,314.822724263029,188.821709275627,263.125908685327,244.424042494905,496.597678197531,404.32500632207,642.708345135491,218.930808145464,251.164149431371,428.391227305793,82.7440063518715,329.955552641409,482.548704343445,589.951696782135,696.487953424489,599.526749027914,532.594840238315
"AT1G01650",559.771071073108,265.147494441524,310.977701874938,238.952908951624,521.175299699327,582.24974099239,650.689176124952,431.402129639244,425.690709391274,521.624246632606,405.25050514712,515.199352825021,457.481725065307,713.720438907264,519.852613553128,427.742067100198,421.475517374476,489.760802869975,569.691698104185,557.333025634376,510.269452838869,545.230605226487,472.297408347486,417.097524372427,480.014016851659,621.662110699813,479.299366681199,438.456693883348,667.531471317887,418.804039471872,527.667004574866,807.757181115597,532.558502683866,728.448929627064,812.728368787901,347.954947598477
"AT1G01660",13.2340282436222,34.668300749035,22.2989571248858,47.8177624985308,35.5156959688522,17.2294131714466,23.6666721064593,11.9946690912542,19.388619844868,7.14433246128663,27.7041599993055,42.1172211686546,15.8281002188731,29.1295115227195,12.5324954239753,29.3514902932029,12.4753860435321,21.0494458389899,13.0935358353506,56.8509289564137,65.1020976799016,124.595726054361,40.9539848026753,32.7943245041595,20.3906937768403,24.268274900282,67.9026236622633,20.178260180782,65.861707793428,65.7641592368432,57.4703709044804,90.8279629461046,141.888451497269,16.6894170321068,14.7958529447216,29.6033180969135
"AT1G01670",33.2792849874633,79.3690560033215,172.667522579244,91.2113054109525,138.220161261377,24.7664277520926,69.5965044259553,51.4667862254133,45.9989668265011,58.4113456923414,41.4768007409874,126.758618132689,90.5908362695617,123.744823905467,70.6570080332087,9.64764125916714,36.3541316295882,61.4149932658147,49.0688150246542,29.7606228011917,81.5974428874061,232.603305336785,147.309535279326,47.9433699685338,74.419882890759,82.5350154954403,18.7255461768989,32.8182206000567,7.94437555263847,96.7054862168041,133.490149948325,128.221106650675,47.7625166399355,17.6394074110026,21.0009751925899,18.7704236611709
"AT1G01680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68716012233405,6.06110364643499,4.19757018121763,0,0,1.72629227762604,0,0,0,0,6.35961702069211,0
"AT1G01690",185.071738362844,134.859638116131,224.089702843486,132.788865675956,193.218165424144,178.287103091744,70.1131504458497,190.147945670256,204.005986569954,131.72401352848,135.349386474702,187.652316615727,166.802517121479,197.705541401721,164.215895902502,165.928713584734,177.712885217972,117.300075564407,151.043292086734,170.562880283827,137.349628486688,171.685288125764,137.514928417758,139.480827857305,135.325219406731,132.451662751035,130.673173981135,154.920151985894,88.6532902434337,174.162637861123,190.706989013376,230.314065188577,89.6235148290115,105.840444435818,160.621475705354,127.489371107186
"AT1G01695",0,0,0.930550574770448,0,0,0,7.47278464701464,0,4.84946299179576,1.78526257448057,0,0,0,0,0,0,0,0,2.18007800261873,1.62405350011122,0,10.4704532914236,7.35418671840806,0,0,0,3.49950091318451,2.01796845748596,0,0,0,0,0,0,0,7.39352841861191
"AT1G01700",43.7153583567424,32.6087306841095,15.7461883520598,61.6366715347824,29.9071346759306,21.7191466200771,51.5661906926195,64.5004537626751,47.3309257650726,51.6466883544247,33.7718795682118,55.5168448147641,35.1376870068693,9.66475616659897,45.2315574861795,31.0615736279976,30.1740803381123,16.03212374662,1.05905564766594,34.204722185502,35.2103228548442,22.8786532649765,26.5873508432432,18.0839081768704,16.4034295987087,10.5783603458412,25.0375168526411,27.0565109600903,30.9957600520539,23.6390016254073,53.6716931147784,37.4833628116923,9.72299388469232,19.845165800131,47.0495913667944,32.0683675960299
"AT1G01710",144.059729722867,122.500183351891,173.974780788878,193.2266367696,293.29309170519,157.855336617896,180.595440465995,123.90788749942,128.502044642884,258.880120162843,215.456711768404,157.622964053073,148.88879886565,203.912626359057,173.589785970874,162.096674747776,153.207427243051,200.432443511792,136.274341611491,190.018619890315,125.650387363231,160.567919515221,140.770666523082,166.03849623167,197.184983757643,216.338223443804,149.082627235811,170.180318918593,162.533789303006,147.009710114549,143.076058700342,111.15202621044,117.510931205998,154.590846354384,190.375167220927,148.947818447215
"AT1G01715",48.886646608992,59.5556394782026,34.5237444866958,50.4450904905532,29.831108166576,66.8400968842826,35.8895147333225,58.9545404492186,45.9271850711412,65.5150858961113,19.3710582179549,62.8962492824071,65.0519638278476,104.50009779989,55.6419279216936,52.7228715468506,65.9394098254531,31.4958204604991,42.041090092736,42.7556000776725,26.0213845840236,81.7241754208744,53.413386677656,53.6877626661564,44.3313293590303,64.2260593923915,38.2378734018652,52.8580518756339,59.1920180456974,60.7945452826986,60.3883550178076,50.4169994207652,46.6604769919467,60.5102913712146,108.199615543012,50.139902958995
"AT1G01720",3445.29438189687,1610.15872018325,1789.49587088066,2601.49430776896,2591.20580476125,2224.11171835023,3476.08304748355,2277.1794496681,1711.06612646582,1333.58060006492,2380.24166679207,910.133031664208,1504.39875770021,1868.51541127444,2149.76532028874,1556.62323698937,1756.43389312667,3163.2494282498,3001.9159392529,3991.10047063128,2485.767085326,1935.84013038357,2086.50468400261,3079.68863703605,3560.07272106437,3469.33676070896,3550.58249981137,1603.61416963181,4298.0533134248,1251.16188964091,1767.52447408203,2190.8694618772,2016.4823386588,2790.86166532281,3206.15507091965,2027.90485370383
"AT1G01725",383.733674714764,518.522743285329,172.352936047489,283.81826620422,322.326298783068,390.952620144972,938.252295946842,647.87891316295,193.682634740799,221.573701513634,245.751518745289,139.363363573231,117.650472499764,167.551416508712,326.007148850307,170.475052951949,158.896712123724,265.329633716883,205.064649235108,414.632572467319,179.915681017559,483.028067757478,328.968370630792,504.52153583825,553.110737789504,738.485973205244,253.997280818271,135.977749766825,855.640532609183,136.778505643373,247.78426461097,284.069323299231,515.592368568537,662.954394025082,461.847789890524,608.694019254516
"AT1G01730",1047.12101152664,771.93491280531,1144.84029618991,934.744169504989,1100.36299616508,1086.18512883836,1553.89669510779,1288.94098016733,915.104403104212,1014.74397900001,870.821985880076,975.990141719375,866.996677162875,805.304972375106,916.130005720842,921.696987985755,832.842064246492,980.830715228222,836.33387696916,1167.25936468785,976.450323489781,1479.06802683818,1103.24988834242,1004.50722241585,1110.71432756876,1396.10413756132,952.16177000678,828.836516273875,1590.97118697958,782.915981052501,983.916427655962,1091.39170167691,1303.71193786858,1518.68215029393,1075.76809091427,1334.16658962424
"AT1G01740",39.7288788410525,27.5293111684885,50.9320683388537,42.0852338172816,26.5700261220948,23.0248031667627,4.19342946646409,21.239193227146,18.4235082238661,44.6380853143435,64.2988423956418,75.6963620312065,24.2262941476464,11.519844210781,15.2746605064331,70.6206659025005,30.7158305684089,39.6719306696132,48.2789479700865,30.4660383004543,34.2775945866207,39.3682828546961,85.1464270103598,37.3020320824365,52.9705192987394,24.6043310968727,27.8929287305028,40.6461558009191,83.9512671624692,34.9853730405098,42.1928154472552,53.5090187454007,8.05939098605051,31.5840851257308,78.6920292628068,27.0365553709279
"AT1G01750",215.508889944372,503.750738149209,6.47344323061914,753.029762704425,95.5188112721118,40.631813662248,668.103402202619,275.630025742009,53.7522419939963,59.7685648708979,94.1042709355463,27.5801329823697,19.3874588941493,19.5084694300783,366.814343262463,180.67748904845,52.548451364273,320.304943194137,418.635271124144,455.176833321799,1094.82031348904,1043.23341480134,1000.81291142801,288.334782486711,167.617390731765,463.670768180936,467.159115821281,77.3539362033505,537.51461739548,488.199187167893,534.642579620358,443.385152035736,592.458187221333,57.8787512379337,34.1432354301276,580.552245264653
"AT1G01760",147.829048482926,148.071879345359,145.178546063312,116.122777833202,151.850676532524,137.811740654356,37.7156970167105,134.761823069336,178.450248969873,154.519453609904,210.366737156168,79.9156437695969,89.1616698071995,107.67769209051,144.712934164784,123.022236702078,130.47719282435,175.950360735714,155.273836122975,87.2519153285571,102.83591388799,85.0766063051858,71.966241004235,129.382145029341,160.662879872522,201.309854946064,167.482172742467,124.984196050832,147.501850172814,147.273472617012,177.028451759273,94.2548741693608,103.144842215143,160.601760853023,260.285298804,107.792794245852
"AT1G01770",414.990393793145,276.919077854589,389.834347459507,250.083589623082,354.99759636071,241.307251739179,582.993250422164,322.93076405032,214.822356093293,285.860036980542,294.50579965867,81.8011052741562,150.491282882853,260.078582918271,253.470519863438,101.349502439411,134.614228132731,356.940568039846,430.188941476928,319.210608424518,185.397379184144,348.379918904219,266.642013781501,397.571459093415,470.980733528111,515.799595215955,245.738667768984,191.684194053592,218.6706760633,132.459254585479,331.364644516763,334.053435680689,218.030893730149,214.989571190428,274.620274040534,381.921020030528
