"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.528260869565217,0.806332568380574,0.0806388495950661,0.275370365992451,0.958884975201452,31,"reactome","Cdkn1a; Egfr; Cited4; Kctd15; Erbb2; Cited2; Nop2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",0.0812807881773399,0.388707698269181,0.248911114434702,0.222341867171757,1.16515714427298,339,"reactome","Ubc; Dyrk2; Cdkn1a; Gtf2h5; Aurka; Polr2j; Taf3; Fos; Trp63; Cox6a2; Nuak1; Gtf2h4; Stk11; Akt2; Cnot3; Ercc3; Tsc2; Prkag3; Slc38a9; Bcl6; Rgcc; Csnk2b; Taf12; Taf9; Gtf2f1; Tpx2; Lamtor2; Taf10; Polr2e; Hipk2; Lamtor4; Ell; Meaf6; Elob; Tsc1; Tnrc6a; Ddit4; Pin1; Kat5; Brca1; Nelfa; Cnot6l; Cox6b1; Bax; Uba52; Gtf2h3; Supt4a; Rragb; Polr2f; Ccnh; Ppp2r1a; Tnfrsf10b; Ago3; Trp53; Cdk5; Ago4; E2f4; Gtf2f2; Pms2; Brd7; Kat6a; Sesn1; Prdx5; Mdm4; Fancd2; Cox5b; Ppp1r13l; Tnrc6b; Ndrg1; Top3a; Noc2l; Nelfcd; Btg2; Prmt5; Fas; Rictor; Mapkap1; Taf6; Prmt1; Gatad2b; Bbc3; Rfc4; Rrm2b; Cenpj; Ttc5; Cdk9","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",0.452538631346578,0.78262049276542,0.0899860794997137,0.271530971809003,0.998775372945165,38,"reactome","Tnrc6a; Anapc15; Anapc4; Ago3; Trp53; Ago4; Anapc5; Ube2s; Tnrc6b; Cdc23; Rela; Ube2d1; Anapc1; Anapc11; Anapc2; Tcf7l2; Ube2c; Fzr1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION",0.474169741697417,0.796079446205603,0.0776798560117236,-0.292414106973511,-0.989732822465808,31,"reactome","Ucp1; Rbbp7; Bmp7; Cidea; Hnrnpu; Pparg; Ppara","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",0.560090702947846,0.817594886977074,0.0797705918628453,0.2351143116003,0.945332561323918,55,"reactome","Cdkn1a; Rara; Klf5; H2ax; H3c10","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS",0.271714922048998,0.674303084223013,0.122679189568808,0.37727163713964,1.15952989531789,20,"reactome","Foxd3; Pbx1; Foxp1; Sall4; Klf4; Gsc; Hif3a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",0.517482517482518,0.802472889429411,0.0855356947987884,0.225193914060045,0.972109782304485,82,"reactome","Ncoa1; Srebf1; Cebpd; Med27; Klf5; Med24; Med19; Smarcd3; Nr2f2; Med29; Med9; Slc2a4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.0889929742388759,0.412127214702322,0.231126709673834,0.301424948513802,1.28305798510491,76,"reactome","Ubc; Gtf2h5; Polr2j; Ercc6; Xrcc1; Pold2; Gtf2h4; Ercc3; Polr2e; Ell; Uba52; Gtf2h3; Polr2f; Ccnh; Cops7b; Rfc1; Rbx1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX",0.954441913439636,0.973571877940863,0.05378728077603,0.201700745125289,0.610450677507914,19,"reactome","Lin37; E2f4; Max; Top2a; Rbbp4; Myc; Tfdp2; Rbl2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1",0.450729927007299,0.781937369761519,0.0797705918628453,-0.353643939710977,-1.01081618636853,16,"reactome","E2f5; Tfdp1; Mybl2; Cdk1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",0.0122898302212848,0.154707274550291,0.380730400722792,0.383086198870328,1.59239941400217,67,"reactome","Gtf2h5; Polr2j; Taf3; Gtf2h4; Ercc3; Taf12; Taf9; Gtf2f1; Taf10; Polr2e; Ell; Elob; Nelfa; Gtf2h3; Supt4a; Polr2f; Ccnh; Ncbp2; Gtf2f2; Rngtt; Nelfcd; Ncbp1; Taf6; Cdk9; Taf9b; Ccnk; Polr2c; Taf15; Polr2h","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
