gene,mean_z,n
ETNPPL,1.1146848718248468,3
UBE2N,1.1146543721208897,3
GM20008,1.1145485388340661,3
SLC25A36,1.1144948829580739,3
IL1RAP,1.1141608987020772,3
PMP2,1.113329020123618,3
MYBL2,1.112783490830557,3
PRKD1,1.1125190934533529,3
PCDHGA2,1.1122723414391642,3
GM16070,1.1122674393271361,3
RC3H2,1.1121185969437664,3
CBLB,1.1115159972676485,3
PCDHGB5,1.1111536050825583,3
SLCO4A1,1.1106923008675522,3
IKZF4,1.1104913604190918,3
GM1110,1.1104676642782845,3
ZFP982,1.1104520598257872,3
HMGXB4,1.1102136768221262,3
NEMP2,1.1101624805701675,3
MED13L,1.1096174529187737,3
ZKSCAN8,1.1095282078564408,3
RBL1,1.108784363891499,3
SUPT20,1.1085932835008763,3
PRDM9,1.1082844528760123,3
SAMD11,1.1080160656972902,3
TUBD1,1.107543104736377,3
TMOD2,1.1073124787341977,3
OLFR690,1.106815441473507,3
DOK6,1.1066831018157106,3
ASH1L,1.1063142464578875,3
GUCY2F,1.1056591787566543,3
DENND3,1.105469193338686,3
RABL2,1.105347923128673,3
GM3363,1.1052556544484289,3
ZKSCAN7,1.1041039192209035,3
1700017G19RIK,1.104022563036052,3
PLCL1,1.1031708837695773,3
MYO5A,1.1028240047795164,3
RHOT1,1.1025416104881145,3
SLTM,1.1023298212736194,3
A930003O13RIK,1.1022995092205894,3
DSG3,1.1018101067278738,3
EDIL3,1.101809849508366,3
2410004I01RIK,1.1015580792432451,3
NBEA,1.1011099434921447,3
ATF7,1.1010424174723707,3
CNOT7,1.1007826617551306,3
STK38,1.1007788458565706,3
SLCO6C1,1.100507117154157,2
DOCK4,1.100290228533822,3
SPRR1A,1.100231533859832,2
GM16853,1.1000583056350437,3
AP5M1,1.0999133592637218,3
CENPA,1.0994977201411293,3
CEP57,1.0994552787273175,3
TXLNG,1.0979251861601456,3
CDKL2,1.097906112432293,3
GRID2,1.0974217016419554,3
ADAM23,1.097157587303894,3
TRP53INP1,1.0970725859081973,3
ZZEF1,1.096850428409758,3
PILRA,1.0967956707332944,3
GALNT18,1.0965687386970873,3
PCDHB14,1.0964737130702074,3
HNRNPD,1.0961965514952035,3
HIF1A,1.096175364772181,3
TERB1,1.0960902723477146,3
TMEM44,1.095984275031227,3
TRIM59,1.0955330178466147,3
RASSF4,1.0953099538384743,3
AFF4,1.0942804499557106,3
RBPJ,1.0939733157003027,3
ISG15,1.0935714091452688,3
DNAJC13,1.093306351795995,3
RNF212B,1.0929000681975327,2
RSBN1L,1.0925358879753038,3
E130310I04RIK,1.09249191285775,3
TNPO1,1.0924421198705436,3
PLEKHA1,1.0919070061230733,3
SH3GL2,1.0918477780214475,3
PPIG,1.0912620477036117,3
EPS8L1,1.0907771234573547,3
DHX36,1.0903009178167666,3
R3HDM1,1.0900010042180475,3
TTC8,1.0898490259056481,3
4930452G13RIK,1.089127470789565,3
PCDHB3,1.088417585526153,3
ARL15,1.0883826112007597,3
ELOVL3,1.0880447652904819,3
ULBP1,1.0880313629712843,3
CXCR5,1.0877617185544506,2
GM14399,1.0876868412093004,3
AKAP6,1.0871281576403804,3
ESRRG,1.0862759400032134,3
DENND5B,1.0857519959982025,3
LRP8,1.08572327129483,3
PTPN12,1.0855619987661698,3
ADAM1A,1.085387511645028,3
GM9403,1.0841359861003383,3
RRM2,1.083691212832666,3
MIR124A-1HG,1.0835238848873525,3
GM47113,1.0826143696094148,3
ZMYM2,1.0809381891187357,3
MAST4,1.0805054904446623,3
KLF12,1.0792411327577194,3
CCN4,1.0790508239557448,3
RSKR,1.078664559901598,3
CASC3,1.0786537859521932,3
GM12315,1.0784821163187681,3
FAM171B,1.0783743922454017,3
LRIT2,1.0783284292542674,3
IQSEC3,1.0775459417326316,3
PMEPA1,1.0775349753424204,3
ABCG2,1.0774046634142223,3
HSF2,1.0772401706639425,3
RNF144A,1.07721491151496,3
EMSY,1.0769340691126648,3
PRUNE2,1.0765835401161312,3
TNFSF13,1.0765574306795667,3
LRP12,1.076099292897418,3
NLRC3,1.075905779711747,3
GM14308,1.0758045904995448,3
DENND10,1.0757355215195277,3
RYR2,1.0752293867675526,3
ZFP458,1.074850737157363,3
PHYKPL,1.0746408204078985,3
PAN2,1.0733604770089522,3
U2SURP,1.0731880826015925,3
TTLL4,1.0726726968116198,3
PPIL6,1.0723941062354214,3
TRIM6,1.0722249724716737,3
TOX,1.0722006335677714,3
TTC39B,1.0717711310739433,3
4933411K16RIK,1.0715651660503058,3
INTS7,1.0698117213435128,3
GRAMD2,1.0697638213085088,3
GRIK5,1.0697058010608018,3
TMEM26,1.069331961102707,3
TPP1,1.0692858405022148,3
GABRA2,1.0689153912206721,3
ICE2,1.0686153197425179,3
ZFP988,1.0680742979670372,3
GM36283,1.0679006285982329,2
BSN,1.0677456957241278,3
UBXN11,1.06772291008119,3
GM53174,1.0674180832680153,3
ATG4B,1.067251729972935,3
SUFU,1.0668389149283664,3
ASPN,1.066579652992507,3
AASDHPPT,1.0664379121331666,3
KIF18A,1.0663074719362684,3
ST6GALNAC2,1.0659198207014653,3
TRAF6,1.0658555408653367,3
MDFIC2,1.0655511335743553,3
KCNS2,1.065130174945981,3
GM20172,1.0645201199194845,3
GM9958,1.064396820522924,3
ELMO1,1.064257165959358,3
GPR137C,1.0641634503125486,3
OAS3,1.0639183134661079,3
4930594C11RIK,1.0636018928417885,3
FOXO1,1.063593533177287,3
ECT2,1.062859494907865,3
BGLAP2,1.0628165321378482,2
BC065403,1.0627225362345547,3
ITSN2,1.0626985051635292,3
JRKL,1.0625986432526011,3
CDKN3,1.0623065138224295,3
MAST1,1.0612147333289113,3
SYNRG,1.06105589065377,3
PCDHB21,1.0608822690883601,3
KDM6A,1.0608440538014599,3
METTL17,1.0597938346851397,3
MTERF1A,1.0597905444324425,3
HDAC9,1.0592275832074547,3
GM47754,1.0591189582451657,2
MCC,1.058583861512217,3
OLFR1349,1.058418791963214,3
TNRC6A,1.0581492358323774,3
CENPO,1.057998205863881,3
2700049A03RIK,1.057520303663298,3
RASA2,1.0573463722912466,3
6230400D17RIK,1.056116059695665,3
ARHGAP33,1.055847920536846,3
NRXN3,1.0555039472411234,3
CYP26B1,1.0554269019698828,3
PLEKHA5,1.0553396028710174,3
CARMIL3,1.0551818395493118,3
4833428L15RIK,1.0550349517508326,3
SNORD83B,1.0547615071923766,2
TMEM74,1.0545302968300163,3
LZTFL1,1.0545162774863635,3
PLAC8,1.0542677546701968,3
TADA2A,1.0542058032492936,3
GM10637,1.0541678754321229,3
AKAP11,1.054085891074024,3
CPNE1,1.053927542869418,3
ZFP966,1.0528515837724137,3
SAXO2,1.0527478573117202,3
ZFP979,1.0522242199449199,2
VMN2R57,1.0520393628225753,3
UGCG,1.0515631396152207,3
MDN1,1.0512033751261203,3
KCNIP3,1.050663176978361,3
PDCD6IP,1.0497686508716055,3
GM7049,1.049702915116601,3
RNPC3,1.0495304823111347,3
PDZD2,1.048467736388208,3
CABYR,1.0484217106714941,3
SNORD47,1.0480976660367416,2
MIER1,1.0480870041108732,3
GM16701,1.047039069294587,2
THRB,1.0470180050778521,3
SRGN,1.0469548403858902,3
GVIN1,1.046910431048199,3
SEMA5A,1.0469046873478243,3
RPS6KB1,1.0462015640362086,3
USP48,1.0446816609977083,3
CEP72,1.0444917513751957,3
MTERF1B,1.0444375674116662,3
GM7895,1.0438808967947042,3
CMPK2,1.0436894595662165,3
SLC35B4,1.0436637523766827,3
9030624G23RIK,1.0436517907017122,3
TGFBR3L,1.0436079468738606,3
CEP192,1.043288219050049,3
MKS1,1.0428826171876826,3
ZBTB20,1.0427081575536465,3
MEGF10,1.0424386583201641,3
3830432H09RIK,1.0419859396038247,3
UBXN2B,1.0418169466228056,3
GM6145,1.0417434694013545,3
CCDC138,1.0405773957131899,3
GM14965,1.0398408425911903,3
A930011G23RIK|RASGEF1B,1.0397538592995592,3
AQP6,1.0389910663772475,3
NUP93,1.0389648193750203,3
1700071K01RIK,1.038863959741472,3
SOCS4,1.0387062138995644,3
GCFC2,1.0384633049244776,3
SLC2A4RG-PS,1.0383084185255351,3
LEKR1,1.0379937566026023,3
FGD4,1.0377318442051011,3
ABCB11,1.0375938823698514,3
STX16,1.0371510535790829,3
LHCGR,1.0364361278050798,2
CIITA,1.0356964615851656,3
TGTP2,1.0355231903532742,3
CCSER1,1.0354774162050084,3
RNF183,1.0346714485759458,3
DLG4,1.034000292930075,3
TMCC1,1.0338929370238192,3
FGF14,1.0336353810048655,3
GLS,1.033519457513211,3
PITPNM2,1.0333882113777186,3
GM10400,1.0326757274291982,3
NSD3,1.0326109124036813,3
SYNPR,1.0325090539284432,3
IRF6,1.0322465370663416,3
CYSLTR1,1.0318519461425686,3
CXXC4,1.03182980976472,3
KRT85,1.0304624663277835,2
SCN8A,1.0303571170912393,3
DTX3L,1.0301330046080193,3
IMPG2,1.0299973509601124,3
9230114K14RIK,1.029772814023192,3
UGT1A7C,1.0295101573048713,3
CEP126,1.0291623288242022,3
CAPNS2,1.0290721578359265,3
UHRF1,1.0290528263954566,3
TMEM167,1.0287499786937024,3
DOC2B,1.0286808862951011,3
GM8185,1.0285689344831908,2
MRPL19,1.0284396480467193,3
PEG3,1.0280193145677405,3
CDKL5,1.027681170633644,3
YPEL2,1.0275217274473418,3
RNF213,1.02738654398187,3
CSRNP3,1.026715818583489,3
DNMT3B,1.0266931057377136,3
DNM1,1.0262116749555823,3
THSD7A,1.025494225268381,3
NUP98,1.0251244950974245,3
THOC1,1.0250556542322686,3
ZFP758,1.0242389615541,3
ARHGEF39,1.0242228682763261,3
KCNC1,1.024106639244714,3
CHUK,1.023933384037612,3
MRS2,1.0238609579290838,3
SNORD34,1.023766992691964,2
PHF21B,1.0236402222872518,3
MTFR2,1.0231687500497373,3
BLM,1.0230358081385817,3
MINDY4,1.0229473822256285,3
NR2E1,1.0224544685105916,3
MAN2B1,1.0222358416340145,3
TUBA-RS1,1.0217243872407695,3
FNBP4,1.0215505986435909,3
TCP11L1,1.0213214329108535,3
STK25,1.020890221313623,3
BAZ1B,1.019739099205623,3
CAND1,1.0193212210564546,3
SULF2,1.019239425999688,3
PLEKHG1,1.0191259447008842,3
EBF3,1.0189281845332883,3
GM26493,1.0187887973966805,2
SH3RF3,1.0186345444645633,3
KMT2A,1.0186238375126222,3
ZFP318,1.0186088616649307,3
POT1B,1.0185070114899482,3
GM31938,1.0182115848147528,3
MFSD8,1.0180597377558935,3
2310057M21RIK,1.0179063381778728,3
AI463170,1.0177736274653388,3
KRT90,1.016727074485783,3
SLC7A1,1.016230583608136,3
IFI205,1.0157813669733315,3
NUPL2,1.0148446942228488,3
ZFP462,1.0143499852839284,3
POU6F1,1.0141338202554027,3
PCDHA4,1.013597299581667,3
AGPAT5,1.0135687965165163,3
YOD1,1.0131110857768397,3
STXBP1,1.0128208058367092,3
POLR3A,1.012710891235362,3
KATNBL1,1.012517631385072,3
FARP2,1.012359089666206,3
GABRB2,1.0123540968874758,3
GNAT2,1.0117152255284305,3
ETNK1,1.0116379444394492,3
PRKDC,1.0110692074520369,3
PCDHGA12,1.0110434046467827,3
RBM33,1.0107470998178827,3
DLEU2,1.0106466492622437,3
NBEAL1,1.009883028742028,3
TKFC,1.0097104553671632,3
ASXL2,1.0096095744568403,3
ALKBH1|NRP,1.0089519160812312,3
TRP53BP1,1.0089198067328427,3
PGBD1,1.0088124642968415,3
ICE1,1.0085214713239508,3
5330413P13RIK,1.007637675143742,3
C2CD4B,1.0071985290422316,3
DNAH14,1.007177983889416,3
PHLPP2,1.0067008771908044,3
HDX,1.005832687467721,3
CELF2,1.0057662790849184,3
A930006I01RIK,1.0056681230380902,3
TMEM29,1.0053354042189364,3
ROCK2,1.0051298414587042,3
ANKFY1,1.004954966535705,3
RIOX2,1.0049056165551165,3
GM32688,1.0045415545191807,2
RYBP|RYBP-PS,1.0044780472578123,3
DEPDC1A,1.0044749721099058,3
NEO1,1.0043186562959951,3
GM15539,1.0038527513256765,3
CNOT1,1.003844692937517,3
GM15423,1.0036744353820748,3
SLAMF6,1.0034749046981437,3
ZDBF2,1.003438750913446,3
PTPDC1,1.003282260590945,3
ULK3,1.0028625869914045,3
SNRPB2,1.0026270969219555,3
BAZ2B,1.0026172559364463,3
GM18955,1.0024711413696676,3
KIF15,1.0020641076560095,3
CCNB1,1.0019382873297018,3
ST7,1.0019202775027691,3
ANKRD17,1.0017861421007965,3
INTS10,1.001754877777051,3
PCDHGA10,1.0016971598766884,3
GM34655,1.001652783470341,3
H3C2,1.0015667464794455,3
CCDC39,1.0010637778048488,3
ALG10B,1.0008657149744586,3
FANCI,1.0005394590168541,3
B430319G15RIK,1.0004668888466597,3
GRIK2,1.0001904291409887,3
LHX1,1.0001238321633372,3
TBCE,0.9999533933799712,3
GM8098,0.9999270510218934,3
APOL7A,0.9994842807498984,3
GIN1,0.9994621845801831,3
EPO,0.9994372541340278,2
DNMT3A,0.9992429364786021,3
ADAT2,0.9992305332291643,3
PANK4,0.9984643271033479,3
GM15789,0.9980948071049331,3
GM18398,0.9979665636572532,3
ANKRD29,0.997906024399979,3
DNAAF8,0.9975695501469759,3
ZFP407,0.9970466896222351,3
GPR135,0.9968587357099521,3
MARF1,0.9963934119132767,3
PRAG1,0.996113534435411,3
ZFP459,0.9959722934245052,3
SORBS2OS,0.9957750192753809,3
EXT1,0.9957324670495664,3
NAIP1,0.9956119596856259,3
FAM83D,0.9951896913398216,3
NKG7,0.9947268412268225,3
WWOX,0.9941479515736998,3
RNF138,0.9940292019107053,3
GJA6,0.993597535963023,3
TAF15,0.9935101604680462,3
CDH12,0.9929079019921744,3
4933407K13RIK,0.992665519954785,3
TEAD3,0.9926382558310584,3
A730008H23RIK|HJURP,0.9924045549620676,3
ODF2L,0.9923141773675418,3
OLFM2,0.9919872738478598,3
4931415C17RIK,0.9917862949699657,3
TRIM30A,0.9915990778576856,3
GRIA3,0.9909687907414936,3
ARHGAP26,0.9907784933824747,3
ZMYM6,0.9904912276327957,3
GMIP,0.9902331587860508,3
ZMYM4,0.9894092983972985,3
HNRNPH3,0.988859558853184,3
SLC16A6,0.9872779630355595,3
PCDH19,0.9870321382865391,3
WHRN,0.986899657692116,3
THG1L,0.986870179314348,3
9330136K24RIK,0.9866384612468906,3
ABHD10,0.9862064478542228,3
SLFN4,0.9859361443926363,2
BBS5,0.9857584353569729,3
PCLAF,0.9853886618352146,3
MKI67,0.9850939780095068,3
DNHD1,0.9846757099642164,3
MCM5,0.9839237259392116,3
GM8468,0.9836244070923175,3
DISP2,0.9829179663031682,3
ANTXR2,0.982139047149292,3
SNAI2,0.9818591745205029,3
MARK4,0.9809910607841569,3
CACNA1I,0.9806218944430053,3
KRT79,0.9805194151379003,3
DBX2,0.9803749147358363,2
NR6A1,0.9802723252638256,3
PBX3,0.9802193664612396,3
GM18555,0.9799609711524053,2
OXSM,0.9795689430781785,3
VKORC1L1,0.9793944177503726,3
ZFP868,0.9791372190712506,3
KICS2,0.9790585381212232,3
DYNC2I1,0.9790503123326753,3
GM10292,0.9790118543587866,3
ZFP619,0.9789702677567983,3
ERLEC1,0.978968586174457,3
BIRC5,0.9775261624092736,3
ZMYM3,0.9775029042788032,3
SPIN2C,0.9764951760423806,3
GM12296,0.976209428988351,3
SETDB2,0.9762037994164524,3
NLK,0.9756252206684365,3
PIGB,0.975550698193011,3
STOX2,0.9754489166092887,3
TMEM67,0.9752363297413988,3
ZFP383,0.975045211334336,3
GM19026,0.9749940251732037,3
KCNK6,0.9749888553368414,3
GM3617,0.974919795859834,3
SNPH,0.9749020265749223,3
GM20257,0.9746588765708873,3
ZMAT3,0.9745102099441416,3
PCDHB17,0.9741834022381924,3
TESPA1,0.9739436659859765,3
GRK5,0.9736884565887931,3
RIMBP3,0.9732839897772187,3
NCBP3,0.9731516358202587,3
SKA3,0.9729453787755804,3
ADAMTS5,0.9723683164668034,3
ZFP354C,0.9723630107129061,3
LHFPL4,0.9722941279793575,3
PPP1R12B,0.9719253932304928,3
WDR26,0.9715446186148586,3
UBE3A,0.9714209721250061,3
ALS2CL,0.9708596898005465,3
KRT6A,0.9706963188521313,3
CASZ1,0.9704182215268274,3
STARD7,0.9702743471971322,3
CARMIL1,0.9700603065718706,3
DAPK1,0.9693926996964297,3
SETD1A,0.9693748166573809,3
TRPC1,0.9693515441111185,3
CCHCR1,0.9693442718471615,3
GM2814,0.9691153776888648,2
PAPPA,0.9691140785281753,3
R3HDM2,0.9690639896109486,3
C230014O12RIK,0.9688689567449048,3
GM2026,0.9687946201337051,3
MDM1,0.9687089262414621,3
ZFYVE28,0.9684124792979847,3
NAT10,0.9683378956645464,3
TMX1,0.9680812818224735,3
LOX,0.9680380332754046,3
CCDC84,0.9671225267730215,3
TET3,0.9666159152837354,3
9530062K07RIK,0.9664705371556942,3
NDNF,0.9662378138458325,3
ARTN,0.9660445704018752,3
MYH10,0.9654967932397233,3
INTS6L,0.9654040925755153,3
CD79A,0.965065641902524,3
POGLUT2,0.9646068067450657,3
KCNMA1,0.9642207612586274,3
GM11696,0.9641517555717076,3
PCDHB5,0.9634816784007721,3
OLFR624,0.9630053723153251,2
EHBP1,0.9625608890402307,3
TAOK1,0.9625273057822957,3
ZFP862-PS,0.9623891344699554,3
CAMTA1,0.962332888411575,3
LLGL2,0.9621272394116072,3
FKTN,0.9616854407445613,3
ERCC6,0.9612442890709724,3
AIDA,0.9612136429181831,3
GM11914,0.9605344234028544,3
KDM5B,0.9604750882690548,3
NUDT12,0.960449487436169,3
SLC22A30,0.9603047628272922,3
PIK3R4,0.9602875587690601,3
TMEM266,0.9600850694763389,3
PRR36,0.9599973224915206,3
FRMD3,0.9598569995471574,3
SYNJ1,0.9598418528683959,3
ERGIC2,0.9597908298907241,3
CORO1B,0.9596207380401162,3
ALDH3B1,0.9592749799030137,3
ONECUT2,0.9592023798793107,3
SLC10A7,0.9591107155931246,3
LETM2,0.958882567298481,3
GM7972,0.9583800092145861,3
FHOD1,0.9576516336996693,3
TAS2R108,0.9573318172939818,3
LGR5,0.9568253437475613,3
ORC3,0.9563892853339219,3
GM5464,0.9561530223161165,3
ABCA5,0.9556525556211418,3
CEP41,0.9556478035850335,3
0610030E20RIK,0.9553952580875729,3
GM5176,0.9553291931846534,3
GM18991,0.9549670364834656,3
HDAC6,0.954778681796603,3
LRCH4,0.9538586628909643,3
ATG16L1,0.9537758732651054,3
GM17213,0.9537641951136925,3
PPP2R3D,0.9537401555238915,3
DOCK3,0.9535183734952773,3
KIF21B,0.9528734870953864,3
GLT8D1,0.9528526580212212,3
GM7072,0.9522773361726363,3
E130308A19RIK,0.9522407869519829,3
PRRT1,0.9519158142233929,3
SECISBP2,0.9518802917542398,3
SPHKAP,0.9518569012628241,3
SLC38A1,0.9518442351973245,3
METTL8,0.9514637783877764,3
PHF11D,0.9509931544797281,3
LRTM1,0.9509546296706919,3
DZIP3,0.9508138928218256,3
CRAMP1,0.9505307929155493,3
KRTAP16-3,0.9504872398294796,2
CELSR3,0.9502197219460289,3
GIPR,0.9501961766605497,3
ZFP267,0.9500914081099139,3
EOGT,0.9494854764840018,3
ANKRA2,0.9494063591709603,3
CMC4,0.9493654178882344,3
ARAF,0.9488232960081318,3
AKAP10,0.948542079386918,3
GM17383,0.9483281319982758,3
BIRC6,0.9482038515445042,3
LRRD1,0.9480940351551334,3
CHD8,0.9462737405371427,3
WDFY3,0.9460892028709077,3
ALDH1L2,0.9452790971655264,3
5730405O15RIK,0.9447612368457391,3
HPS3,0.944424534720585,3
MAGI2,0.9442107497852872,3
MGA,0.9440577402809683,3
GM20482,0.9435196735716298,2
SFMBT1,0.9429957084773668,3
RAB3C,0.9422969324702614,3
ZFP738,0.9422505179269836,3
ZFP446,0.941730860434066,3
FGD6,0.9415751289259306,3
SSH2,0.9413348072795054,3
D930048N14RIK,0.9405800532789307,3
PKN3,0.940502721294008,3
CDC14B,0.9403777557242622,3
IGHM,0.9401425553738169,3
KCNN4,0.9399469881995023,3
MBNL1,0.939813203475809,3
MOB1B,0.9394857073075021,3
USP49,0.9391934023009084,3
SEMA3D,0.939055959877176,3
PNISR,0.9387197139177732,3
ACCSL,0.9386364582778004,3
MRGPRB1,0.9384423939918616,2
GNB5,0.9383142449922247,3
POTEFAM3B,0.9379363155128706,3
CDSN,0.9378267467678473,3
4732471J01RIK,0.9377385578311673,3
FAM120C,0.937721646376084,3
GM7909,0.9377172471001285,3
NSUN4,0.9377018217449057,3
SLITRK1,0.9376943404278316,3
FTO,0.9375346178188991,3
TOP2B,0.937502820620486,3
MAP7,0.9374300449555394,3
GM8995,0.9373912699496322,3
XAF1,0.9372921262875691,3
BST1,0.9354280009311683,3
USP53,0.9350991924354481,3
SNORA52,0.9350379701806308,2
DLEC1,0.9350124775090033,3
GM16973,0.934850184659293,3
POLG2,0.9341584639596835,3
WARS2,0.9338813154237201,3
DHX9,0.933611593153163,3
GABRB3,0.9333159955424497,3
DACH2,0.9331730131138842,3
CDH24,0.9329817032815161,3
FAXC,0.9329366077568614,3
CFAP70,0.9328748152267584,3
LENG8,0.9327957114002322,3
SZT2,0.9326090782087141,3
GMEB2,0.932527204595187,3
GM7734,0.9324942204373179,2
TBCK,0.932266609292323,3
ZFP941,0.9321522068587845,3
ZFP442,0.9320646547064385,3
DGKK,0.9320610604247374,3
3110083C13RIK,0.9313325895166876,3
TDRKH,0.9313033848246747,3
SIKE1,0.9309352334554242,3
METTL2,0.9308235776507524,3
XLR4B,0.930149694651385,3
CCR9,0.9299697446906267,3
LCLAT1,0.9299326373369136,3
URAH,0.9298135683607497,3
SCN1A,0.9296695153688695,3
CCDC89,0.9293556041661132,3
ANKRD33B,0.9291249679032229,3
PIWIL2,0.928941973510966,3
GM4202,0.9287742019064771,3
MALSU1,0.9280043493517874,3
UBN2,0.9279109854715221,3
ARMC1,0.9276570613281336,3
PDIK1L,0.9276549778934612,3
IGKC,0.927219438477428,3
MRGPRB13,0.9270195158682882,2
SNTB2,0.9269587370425363,3
ERO1A,0.9264803788136927,3
GM5431,0.9264371428339672,3
TIMM21,0.926376356688099,3
GM14430|GM4631,0.9262435449398069,3
9530051G07RIK,0.9261986430729859,3
CHERP,0.9261456601159366,3
ERN1,0.926127053769655,3
FAM229B,0.9257762943070542,3
GM17833,0.925009115986717,3
ADAMTS12,0.9249437442465464,3
4933427I22RIK,0.9243701490294655,2
TMEM252,0.9241603776708495,3
NOVA1,0.9240989264506987,3
PLXNA4,0.9240653524129478,3
NFIL3,0.9235212344865116,3
SELENON,0.9234768412915958,3
GRIA4,0.9234315344275091,3
NUP214,0.9233397276813391,3
OTX2OS1,0.9231125197442992,3
4930401O10RIK,0.9229631712968336,2
RMI1,0.9223251805204892,3
KANTR,0.9219871967651092,3
ARFGEF1,0.9219431975341811,3
MIR124-2HG,0.9212835645797433,3
DNM3OS,0.9211893640639682,3
CDC25C,0.9204378944352354,3
LCN11,0.9204259324589502,2
CYP2B19,0.9202677358449683,3
RAD51AP1,0.9201499001215554,3
KDM7A,0.9196979290074183,3
GPR141,0.9196171806860914,3
GRIA2,0.9191578207849123,3
NRSN1,0.919108153945771,3
PITPNM2OS2,0.918720781520086,3
ITGA6,0.9184460829555497,3
RO60,0.9181934825835075,3
BRWD1,0.9181625652650153,3
HIF3A,0.9180991552796582,3
PIKFYVE,0.917750746380416,3
SEPHS1,0.9177277218990122,3
PCDHGB7,0.917329232772182,3
GM14305,0.9169653464730511,3
GM11149,0.9166251847066524,2
GM3667,0.9164494995924558,3
FRMPD1,0.9158683479805664,3
ASNS,0.9158268956567798,3
TFB1M,0.9158145044211795,3
PDE8B,0.9156734167385535,3
BOD1L,0.9151562741163534,3
SAMD12,0.9150008388088247,3
NUF2,0.9149495244490153,3
PLCH2,0.9144888925189844,3
DAAM1,0.9142923808815704,3
2410018L13RIK|GM38699,0.913854612173877,3
CCDC88A,0.9135125786293177,3
PCDHB15,0.913416069601631,3
5033403F01RIK,0.9133534422307896,3
CCL25,0.9131263410347775,3
THAP2,0.9126903721753031,3
TXNDC16,0.9123413151575394,3
ZFP973,0.9123211661095673,3
MBIP,0.9120340503271454,3
NR3C2,0.9119990515679204,3
MROH8,0.9117603247368921,3
ZFP759,0.9115776420335707,3
PAPOLB,0.9114153109353037,3
BIRC2,0.9113270034058191,3
EFR3A,0.911238741556021,3
SLC25A17,0.9104706083557298,3
PNP,0.9104435744581104,3
ADCK2,0.909513475718366,3
ATP1B2,0.9091543191996475,3
CNEP1R1,0.9091058792760424,3
PDS5A,0.9089697964248401,3
AP4E1,0.9086654911493067,3
AADACL4FM1,0.9086537378937978,3
CDCA3,0.9084621555121742,3
CSMD2,0.9083772825188295,3
CSMD1,0.9079531844807415,3
TRIM36,0.9076337138686833,3
SHCBP1L,0.9076093478877046,3
RALGAPA2,0.9074207672284412,3
ZFP119A,0.907306883771524,3
TMEM117,0.9072846361760311,3
GM30400,0.9071596371369745,3
MAPRE2,0.9071509778745185,3
CAR5B,0.9068127361966388,3
GAREM1,0.9062628391338968,3
KCTD18,0.9062032674599184,3
SLC7A14,0.9060830889983419,3
PANX2,0.9060494036519401,3
PPP4R3A,0.9060356083125995,3
TUB,0.9056271231858152,3
LARP4,0.9055386382799915,3
CCDC167,0.9052086196786364,3
SP100,0.9049795960508344,3
TRPS1,0.9048562496354475,3
XNTRPC,0.9046415571013844,3
VAMP2,0.9046163775366162,3
ELAVL2,0.904294147851096,3
CACNA2D2,0.9035439496944274,3
HERC1,0.9032924172523676,3
ACTR10,0.9029947714288554,3
PHF20,0.9027151656677544,3
MAD2L1,0.9026755235637837,3
ARL6IP6,0.902379976894073,3
AMY1,0.9019760247472899,3
CREG2,0.9012357422896017,3
GM17750,0.9011983790268866,3
GOLGA1,0.9008874767173388,3
FAN1,0.9007585255470228,3
MYOCD,0.9006444199856607,3
DONSON,0.9005411166641791,3
HTR1F,0.9003355271469194,3
PRC1,0.9000545600373265,3
CLCA2,0.8998867154307758,3
XCR1,0.8995998062425471,2
EPHA5,0.8990720665736661,3
TPO,0.8989820415678401,3
UTP20,0.8984712614655072,3
DIP2B,0.8984062660108184,3
NEIL3,0.8981678706437236,3
PCBP4,0.8981646778870621,3
RNF170,0.8980281010282737,3
EPB41,0.8976726765433166,3
SRGAP1,0.8972600521510062,3
UCN,0.8966142025169034,3
RP1,0.8960544177279871,3
INO80,0.8955911547642961,3
CCDC162,0.8951686594254765,3
ASXL1,0.8950858016509752,3
SYT1,0.8948658795800072,3
CCDC87,0.8944505868954185,3
UBE2V2,0.8941686615263027,3
CFAP69,0.8941524752660831,3
APOBEC3,0.8938636683212872,3
2810408I11RIK,0.8933632598947763,3
