gene,mean_z,n
ADRM1,0.5662149350319825,2
ACADVL,0.5659109063927648,2
NUDC,0.5658163666442941,2
PGLYRP1,0.5658096575283917,2
ZFP185,0.5657416223302315,2
CYBB,0.565595605294782,2
GNB5,0.5654022115649038,2
TMEM40,0.5652723008364688,2
CENATAC,0.5649378436189222,2
PLEKHM2,0.5646711948695475,2
EVPL,0.5643269684977968,2
AFF3,0.5643261902229084,2
INTS2,0.5641319674399422,2
GM12922,0.5640454872554099,2
CNOT9,0.5639523528954062,2
1700102H20RIK,0.5639308332345442,2
UBE2J1,0.5638392487741041,2
ELOVL5,0.563707025527268,2
NCSTN,0.5635215206563721,2
SLC29A3,0.5635042867032821,2
GGTA1,0.5634961452730675,2
NME2,0.5634284370185837,2
MYO7A,0.5633978230959349,2
PCDH18,0.562842154352885,2
CCDC121,0.5628050240879283,2
TXNRD2,0.5627670004770202,2
NOP9,0.5627615440538002,2
NABP2,0.5624645076161503,2
INTS14,0.5624563254622752,2
SP6,0.5623774444623898,2
DUS1L,0.5622347924734967,2
CALM4,0.5619395070413642,2
ZFP706,0.5619219186221627,2
BRAP,0.5616774004705571,2
SEMA7A,0.5612241964064597,2
GM5088,0.5612128431261603,2
HSPA8,0.5611439893696585,2
STOM,0.5610636091714244,2
CLEC2L,0.5609661075145622,2
TNNC2,0.5603494843788488,2
ARHGEF1,0.559807560001761,2
LBR,0.5595098686373359,2
PABPC4,0.5594544838957464,2
FMNL1,0.5593773037474234,2
ALG12,0.5592938526020976,2
GM6210,0.5591083577911555,2
STAU1,0.5590919910839338,2
DHX8,0.5587827326339292,2
NGP,0.5587066704857038,2
ETFBKMT,0.558587922935041,2
ZFP30,0.5583976595913726,2
ASB1,0.5583426916768595,2
TAOK3,0.5582002567461306,2
TMEM200C,0.5577802163041066,2
S100A16,0.5577423172745182,2
SH3PXD2B,0.5576394829665617,2
ZFP410,0.557557055871471,2
KCNC3,0.5575049202934602,2
CASP3,0.5575013280761467,2
FANCA,0.5574953237454138,2
GM12286,0.5573107453306555,2
DOHH,0.5573024188082065,2
EXOSC3,0.557256898644685,2
SEMA3B,0.5569686284229058,2
GTPBP2,0.5568851668355324,2
ASB17,0.5568144014518083,2
ARFGEF3,0.5567554657602081,2
NDUFA12,0.556362966705112,2
MICOS13,0.5558713033323807,2
LBP,0.555816136799289,2
GM16835,0.5557601825515521,2
TWNK,0.5556418488200987,2
PLLP,0.5555780930794503,2
NOP53,0.5555029190201692,2
CDK20,0.5551665175390348,2
MRPL22,0.5551028911039668,2
ACY1,0.5547249962671439,2
CD79B,0.5547170047176168,2
UBAP2,0.5546436495365907,2
MTUS2,0.554446882872631,2
MRPL19,0.5542974119462367,2
HR,0.5538917777976791,2
ARID4B,0.5537672980755448,2
PSG16,0.5536752787844728,2
SLC25A44,0.5536188472523457,2
PARP16,0.553548573667839,2
6530402F18RIK,0.5534130826885217,2
WDR59,0.5532493883949707,2
2900026A02RIK,0.5530246097323739,2
PML,0.5529875137484321,2
SPRYD3,0.5524633597098797,2
AAAS,0.5523270493204846,2
DUSP23,0.5522780046461768,2
ARHGEF10,0.5521846846118945,2
PDCD7,0.5520642023070212,2
COLEC10,0.5520601978228743,2
RRP7A,0.551938648580552,2
EIF5A,0.5516390492868627,2
DCUN1D3,0.5516049846707142,2
PABPC1,0.5515725250983965,2
RNPEPL1,0.5515606456326017,2
SLC22A18,0.5515057619486572,2
NDUFA10,0.5513969661276231,2
ECPAS,0.5510277572846679,2
DKC1,0.5508957466250068,2
PTPN21,0.5508480354709939,2
RAB11FIP4,0.5508043432554883,2
ZDHHC5,0.5507724617240407,2
PRDM11,0.5507119045171827,2
HAPLN4,0.5503769764956659,2
FAM13B,0.550263065182036,2
TSPAN15,0.5501027948240397,2
PRAM1,0.5500878800929118,2
ACTR10,0.5500506385463253,2
BICD1,0.5499377002196287,2
LMTK3,0.5497383616903567,2
FBXW8,0.549689788844539,2
WDR33,0.5495427856666253,2
ETF1,0.5489561225173412,2
WDR47,0.5489336531797763,2
SLC23A4,0.548783680845113,2
ZFP781,0.5484949504707606,2
CEP20,0.5484546393515697,2
THBS1,0.5484364315682195,2
PRCC,0.5483846200108857,2
DXO,0.5483207567283528,2
SLFN4,0.548188644709806,2
F930017D23RIK,0.5480407336070895,2
CLMP,0.5479930406924639,2
CC2D2A,0.5478962781542508,2
RPS19-PS3,0.5478902899050341,2
CTNNBIP1,0.5478291580336068,2
SENP5,0.5476247401439273,2
HOXA10,0.547517787001019,2
DNAJC16,0.547213909285034,2
SH2D6,0.5470133208983081,2
E230015B07RIK,0.5470089294736004,2
ATP5ME,0.5466511577080738,2
FZD10,0.5466016400943101,2
SMYD5,0.5463950709996833,2
STING1,0.5463049342641126,2
TXNL1,0.5461840845101232,2
GMFG,0.546149568803624,2
CELSR1,0.5457876443154603,2
A230103J11RIK,0.5456399628075408,2
ZBED4,0.5455642350898846,2
SPIB,0.5454319550002684,2
4921524J17RIK,0.5447161639240742,2
TNC,0.5442720657219352,2
TMEM109,0.5440429518874715,2
RPS24,0.5439880055260591,2
ANKRD26,0.5438129002322467,2
PIK3R5,0.5437296814128816,2
ZFP646,0.543600667851195,2
NLRC5,0.5434918170272758,2
GALNT17,0.5432362047837828,2
NXT2,0.5430203146924932,2
9330133O14RIK,0.5427425799316785,2
THOP1,0.5426480479209659,2
CD83,0.5417807733382919,2
TMEM17,0.5416998602832551,2
TRRAP,0.5416848888845764,2
RALGPS1,0.5416808238454666,2
CARD14,0.5415913317452853,2
EBI3,0.541316968580301,2
PHF6,0.5413059610161659,2
CD47,0.5408755401970908,2
HDGFL2,0.5404588973211077,2
ACAD8,0.5401427767486874,2
GM2093,0.5401223201051903,2
ULK3,0.5400633710385881,2
CREB1,0.5396555291300544,2
LY6A,0.5396316877870435,2
CALR4,0.53960278779111,2
MTSS2,0.5394836399048831,2
GM12346,0.5393665669608834,2
HK3,0.5390672427893379,2
CTSC,0.5389735704951072,2
MARCHF2,0.538967187669066,2
ATP5MC1,0.5382920949686294,2
TSPYL4,0.5382144079034721,2
GM11627,0.5382117906775683,2
IFIT3B,0.5379755249282799,2
RIOK1,0.5379161287620708,2
PSMD4,0.537656958270792,2
ABTB3,0.5375117060996845,2
ZFP521,0.5374379036770547,2
SWI5,0.5373292319166867,2
ZFP275,0.537261595546008,2
MOCS2,0.536942971155466,2
WDR3,0.5363867619072885,2
IFT27,0.5363791639958811,2
LSM3,0.5358489764293799,2
RIMS3,0.5358371469366511,2
SCAND1,0.5357724827978055,2
BRD8DC,0.5354792123950897,2
PPP2R2D,0.5353154456730795,2
LONRF2,0.5352108460404563,2
ANAPC11,0.5350021513388686,2
DDX55,0.5349459472359234,2
LTBP1,0.5349215443632065,2
EN2,0.5348977334449706,2
CYP2D22,0.5348290656347537,2
ECT2,0.5347509408929921,2
6030442K20RIK,0.5345366507589131,2
RUNDC3A,0.5344721126618279,2
FAM171A1,0.5344029807878456,2
VPS4A,0.5342827816835524,2
FAM171B,0.5342097317518095,2
NEO1,0.5340839135438334,2
DAGLA,0.5333359857434049,2
FAM135A,0.5332372140544083,2
SPAG7,0.5331567168804772,2
STK32C,0.5331526146244422,2
SOX12,0.5329543588580531,2
PRR22,0.5328852413577674,2
COL28A1,0.5328697710417662,2
NDE1,0.5326335076129926,2
CCDC40,0.5324211421064918,2
CACNA1E,0.5323323324669654,2
ZBTB24,0.5323015623026225,2
WNT5B,0.532173082094253,2
APOL9B,0.532019606711842,2
TMEM178,0.5315967534262429,2
RTL8A,0.531588590094433,2
GMPPA,0.531496277259436,2
GM11767,0.5310155243184169,2
TESPA1,0.5309785899609307,2
SPEF2,0.5308547725253081,2
TM6SF2,0.5307479763849872,2
HSPBP1,0.5306570144031897,2
SLC4A4,0.5301940302327128,2
NEFH,0.5301876547619564,2
CDPF1,0.5301490112842553,2
LGALS9,0.5300992181747617,2
GLT8D2,0.5298115175293439,2
AK3,0.52976476290733,2
ATG7,0.5295180148360341,2
KDELR3,0.5294532996434309,2
UTP6,0.5293448851429483,2
DHX33,0.5290166449589729,2
MRPS23,0.5286297139163958,2
VTN,0.5282782200326138,2
FBXO27,0.5282470048602357,2
ITPK1,0.5280047953823275,2
DLG1,0.5278346467322614,2
RNF8,0.5276930424272751,2
LYRM1,0.5274826039011672,2
BTBD3,0.5274112383385705,2
HOXC9,0.5273313893802289,2
REXO1,0.5273227893858874,2
SEMA3A,0.5272741113294359,2
SPARC,0.5272128241430979,2
ITGB3BP,0.5271525120517695,2
U2AF2,0.5269691509686634,2
LPAR3,0.5266751509477307,2
TAGAP1,0.5262937620915381,2
FGD3,0.5260183019078646,2
DNAH2,0.5259424666819021,2
TRMT112,0.5258561302754601,2
MX2,0.5256484697376187,2
DET1,0.5255080391359037,2
TTC28,0.5254086500475379,2
NHEJ1,0.525406871618964,2
PRMT1,0.5253013023136627,2
ZFP609,0.525066595329891,2
TMEM241,0.5249858983808583,2
ELAVL4,0.5249474092124677,2
PDGFA,0.5248240643634791,2
RDH5,0.5247728509057472,2
NAP1L4,0.5246054810725325,2
DHX32,0.524547058923908,2
METAP2,0.5243855041043632,2
NAALAD2,0.5242615412242356,2
GM7384,0.5237874102221899,2
RAB5IF,0.5237789580699665,2
IRF9,0.5235427555104687,2
NSMCE3,0.5234017627851825,2
AGAP1,0.5233305459215352,2
LRRTM3,0.5229268804121638,2
EXOC7,0.522795099936964,2
OGFRL1,0.5226327500012742,2
GUCY1B1,0.5225084446651257,2
TMEM107,0.5224835828333662,2
RAB33B,0.5224112685932696,2
PAIP2,0.5221246473644986,2
ARID1A,0.5221033187581191,2
WDR55,0.521641284541309,2
LAX1,0.5213893078662806,2
SLC2A1,0.5209875847766583,2
H1F3,0.5209275630202995,2
CPNE2,0.5207253386208119,2
RHOU,0.5206244729480796,2
SVBP,0.5206221287806266,2
D330041H03RIK,0.520510909319362,2
PPHLN1,0.5203267965936097,2
DSG1C,0.5200727891587873,2
MRPL53,0.520057885457887,2
SCRIB,0.5200228853782888,2
SSBP3,0.5199584615836692,2
ELP3,0.5198266707336001,2
CCNJ,0.5197889033740294,2
MAN2C1,0.5197546350501335,2
HES1,0.5194744387674815,2
ITGA10,0.5192491691440331,2
AK2,0.5191109066002045,2
CDYL2,0.5191060614751415,2
MBD6,0.5190802926710728,2
GM34474,0.5189469295145123,2
GM14165,0.5188814919508623,2
RPS27A-PS2,0.5188241043518708,2
HDAC7,0.5185925388989999,2
RIPK2,0.5185375750986775,2
NIFK,0.5184841067327958,2
NOL4L,0.5183891913953769,2
MBD4,0.5181836317018501,2
TTI1,0.5181730240874118,2
SNAPC2,0.5181279067994189,2
HOXB8,0.5181158191321836,2
UQCR10,0.5176105289295451,2
KCTD14,0.5175296524197912,2
S1PR4,0.5174674566983981,2
BTBD6,0.5174524411588132,2
ADCY3,0.5171365693780421,2
RGS9BP,0.517027227638294,2
MRPS26,0.5169976853134229,2
0610040F04RIK,0.5169798951596905,2
SS18L2,0.5167626597737358,2
KCNK2,0.5164727695558605,2
DCX,0.5162204661756493,2
MED26,0.5161435273382482,2
BFSP1,0.5155686086319957,2
PFDN4,0.5153605859825782,2
CABP7,0.5153270000167459,2
B430319G15RIK,0.5151910895812915,2
EMC1,0.5151139844711288,2
TTI2,0.5148348744735497,2
FRAS1,0.514618906022874,2
MOGAT1,0.5145209180155954,2
SHQ1,0.5145024328430334,2
NCOR2,0.5144723531760202,2
FCRL2,0.5143720494568611,2
FAM53A,0.5143678951849443,2
CD19,0.514186293915128,2
PXN,0.5141433436620947,2
FSCN2,0.5139770956114028,2
ZFP251,0.5138768948859556,2
INKA1,0.5137258359356723,2
ABCA3,0.5136776124746487,2
GM9042,0.5135171058827267,2
IFRD1,0.5133932951296243,2
EEF1AKMT4,0.5133816942028153,2
ANXA4,0.51314455307068,2
UBA1,0.5130283392763775,2
CDK5,0.5129108629971005,2
GM14430|GM4631,0.5125676489537102,2
CDC42EP4,0.5124762077267149,2
TEX261,0.5124296024338149,2
IFI203,0.5123912834768263,2
RPL7A-PS5,0.5123171364950374,2
SSBP1,0.5122110140541571,2
CCDC187,0.5121420168091191,2
NET1,0.5120161216865958,2
CERK,0.511963647215945,2
HMBOX1,0.5119633661586502,2
CUTA,0.5118521479235631,2
CEP85,0.511687729707397,2
DTX3L,0.5111736809799847,2
ADCK1,0.5110856536342934,2
PIGF,0.5109773631770997,2
ADORA2B,0.5108436462611418,2
SNX30,0.5107895230179794,2
ACAP1,0.510631784183017,2
EMILIN1,0.5106066784619059,2
FBXO2,0.5104843895275419,2
PRMT7,0.5104804519926304,2
ATP7A,0.5102665001794586,2
GTF2A1,0.5102173581221099,2
MYRF,0.510137945984956,2
R3HDM2,0.5101160209292137,2
SPAAR,0.5100120054471464,2
SLC35G2,0.5098295056987716,2
ANKIB1,0.5097282515116357,2
SRR,0.5096815177772005,2
SCART1,0.509679891778397,2
RPS3A3,0.5093783488943351,2
MECOM,0.5093782088432028,2
COL23A1,0.5091437980283331,2
DUS2,0.5089362782395184,2
RDH11,0.5088981155151358,2
TTBK1,0.5087691685405757,2
CEP126,0.5082804607486884,2
SRA1,0.5081845177915219,2
GM19461,0.5080427182653526,2
SUSD1,0.5078950064196067,2
MYCBP,0.507823700070101,2
ASB15,0.5078023068674145,2
KLF15,0.5075806019182477,2
SSBP2,0.5075150362753775,2
ITGA7,0.5073865903885189,2
NTN3,0.5072206740943466,2
DGCR8,0.5072030396541974,2
GM3362,0.5071613586489759,2
SCOC,0.5070900419411607,2
KCND2,0.5070773416183502,2
ASCC1,0.5069728201324785,2
MRPL43,0.5067490936354175,2
SLITRK3,0.5067080582754558,2
FAM217A,0.5066291999953163,2
RNF215,0.506313598406282,2
CCDC158,0.5062660455304592,2
UCP2,0.5062216118140224,2
GOLGA1,0.5061689218971464,2
CHCHD10,0.5060649789720579,2
CSF3R,0.5060266864752931,2
GM11453,0.5060101063699622,2
REEP3,0.5058324484248807,2
SKI,0.505575777011449,2
ATP13A1,0.5053756239046145,2
HOXD8,0.5053045518856005,2
CABCOCO1,0.5051947987430667,2
PPP2R5C,0.5051066387964308,2
PCBD1,0.5049996704187983,2
MARS1,0.5048530822375483,2
STON1,0.5048148819274778,2
RCOR2,0.504641001911242,2
MRPL35,0.504570834072459,2
YIPF6,0.5044850922610585,2
RTP4,0.5043508120120068,2
ANXA2R1,0.5043212759049108,2
COL12A1,0.504151674969123,2
NFATC3,0.5040202549826411,2
ZNRD2,0.5039069465605012,2
LMO4,0.5034689587654375,2
MGME1,0.503408422119513,2
ACTN3,0.5032446594228661,2
NDUFA9,0.50264163773837,2
DIXDC1,0.5025942223209549,2
DOCK4,0.502422463475236,2
ZFP213,0.502297794698447,2
HOOK3,0.5022958151041468,2
BC049715,0.5022261227609535,2
MRPS24,0.5021823662929521,2
MLLT10,0.5021652365525276,2
GPD1,0.5021223927883915,2
TMEM125,0.502040265750601,2
GPR161,0.5019016378060135,2
MTLN,0.5016489062015972,2
TMEM26,0.5011962175934206,2
NUFIP1,0.5011926872912554,2
RFTN2,0.5010651011056906,2
CCAR1,0.5010307981072295,2
WARS1,0.5010193211243272,2
KDM3B,0.5010149475554947,2
LRRC20,0.5008163414993173,2
BLOC1S6OS,0.5007581285486871,2
VPS37A,0.5007242202586897,2
NAT14,0.5006375340079181,2
SERPINA3H,0.5004539960921476,2
PTH1R,0.5003301641317045,2
NEK1,0.5002773092003261,2
KPNA2-PS,0.4996704102137608,2
ZFP955B,0.49944634639072155,2
GOSR1,0.49940618242328066,2
SLC6A6,0.4994057381959997,2
BTBD2,0.49937713339025286,2
HSPB1,0.49928409368146576,2
HSPA12A,0.4991695605501698,2
QARS1,0.49885983241051013,2
CACNG7,0.4986812199701669,2
PHB1,0.4983210012905132,2
PPP6R3,0.498301757015278,2
F630040K05RIK,0.4982129903545805,2
RPS13,0.49805855928608067,2
INTS9,0.49795882269356107,2
LRRC1,0.4979424174182941,2
SNRNP27,0.49787718965391986,2
PRMT5,0.49786115212713183,2
TRIB3,0.49780720922344274,2
NUPR1,0.497755053441087,2
2810408I11RIK,0.49773820477691577,2
FBXL2,0.4975255667219437,2
LLGL1,0.49748892987126075,2
FSBP,0.49748004473239416,2
ANK3,0.49719095898341226,2
PLEKHD1,0.49718623048344834,2
SELENOK-PS1,0.4971112666531172,2
GDPD1,0.49696687608998025,2
KRI1,0.49694756558770903,2
SF3A3,0.4967449665822232,2
FOXO1,0.4965705324526853,2
CDON,0.49651852269279584,2
IKBKG,0.4963017029347384,2
BCORL1,0.4960998014266176,2
OGG1,0.4960735825217451,2
PEX2,0.4956707676084743,2
PTAFR,0.4954867859388823,2
MRPL42,0.4952710387809456,2
POP7,0.4952657833048749,2
KLHL13,0.49491420121824725,2
ETS2,0.49448629667011873,2
TEP1,0.4944017596442196,2
COX7C,0.4943572343105257,2
MTMR3,0.49421418607816797,2
PPP1CA,0.49384349820670903,2
PEX26,0.49356546913410265,2
TOMM20,0.4934967393963524,2
GFER,0.49340398769681143,2
DTD2,0.49334950775014186,2
MAP2K6,0.49285815451760595,2
KMT5B,0.4923911604410617,2
ELFN1,0.4922848242857464,2
HEXD,0.49200396928900547,2
DENND10,0.49199927197044413,2
DPH6,0.4919813723360833,2
ZBTB48,0.49177386269139345,2
MISP3,0.4917686530734155,2
PLA2G3,0.49171765788325317,2
EAR2,0.49139995343597387,2
ZBTB17,0.49111197307139265,2
AJAP1,0.49105935363086994,2
VPS28,0.4905648388640147,2
SP100,0.4905483996697566,2
GM15427,0.49047362523763294,2
VTI1A,0.4904000306794454,2
RHOBTB3,0.4902780749425011,2
DNAJC19,0.49025322170338925,2
BAIAP2L1,0.49021869386625216,2
RAB37,0.4901869544711899,2
GTF3C1,0.49006539429575297,2
PADI3,0.48961257514372636,2
GM2A,0.4895279582436495,2
BEND5,0.48946654691998565,2
ATXN3,0.48893534751577283,2
FBXO7,0.488723819787103,2
MRPL21,0.488709912729281,2
PSMA2,0.48853068359136875,2
GM11264,0.48845376073843055,2
FEZ2,0.4880671384775851,2
H4C4,0.48776459418545787,2
CLPP,0.48752392892159296,2
ZC3H12A,0.4874857481323377,2
LYRM7,0.4872645073806324,2
SERTAD3,0.4872497834822621,2
FGF23,0.48722480124872053,2
CYTH1,0.4872127995859598,2
4933432I09RIK,0.4871499032367008,2
BRK1,0.487119359771805,2
ZFP292,0.4869775240684482,2
CLCA1,0.4868527893165203,2
SERPINI1,0.4867393562395476,2
IRF2,0.486677781508298,2
MLX,0.48665860667414673,2
FIGN,0.4865954777108218,2
MS4A1,0.4865507632558187,2
F830016B08RIK,0.4865278102173109,2
JKAMP,0.4864837984587809,2
TNRC18,0.48639969911376324,2
NIT2,0.48627234444131134,2
GABRD,0.48617261601429185,2
RO60,0.48604919119871354,2
RUBCNL,0.4860274659240523,2
ZFP335OS,0.48597524194856745,2
NDFIP2,0.4857441319194297,2
TNFRSF11B,0.48572081423224023,2
TSTD2,0.48567617233390653,2
PTPN12,0.48563193284784023,2
PTK7,0.4856049421783978,2
GCAT,0.4854687209278037,2
CBLN1,0.4854409401246461,2
CPA3,0.4851320594982701,2
ARHGAP25,0.48488812718017493,2
DNM3OS,0.484723962124597,2
NUDT2,0.48471606810236345,2
OXSM,0.4846842210830301,2
NME5,0.4844870391030571,2
PTRHD1,0.48419790103423455,2
DDI2,0.48418940457284765,2
CCNYL1,0.48392002160625147,2
NASP,0.4837890231465442,2
GM36210,0.48356118896429456,2
CIAO2B,0.4835179291157595,2
GSC,0.4832431967002767,2
OR2Y1F,0.4830407141061394,2
PCIF1,0.4829625367499672,2
OXNAD1,0.4824774650356696,2
GM33044,0.48241322409036075,2
CCDC106,0.4824004282046193,2
CHASERR,0.4821090152346609,2
DDR1,0.48208038562373956,2
RFX7,0.48199912264117845,2
GM33045,0.4818947999596177,2
AK7,0.4818905289583596,2
MAP2K2,0.48175436388995485,2
1700001G11RIK,0.4814996433385248,2
ZC3H11A,0.4812803589253702,2
S100A14,0.48101356546344354,2
4921504A21RIK,0.4809164572081448,2
DNAJC15,0.4804352998930239,2
ZBTB41,0.4803073414629747,2
DYNLT1F,0.48029079642168615,2
ABCF1,0.48018075872950367,2
MKRN1,0.48007300959218857,2
RAVER1,0.4791239421754079,2
BMP8A,0.47887947788881613,2
PCCA,0.47871102152339606,2
GM3363,0.4785510689654353,2
ENTPD6,0.47824505502959014,2
RGS7,0.47814133547276855,2
MVB12A,0.4780487540915082,2
RFXAP,0.47797684998111084,2
RNPS1,0.47786279805694565,2
GBP7,0.4778578491024025,2
TBX1,0.4778500977082759,2
SMG5,0.477802933824079,2
CCDC13,0.47759704627005484,2
SF3B6,0.47748004736446614,2
HYAL3,0.47747713473214093,2
MECP2,0.4774414695458066,2
ALOX5AP,0.47720250112512874,2
ZFP954,0.4769931794126736,2
RHOBTB2,0.4769434181370592,2
KCNJ10,0.4767995397871059,2
PARD6G,0.4767897534438614,2
GM2546,0.47676833279975317,2
GM12182,0.4767402514060036,2
PSMB4,0.4766967225808713,2
TNFSFM13,0.4765034090514032,2
PPIE,0.476475668244159,2
FDX2,0.4763577121838191,2
GABBR2,0.47602982028920743,2
ZFP426,0.47564654395490397,2
FCRLA,0.4756374566236632,2
ZBTB3,0.47525216651221547,2
WASHC3,0.47512908561844425,2
TXNDC12,0.4749281764501385,2
USB1,0.4747438099928535,2
FAM13A,0.4746970528475365,2
TRAF4,0.474598815766105,2
VKORC1,0.47457625368104817,2
CSNK1G3,0.4745581040310308,2
EXOSC4,0.4744945634879798,2
GM30571,0.4743870243542813,2
RXRA,0.4743555138648886,2
STX16,0.4740298245195657,2
NAA40,0.4738414735224907,2
TKT,0.47382606583458065,2
EIF3I,0.4737932669797835,2
DPYSL5,0.4737661106344358,2
RUSF1,0.47369811445637827,2
DDX49,0.4735367907394593,2
LRIG2,0.47326838888048106,2
TMED5,0.4731102394756188,2
PCYT2,0.47303127120064764,2
ACVR1,0.4726247270833982,2
SLC16A2,0.4724421660639484,2
ZFP1,0.472392166221016,2
RPP25L,0.4722851239651513,2
SIVA1,0.4718890844158153,2
CDK2AP1RT,0.4718735035106717,2
PRCD,0.47182812302005805,2
D330050G23RIK,0.47179573129426533,2
TM9SF1,0.4714597754011019,2
PUS1,0.47142666619929846,2
MCHR1,0.4714059582443494,2
AQR,0.47135871610335556,2
DNAI1,0.4710577141254834,2
PPP1R7,0.4710156613930352,2
SLFN1,0.4707979532968305,2
BC024063,0.47079244647071455,2
CDK2AP2,0.4707016640515543,2
ACY3,0.47018507031825346,2
PRRG1,0.4701829927944726,2
DHCR24,0.4701498294611605,2
SRRM4,0.4701454429909421,2
ST8SIA2,0.47004824320555416,2
AGO3,0.4699181012014321,2
TEN1,0.4698984387171536,2
FBXO17,0.46964451373891863,2
EFL1,0.46926373378998676,2
CCDC59,0.46914596237285117,2
SLC25A53,0.4690658406181809,2
PSENEN,0.46896985613791203,2
RFT1,0.46864662850129346,2
KIFC2,0.468414071426134,2
ARMC7,0.46822344005256816,2
PCDHGA2,0.4681507890151004,2
TWSG1,0.468003826951459,2
CCDC3,0.46781370270156014,2
AGO4,0.4676353989075426,2
CASC3,0.4673852886920888,2
BFSP2,0.46730349212017225,2
TEAD2,0.4671462783041613,2
GCFC2,0.4670859699506448,2
LRCH4,0.4669751049929364,2
HSF5,0.46692837529523173,2
MYPN,0.46692311704580836,2
NTMT1,0.46690434415315113,2
CHTF8,0.46679392331724956,2
GASK1A,0.4667531903059573,2
2310022A10RIK,0.4667082550772357,2
GPBP1,0.46660489799096466,2
SPMIP4,0.4664808524542856,2
APRT,0.46634131813799035,2
PISD,0.4661203336620312,2
SLC25A11,0.4660525712853499,2
EN1,0.46592642579652016,2
PIGO,0.4658961111788385,2
SSTR3,0.4655777706339409,2
HSPG2,0.46551448869305706,2
ZMYM3,0.4652983509245898,2
NTS,0.4651768632571911,2
BC031181,0.4651619691225102,2
NIPAL3,0.46485676179990154,2
PDK3,0.4647865592810055,2
ZFP862-PS,0.4646768891666419,2
ZBTB8OS,0.4645882548196202,2
PLEKHH3,0.4642025335824975,2
RBFA,0.46412586908835507,2
NDUFB8,0.4639977202756175,2
COPZ2,0.4639283698919268,2
INVS,0.4634751443585974,2
POMGNT2,0.4633801514194843,2
LIX1,0.4632698118926222,2
BMP6,0.4629059715588814,2
POU2AF1,0.4628431150751615,2
PLOD1,0.4625510491789734,2
ZFP277,0.4621687486247705,2
METTL22,0.46176916980533905,2
SLC9A4,0.46167299448577104,2
SLC36A1,0.46145796230714087,2
AP5S1,0.46137910194254594,2
NHERF4,0.4611906989190892,2
EXTL3,0.4608866780610059,2
MINK1,0.4605322216307757,2
RNF31,0.4604576358011183,2
GM5430,0.4601117475141753,2
S1PR2,0.4599955860675419,2
MTG1,0.4598434491232284,2
P4HA2,0.4598298409855414,2
POLE2,0.4597305136062575,2
GM9493,0.45957473604737153,2
GM10644,0.4595297056338158,2
SFRP1,0.459228047026703,2
IFNGR1,0.45915085730984084,2
SLC38A9,0.4589473271962093,2
VDAC3,0.45857383061813467,2
PLCH1,0.4584188055152346,2
A730049H05RIK,0.45808174738676677,2
SDC1,0.45801614453363976,2
COL4A4,0.457935821929144,2
PRKCQ,0.45784509032953036,2
CREB3L4,0.4577574271063795,2
LOCKD,0.4575291351759298,2
CKAP4,0.4574490016571183,2
LPIN2,0.4572879773945395,2
SLC25A13,0.4571495537303607,2
FBXO31,0.45708150045987667,2
EMX2OS,0.457031367814307,2
STMND1,0.4569405095233248,2
FRZB,0.4568386089673125,2
KIRREL2,0.4568298197676127,2
ENO2,0.45678867229513226,2
NELL2,0.4567350700548233,2
MAPK9,0.4565564516208999,2
NXT1,0.4561655704342573,2
STAP1,0.4559530382518083,2
GM5523,0.4558164461455379,2
KDM4B,0.4557023224286848,2
GGA2,0.4555958516419819,2
ATP6V1D,0.45546099424348474,2
GEMIN6,0.4554374012408399,2
EMC4,0.4554339545632209,2
PRKDC,0.45521478423476125,2
CHST12,0.4550783385553353,2
H3C6,0.4549422125716825,2
CAMK2A,0.4548741813428585,2
TMEM51OS1,0.4547753461670657,2
H4C8,0.4547610625131062,2
TROAP,0.4546204716471116,2
UQCRH,0.454013410704803,2
USP29,0.4539598014499969,2
RERG,0.45369178028406276,2
NMT2,0.4536831022780999,2
C1QTNF12,0.45355739909903864,2
ALDH1L1,0.4534855551651168,2
BMP5,0.4534536804237553,2
CCNE1,0.45306478091410624,2
PITPNC1,0.4527791082265253,2
ERGIC3,0.45274527018230476,2
GM7293,0.45263644608513853,2
TMEM14A,0.45229412072793845,2
LY86,0.45184153536260385,2
ZFP580,0.4517436023325307,2
MINAR1,0.45170688606708864,2
EMG1,0.45161931330993754,2
EMC7,0.45101742872375483,2
ERI3,0.4507827539536322,2
SURF1,0.45062719294236053,2
ATP6V0C,0.4505397099103775,2
GRWD1,0.4504900638813015,2
CACUL1,0.45039938135772056,2
GM5535,0.45000885722565737,2
