gene,mean_z,n
TMEM14A,0.4419022621549136,3
CCPG1,0.4418756511271556,3
P2RY2,0.4418253438701403,3
GBGT1,0.4416719514092048,2
RPS6KA6,0.4413118829276647,3
GANAB,0.4412091299892527,3
FAT4,0.4411201713789303,3
CALR,0.4411166609240089,3
REC8,0.4406596500684394,3
SCTR,0.4406292533133921,2
KCTD8,0.4404364773237216,2
CALCOCO2,0.44042880495124503,2
WLS,0.44040354084587774,3
ITPR2,0.44039304323493234,3
PLAAT3,0.4401606045655853,3
XAF1,0.4401605881120263,3
ARG1,0.4401251683457444,3
WNK4,0.4399927818571734,3
IFT140,0.4399862901209794,3
FFAR1,0.43980835154220116,3
RPL17-PS3,0.4396349564410242,3
OVCA2,0.4394733164003144,3
TMPRSS2,0.4394378709268605,3
GPT,0.4393864689176157,3
ZFAND3,0.4392059429376993,3
FOLR1,0.43898793767584104,2
ADCY3,0.43888194801229713,3
SNX9,0.4388613820021756,3
NICOL1,0.4388612141420784,3
FGF2,0.43846179384686995,3
NXNL1,0.4383540583797751,2
GCC1,0.4382187804641616,3
LPP,0.438180374565049,3
MRPL51,0.4381741268573213,3
AI429214,0.4381063464772334,3
EBNA1BP2,0.43804722828582826,3
GMPPA,0.4380369084926728,3
SELPLG,0.43793311641076366,3
TEX2,0.4378813655463611,3
AP3M1,0.437768094172624,3
FAM222A,0.4377569553849208,3
GM16894,0.4377458285297537,3
PTGS2OS2,0.437674719609093,2
SLC25A16,0.4376140015222116,3
SCGB1C1,0.43760395361321036,3
IL17B,0.4375455656757891,3
G430095P16RIK,0.4375292109792497,3
SEC24B,0.4374846233618613,3
QRICH1,0.4374643242015022,3
PLEKHA1,0.43745756579061285,3
ZBTB8A,0.4372852491900148,3
PNMA1,0.4372642944232711,2
DAAM2,0.4372582267082025,3
CHCHD6,0.4371994642469745,3
TMEM139,0.43700723119762547,3
DNPEP,0.4368634717254671,3
PHC1,0.43668237979689833,3
CD46,0.43642315305550067,3
UPP2,0.43638104895529795,3
IGHG2B,0.4361797253378629,3
PLEKHO2,0.43569060358644746,3
TLCD3B,0.4354443334069553,3
GM19522,0.4350814610054406,3
BC005624,0.43507927999971224,3
TMEM185A,0.435053828312697,3
TOE1,0.43495496267652506,3
CSRNP3,0.43494960480573264,3
MPZL2,0.43488734763961706,3
KMT2C,0.4348402085812217,3
ZYG11A,0.43481115098329004,2
FNDC4,0.43475741988364386,3
PDGFRL,0.43471163076039526,3
TMEM213,0.43464300157868163,2
RBM4,0.43457451343106746,3
SZRD1,0.43447524557093414,3
FNTB,0.4344651874441012,3
TRIQK,0.43439070439585104,3
GNAQ,0.4342713223281535,3
UPK1A,0.4341399287867161,3
EML6,0.4340175444802529,3
SAT2,0.4338365367191506,3
CDH1,0.43379186190658486,3
CYBB,0.43353890268542744,3
CLMN,0.4332640733639397,3
LAMC3,0.4332144469691086,3
BPGM,0.43316685084993484,3
SVBP,0.43280017526007564,3
6430548M08RIK,0.4327649334207777,3
CCNO,0.43258978225674777,3
IGHV5-9,0.4325850196039962,2
MDFI,0.4324969133917615,3
FOXC2,0.43249014124077667,2
BNIP3,0.43235003363502206,3
IRX2,0.4322328271203784,3
MTRES1,0.4318987771702509,3
MRRF,0.43187887250148,3
TTC9,0.43176676743773396,3
RAB32,0.4317479644329381,3
ACSL6,0.4317410753647238,3
IGKV6-15,0.43165134742105615,3
ADAMTS8,0.43158921639323716,3
H4C11,0.43145314287583497,3
GM16136,0.4314058782639236,3
ODC1,0.4313958491441203,3
ANPEP,0.4313851021452219,3
REPS2,0.43129162993644615,3
ESR1,0.4307881425605322,3
COL4A6,0.4306588192504877,3
USP30|GM16108,0.43064754293502244,3
RANBP17,0.430630582802753,2
BEND4,0.43035874473282126,3
VPS26C,0.4301133087116466,3
EMILIN3,0.43008655556258346,2
GM12502,0.4300680841413358,2
FBXO44,0.43002679317873344,3
STX1B,0.42996595411382277,3
LHPP,0.4299659407942226,3
BAG4,0.42990148615046836,3
HSPA12B,0.42987386658986,3
NR2F1,0.4297845291292847,3
GFM1,0.42970859197605504,3
LDHAL6B,0.4295804012964283,3
IGKV1-99,0.4295700711784844,3
CST9,0.42935113728326707,2
GET1,0.42932355477889494,3
TACSTD2,0.4292831608951324,3
CYB561,0.42914663059972186,3
GM26520,0.4291239688768375,3
GM8935,0.4290897112839954,2
CREB3L4,0.42904633591985936,3
MYH4,0.42843746682161926,3
GM15510,0.42842455945807095,3
2010310C07RIK,0.42837176701161417,2
SMPD3,0.42836921207509354,3
FAM228B,0.42835752049430936,3
ZBTB10,0.42835250983460393,3
SIRPA,0.42819986389616477,3
NT5E,0.4281711565382847,3
SLC2A10,0.42803133461894216,3
ANGPTL8,0.4279062246196706,3
SLC35E1,0.42790436982927965,3
MANSC4,0.42789739300196433,3
FLVCR2,0.4277650325911056,3
GM16897,0.427757596689208,2
ABCD1,0.4276813655621657,3
IGKV4-59,0.4275526164876051,3
SNORD3B1,0.4275114717015609,3
IGKV8-28,0.42747733411302585,3
PCDHB20,0.42739208841123294,3
CBX7,0.42738258117791705,3
ZFP300,0.4273760740187407,3
OSGIN1,0.42733850885399804,3
RXFP1,0.42714261564201705,3
MRPL2,0.4269958595356334,3
6030468B19RIK,0.4269260063000155,3
RPS15,0.42687902340481837,3
GM10941,0.42686173501157776,2
AP3D1,0.4268547615774289,3
IFITM5,0.42683113999492767,3
FCOR,0.426783750104885,3
GM26760,0.4266185478343287,3
ZFP931,0.4265827518308412,3
SSMEM1,0.42654513130724436,2
CAV2,0.426525414267783,3
MAVS,0.4264881854938481,3
IFI204,0.42634653336990475,3
TSPAN33,0.42611828206263147,3
HOXD4,0.4261013068824364,3
GM18917,0.4260525048372832,2
NAP1L2,0.42594997129653267,3
GM18890,0.42593606200576517,2
ALDH6A1,0.4259228705687322,3
BIK,0.42586706479713926,3
CLEC4A2,0.425844952228188,3
GRIK4,0.4257917077685317,2
RPS2-PS8,0.42564077004173,3
MAP3K8,0.4256273672425774,3
PRORP,0.42536474576244654,3
SEC16A,0.42529436614606436,3
PKNOX1,0.42523435858192554,3
MID1-PS1,0.42510473646342567,3
KIF27,0.42510277505843025,2
NCOA6,0.4250960166586604,3
H2-OA,0.4250454088720626,3
TMEM106B,0.4249606440958174,3
GPC3,0.42493859849665644,3
SLC25A33,0.4247953544032084,3
CACNA1C,0.42463947328377133,3
TIMM22,0.42459361700955905,3
ENPEP,0.4245566618736993,3
GM16077,0.42450349248585595,2
ACTR3,0.424393480556622,3
SNORD13|GM57763,0.4242755492444936,3
EIF1,0.42426162224194847,3
METTL24,0.4242575833592648,2
LAMB2,0.42391302800324876,3
ZFR2,0.42376813653344286,3
1700012D16RIK,0.42368468051704256,2
SNTB1,0.42365699208770957,3
YBX1,0.42351241015852353,3
CAVIN1,0.4234407821155181,3
NFATC4,0.4234260586262824,3
1700030K09RIK,0.42338638481582364,3
LRRC39,0.42329810908160254,3
CSRP1,0.4232882373370744,3
LY9,0.4231283440566842,3
SAV1,0.4230661941864029,3
GM13203,0.4229152746917032,2
EMC10,0.4228076451358616,3
ELMOD3,0.42269562392334986,3
TOGARAM2,0.4226723224666272,2
SPATA13,0.42265824911511896,3
COL14A1,0.4226191709484623,3
NUDT8,0.4225566089190216,3
FTH1,0.422553077783804,3
NDUFB6,0.4225179882288648,3
GABRB1,0.422371572101112,2
REM1,0.42236912243226515,3
NPTX1,0.4222432506393418,2
SPATA17,0.4220665462686637,2
ZFP784,0.42196107621640655,3
PLAAT5,0.4218708612271267,3
KCTD3,0.42171342654504423,3
MRPL38,0.4216649070453177,3
1700037C18RIK|GM41410,0.42156582941291604,3
RPSA-PS5,0.4215467916345552,2
BBS7,0.4213501601942502,3
PIGK,0.42132024039807087,3
RPL19-PS12,0.421278763328443,3
TFEB,0.42127336741269755,3
PCDHGB6,0.42101952341665033,3
SLC25A25,0.420843696241608,3
PARD6B,0.4206865107185968,3
GM16044,0.4204058174533162,2
ALDH4A1,0.4203760285429669,3
NDUFB1,0.4202130796926135,3
TMEM144,0.42014167730378,3
SLC33A1,0.42012541552039084,3
GM54112,0.420120030017676,3
CENPV,0.4199845466547112,3
NALF2,0.4199170003183527,2
SLX1B,0.419843045163205,3
GM4668,0.41975337459953505,2
SLCO1A5,0.41970517111432876,3
GM25890,0.4196634187987736,2
LPAR2,0.4196626611814048,3
CFAP61,0.4196531424201237,2
SHOX2,0.4196397684828359,2
S100A6,0.41961944694486725,3
SNTG2,0.419592482743418,2
IRF5,0.41957343387581436,3
ZFAT,0.4195673065226008,3
EPCIP,0.4193964038534605,3
GABRD,0.4193635308225639,3
GM5563,0.4193563309570269,2
GTF2F1,0.4192081627363358,3
ZFP324,0.4191758115219726,3
ATP6V1B1,0.4191413670627313,3
ITGAX,0.41889412104281537,3
DOK7,0.41876172809427564,3
CYP4F16,0.41875607491756717,3
LAMA3,0.41868722746525755,3
MPV17L,0.41863997064476655,3
C5AR1,0.41857923555159865,3
BMX,0.41855039914321496,3
SLC25A47,0.418456258183292,3
TCP11L1,0.4182599215926861,3
DPAGT1,0.41814301169582996,3
MAGEH1,0.41801645067529414,3
TMEM74B,0.41786039369501166,3
IDUA,0.4178491070050379,3
RAPGEF1,0.4178078333386562,3
GM26448,0.4177501947306747,2
TMEM14C,0.41759268782244213,3
B230206L02RIK,0.4175920736752354,3
CAP2,0.41755184906376436,3
RAB34,0.4174672991283523,3
NAV2,0.4174583667683464,3
MORC4,0.41741803058939725,3
PRRG3,0.41739291301318054,3
ZFP941,0.41734155785188937,3
RNASEK,0.4173216490228207,3
MS4A6D,0.41730366869404606,3
SLC34A2,0.4172566175054793,3
MRPL12,0.4170594468235936,3
TRIM21,0.4168960698526449,3
SLC35D3,0.4165641010856398,3
OLFM1,0.416496196855814,3
AI467606,0.41649012855583295,3
UBXN6,0.41644379179138175,3
RTL8C,0.416212824128485,3
CDH2,0.4161342585572396,3
DOCK5,0.41607600174504866,3
RASL11B,0.4159094597783577,3
NFU1,0.41589115579055047,3
DPEP2,0.4158300007164281,3
PSMD12,0.41578039530361455,3
RBP7,0.41542356316164636,3
HAVCR2,0.4154018061201102,3
YWHAQ,0.4151975374437457,3
NAV1,0.4151173739440153,3
EIF3C,0.41507070535499624,3
1700001G11RIK,0.4150685544290811,3
TXNRD2,0.41496471664887463,3
TRIP6,0.41495841896518026,3
MTERF4,0.41482139634780424,3
TGTP2,0.41477727312076845,3
MMACHC,0.4147554303813643,3
RNH1,0.41472174584320337,3
AFAP1,0.4146994507522057,3
IGKV3-7,0.41456923262097917,3
CCM2L,0.41454357565476085,3
JPT2,0.4143839487273288,3
NIPAL2,0.41435349875112193,3
CYP2C23,0.41427075355500076,2
ACTG2,0.41418504213854684,3
GM34267,0.4141592070229758,2
DOLK,0.4138518480140519,3
TNNI2,0.4137944524070007,3
HBP1,0.41374911028506983,3
GM4853,0.4136462344958177,2
CCDC146,0.4135020029031234,3
H2-K2,0.4134472380999729,3
HBB-BT,0.4134034513559877,3
TRNAU1AP,0.41330891888635174,3
4930556M19RIK,0.4133069349787856,3
HDNR,0.4130394855614598,3
ACSM5,0.413027285406756,3
H4C8,0.41300963186039946,3
IL15,0.4129661054852385,3
GTF2IRD2,0.41296140212505034,3
TBKBP1,0.4129321323609754,3
2010315B03RIK,0.41290804407440135,3
DUSP1,0.4128073218586614,3
PLA2G2D,0.4127269563630616,3
TPI1,0.412708562178212,3
AAMDC,0.4125039021586386,3
RABEP2,0.4123685790933899,3
SARS2,0.41210605294274066,3
RAD23A,0.4120389034517262,3
CHKB,0.41189183095093124,3
SLC26A1,0.41173268743897645,3
GM42067,0.41171569956279336,3
F2RL1,0.41154386987192076,3
RRAD,0.4115146842096357,3
LOC102637806,0.41133451721587044,3
GM11366,0.41100613746154574,2
NNAT,0.41088695762525124,3
CYFIP1,0.4107304830941565,3
IFI208,0.4107008027028371,3
CDK18,0.410611832417898,3
EDNRB,0.4106084565887483,3
GM4799,0.41046930713401847,2
GM26688,0.4103940499714246,2
MST1R,0.4103018279289445,3
4930570G19RIK,0.4102131945845984,2
IRF1,0.41016525403686277,3
PDE6G,0.41012708565495704,2
GM12435,0.4100723579933563,2
HOXB3,0.41004236410141903,3
MAN1B1,0.40999631434148925,3
IFITM10,0.4099677463023547,3
MFSD4B3-PS,0.4099333626319341,3
GM35986,0.4098445473397649,2
H2AC21,0.40981609589411233,3
RECK,0.40974648868877916,3
LINGO4,0.4095671594714849,3
SLC47A2,0.4095395136848352,3
GM45351,0.40932016978084934,3
CDKL4,0.40926704605053826,3
FBXL8,0.4092233776514493,3
JMJD8,0.4091242044167891,3
STX7,0.4090286430858802,3
SERPINB8,0.40888315317463536,3
TBC1D2,0.4088070896168372,3
FBXO27,0.4087974369143929,3
ILDR1,0.40848874545666286,3
WIPF1,0.4084654383420812,3
DMD,0.4084409656886428,3
TTLL7,0.40844036292295344,3
TARS3,0.40829277987111956,3
TSPAN17,0.40826381557219893,3
1700009J07RIK,0.4082207247674003,2
SCARA3,0.4082197483223014,3
HOTAIRM1|HOTAIRM2,0.40820964941454635,3
TCTN2,0.40819849000247505,3
D2HGDH,0.4081512411341077,3
RAB38,0.4081166910167619,3
SEC22C,0.40811234371785216,3
FAM161A,0.40802481005498265,3
DRC7,0.40784458250280914,3
FCRLA,0.40784139610029024,3
KCND2,0.4078331970133459,2
LRPPRC,0.4077825626766838,3
ITM2C,0.407772976450917,3
UCKL1OS,0.4077599585029803,3
NEXN,0.4077557063164688,3
RRAGA,0.40766659938169775,3
CLVS1,0.40765557458509116,2
PIAS3,0.4074115709031337,3
OAS2,0.4072125358149507,3
AHR,0.4071876063632418,3
FNDC10,0.4071840115873789,3
METTL21A,0.4071127847094038,3
AGL,0.4070757080891465,3
BMP5,0.40699945063614296,3
CD2,0.4069868929603582,3
HP,0.40674232095267193,3
TDRD7,0.4066208118726078,3
HOXB5OS,0.4065705659755765,2
UROD,0.4065365698239846,3
FAAP20,0.4065205514251491,3
SETD7,0.4064751879467427,3
SEMA3C,0.4064370993383873,3
PKD2,0.4063496496176137,3
UBQLNL,0.4063096184043352,2
PTGR2,0.406295372695793,3
DCBLD1,0.40620825521377696,3
COL3A1,0.40616992836815263,3
ATOX1,0.4061049711463613,3
MEIS3,0.40593310075199757,3
LPL,0.4053296483661344,3
CCDC57,0.40526390353902775,3
CFAP141,0.4052203520526845,3
TNFRSF17,0.40519301306113925,3
MS4A4B,0.4050648426743712,3
D830026I12RIK,0.4049369657555321,2
GM10291,0.4048770070943074,2
PCDH19,0.40476475137276885,3
MZT2,0.4047261653861103,3
IGFBP7,0.40468821381725606,3
EPHA4,0.40437187755573395,3
LHX6,0.4043047315960009,3
MRPS28,0.40421650825594035,3
ADIPOQ,0.40410644845333765,3
ATG4B,0.4039929424743949,3
RHOT1,0.4039660351288264,3
BCKDHB,0.4039204797348089,3
GPD1L,0.40391586657753775,3
HOXC5,0.40385705454433535,3
1700017B05RIK,0.40385256953830545,3
KIRREL1,0.403435583549751,3
WDR81,0.40326408732789015,3
C1GALT1C1,0.4031472311566873,3
GRIA1,0.4030982489867296,3
HRAS,0.40309541134360477,3
RGL3,0.4028568950862992,3
PDZRN3,0.40272143751704337,3
KCTD17,0.4027126774706358,3
DNAH5,0.40254083591459394,3
GRIPAP1,0.40253291558798,3
ITIH3,0.4025131163725552,2
DPM1,0.4024933560085108,3
CBX8,0.4024869391591102,3
NELL2,0.40245698306472755,3
TFB1M,0.4023791875623815,3
MRPS12,0.40231821196387374,3
PADI1,0.40227131748344186,3
GM12409,0.4022342037579057,2
TUBA8,0.4022175289925116,3
4931406C07RIK,0.40216953730394894,3
DRP2,0.4018384593158221,3
NCOA1,0.4018080260379318,3
PADI4,0.40144811905228006,3
SMG6,0.4014219147655938,3
P2RY6,0.4012007402163504,3
ICAM2,0.4011959317514722,3
SMAD9,0.40106917684861965,3
PEG10,0.4010648451927377,3
PRPF8,0.40104265361556846,3
SEPTIN9,0.401033815352448,3
NRF1,0.40102875460995424,3
CLCA4B,0.4009986894801411,3
TBC1D20,0.400849310459434,3
MTHFS,0.40071242387751255,3
SORL1,0.40061603672341245,3
WRAP53,0.40057785861250034,3
LEP,0.4005141703703581,3
SELL,0.4004722615896041,3
CHRDL1,0.40044575357196316,3
ZMPSTE24,0.40032973506231073,3
MXI1,0.4002725413399213,3
CD37,0.4001146750432427,3
STK4,0.4001097795245556,3
NUDT11,0.40000753995004984,3
GM35612,0.3999150378508158,3
GM13375,0.3999127658065816,3
INPP5B,0.3999043926702437,3
ARHGDIA,0.3997707974988705,3
ZFP110,0.3996665245457889,3
BMYC,0.3996041787916565,3
PGM5,0.39954498114091086,3
FBXO36,0.399535062918601,3
ARSB,0.3994578396250164,3
GM8925,0.3994480625378589,3
PINK1,0.3992587548337889,3
KLHL18,0.3992174241032649,3
IGHV1-5,0.399201943861428,3
C1S1,0.39913937794913706,3
GM17870,0.399125579090364,2
WDR38,0.39897674253735205,3
NRADD,0.3987532357193507,3
APIP,0.39874994138592834,3
CACNB4,0.39865315416514296,3
PTPRS,0.39862692241821446,3
SLC2A12,0.3985236443980587,3
PSME2B,0.3984441959447999,3
FAM193A,0.3984389896184557,3
VASH1,0.3984356270776804,3
HTR2A,0.3984069887502807,2
GSTT4,0.3983974198392312,2
VILL,0.3983671095652655,3
GM14418,0.3983584296540032,3
GM14399,0.39835467438684974,3
ASL,0.3983488300576042,3
WNT8B,0.39828667579907145,3
ZFTRAF1|GM57852,0.39823386263831256,3
GM14441,0.3981717798248755,2
RAP2A,0.39816101222790085,3
TMEM64,0.3980017404327462,3
TPCN1,0.39797575614445097,3
MGME1,0.3979271344346255,3
ZFP143,0.39790011900945266,3
BFSP1,0.39787059617510584,3
BTF3-PS18,0.39772748238621386,3
FGD5,0.39767146450607643,3
CUL7,0.3975191764758925,3
RNF216,0.39715955999410735,3
GM8054,0.3969840600951848,2
DCUN1D3,0.39682102475595354,3
SMAD1,0.39672216355661655,3
ATP2A1,0.39667581837893406,3
ADA,0.3966004770388212,3
PPP1R10,0.3965977671249688,3
SH3BP5L,0.3965421451161575,3
GM31408,0.3964846697917347,2
MYO1F,0.3963466378654801,3
CYP2D9,0.3962928949896288,2
USP42,0.3962529929600938,3
BDH2,0.39625044291257,3
GRHL2,0.39618499522647227,3
LRATD2,0.3960645554889841,3
SBP,0.3960504753553173,3
UBA52,0.3958756528931904,3
1700102P08RIK,0.395794033121305,3
AP2A2,0.3957177571936123,3
COX8B,0.3955794389394878,3
3110082I17RIK,0.39556717434131455,3
ID1,0.39555641622714993,3
G6PDX,0.3954940596798948,3
TRMO,0.3953616142058039,3
ZDHHC12,0.39530620637293645,3
DST,0.39527056914214276,3
COG6,0.3951176151393769,3
SDC4,0.39499867819773854,3
MPND,0.39475168055535237,3
HYOU1,0.3946965095833474,3
FREM1,0.39460540388179266,2
MRPL34,0.3944796285171468,3
ITPRIP,0.39435103799404336,3
RPS6KC1,0.3942686734471823,3
SCGB1A1,0.39415014359935147,3
WDR3,0.394017756821684,3
BRI3,0.3938816861740917,3
THOC5,0.39382394255095726,3
SMIM5,0.3937882202542525,3
FAM229B,0.3937418268583621,3
DDX54,0.3937387922891335,3
EPHB4,0.39361016409388516,3
NDN,0.3935559218548006,3
PAQR3,0.3935068602828957,3
ZBTB40,0.39350448180555503,3
IDH3A,0.39350420850924217,3
PRPS2,0.39335002135570146,3
IGKV4-57-1,0.3932868789314588,3
RORC,0.3932426767676522,3
RILPL1,0.3930440568913212,3
EDF1,0.393029853846492,3
SAMD12,0.3928364152029382,3
LYL1,0.39280567335837874,3
RYR2,0.3926369232999541,3
PRR5,0.3925735094526244,3
EEFSEC,0.392567735750934,3
CRABP2,0.39252537824139005,3
PBXIP1,0.3923238787075889,3
NCF2-RS,0.39230419610810374,2
SPAG9,0.3922578596749829,3
LTK,0.3921955836076345,3
ACSS3,0.39216490557238487,3
KCNJ13,0.39206781285185793,2
FBXO47,0.39189254384212624,2
EVI5,0.3917944358727448,3
FAM13B,0.39176993355377504,3
GM45925,0.39173322946632366,2
BTBD1,0.3916590600858922,3
DCAF8,0.3916420441996478,3
RABL6,0.39163918298087946,3
JMJD6,0.3916217782417606,3
NRP1,0.39150817693384504,3
TUT7,0.3912050470223612,3
PNPLA8,0.39102125538826743,3
H2-AA,0.39101047139350115,3
GM8899,0.3905590333963735,3
STAC2,0.3905521602949294,3
2810414N06RIK,0.39054483080328445,3
NADK2,0.3904690255625652,3
LOC108167922,0.39039914515638713,3
EIF3B,0.3903140135936403,3
PLXNB3,0.3901725835668706,3
ROGDI,0.39015733167354255,3
SRPK3,0.3901123962157258,3
KCNE3,0.39000444048631716,3
CLEC4A3,0.3899415930978764,3
KIF21A,0.38990210882189896,3
SNORC,0.3898462286188418,2
QSOX1,0.3897987018051435,3
ULK2,0.3897866943524882,3
SCAMP4,0.38977108082046374,3
GM9797,0.3893327703498361,3
ERGIC1,0.38928329641858533,3
KCNC1,0.38890646396398143,3
SOX17,0.3888674647112271,3
GM16299,0.38876584493311667,3
IGFBPL1,0.38873264101544874,2
SNORA44,0.3886376589719974,2
KLF16,0.3886139101000945,3
IL18R1,0.388477891946199,3
TRP73,0.3884231099023229,3
SH3TC1,0.3884161611806423,3
FOXD2,0.3884013717089507,3
LGALS3BP,0.38829648546017675,3
H2-Q3,0.38826056641163964,2
CDC23,0.3882054188271548,3
GM16238,0.38808240646451736,3
GABRA3,0.38804149775506797,3
ACTR1A,0.38801540455990224,3
ZFP335,0.3879214965115687,3
WWP2,0.3879207845451275,3
SNCAIP,0.3879143341030507,3
PIGYL,0.38789515864888663,3
ABHD16A,0.38783799639033006,3
CRRY-PS,0.38782081715201605,3
VTI1B,0.38775204292680465,3
GM8520,0.3877185457882502,2
SAR1A,0.38762481115794084,3
PCDHB11,0.3874597837744399,2
NEO1,0.3874484279819182,3
NDUFS1,0.38742927036775726,3
PEG12,0.38725963423480514,3
OPA3,0.3872574102150952,3
PAQR4,0.38724632830829714,3
GM14393,0.3871455916377798,2
ABHD5,0.3870892756944588,3
GM22107,0.38707261443050056,2
NOXO1,0.387014524216924,3
IGKV4-50,0.38699626595530673,3
BRINP1,0.3869491638485775,3
SPIN4,0.3869417908662687,3
SYT9,0.3868500657832013,2
WDR1,0.3868493097621973,3
SORCS1,0.3868250740246599,2
ADGRL4,0.38678298380376724,3
UGT1A8,0.38676325856363314,2
GM12286,0.3867306246695203,3
APOL7A,0.3866690030092262,2
CLDN8,0.38665469269957287,3
FCGR4,0.38656265274352125,3
VAPB,0.38653675951905503,3
RFXANK,0.3865309613925356,3
GM37164,0.3864979368048029,2
AMH,0.386460921060533,2
FZD6,0.3862161051362789,3
EIF3L,0.3862148725282066,3
HIC1,0.38611651038980604,3
LRRC4,0.3860282951451244,3
PXDN,0.3859364439607162,3
TRIM35,0.38569497401925207,3
HPCA,0.38545977603834014,2
FTO,0.38545758335163954,3
PELI2|GM6498,0.38545150744831225,3
SNX8,0.38536189922455866,3
MILL2,0.3852623146503724,3
HK3,0.3851812297008032,3
TSGA10,0.3851576679015287,3
TMIGD1,0.38501202935972967,3
CAR4,0.3849698092006031,3
NPR2,0.3849442949184305,3
MVB12A,0.38482008881923857,3
ZFP964,0.38480951583692335,3
OAS1G,0.3847696126825058,3
TSPAN4,0.3845265992409263,3
XIRP2|GM1322,0.38445017571719625,3
TRAPPC1,0.3844028938176267,3
RPL31-PS15,0.3843204887203304,3
SERPINA1C,0.3840113352201457,2
SNHG9,0.38395737333177715,3
PALS1,0.38389031379525457,3
NKX2-9,0.3838776427245208,2
FGL1,0.3838486832817433,3
GM19705,0.3838449634844528,3
2900060B14RIK,0.3838392513902273,3
IGHV1-76,0.38382371808094917,3
NOP16,0.38378700485410455,3
PNP,0.383766943026127,3
ADD1,0.38370902970620596,3
SYTL5,0.3836237448081481,2
GM12314,0.38324502831154195,2
BBOF1,0.38314463252132896,3
ST8SIA6,0.38282683230588743,3
LDLRAD4,0.3827884389613878,3
SLC39A8,0.3827786484948847,3
NABP2,0.38268754236331987,3
GM2810,0.3822877611602548,3
L1CAM,0.382202838966274,3
DRAP1,0.38206153654672725,3
MS4A6B,0.38186974257607104,3
RHOG,0.38179560921059424,3
MAPK4,0.3816209807997523,3
ADGRG6,0.3815083851035436,3
SRMS,0.3814928657227443,3
SFXN3,0.38131108360859295,3
SUSD4,0.381094244263672,3
SERPINE2,0.38107945208254584,3
SLC26A3,0.3810133881621815,3
GM13710,0.38096161416975555,3
TRAPPC10,0.3808857732669751,3
MRPL17,0.3808531137524507,3
MFSD3,0.38082464819057066,3
RARS2,0.380807689119679,3
PDE1C,0.38063369567832295,3
TMEM220,0.38010595328973285,3
SEC31A,0.38004914442881566,3
NDRG3,0.38003923733081274,3
EXOC8,0.37996361202276546,3
ENPP6,0.3799549371888269,2
SOCS7,0.3798991467984489,3
GPATCH3,0.379881887073421,3
ZFP120,0.3798380911233114,3
VEGFA,0.3797095839474367,3
DIXDC1,0.3796180607509263,3
FSTL3,0.37951694868148017,3
SLC16A2,0.3794665395813575,3
DNAI4,0.3794371299425776,3
KRTCAP3,0.37925908996060453,3
CERK,0.379116445423426,3
LRMDA,0.3790876119439284,3
GMPR,0.3790519217293058,3
LRRC8D,0.3790222325633228,3
KCNN1,0.37901038773846646,3
DNAI3,0.37900514112249545,2
ZFP846,0.37897290135317546,3
TBX5,0.37886519708403754,3
PDGFD,0.37881799552787787,3
COL9A3,0.37874514111790053,3
NLRP12,0.3786483549251243,2
ELF4,0.37861640853841555,3
TRPV6,0.37834195579991803,2
GM3500,0.37830868680935803,2
SPRR2F,0.3780900676275523,2
EIF4B,0.37806167374610217,3
IGKV8-19,0.3780578715448047,3
LHFPL6,0.37804205518188355,3
CLN3,0.3778173962984281,3
PPP3CB,0.3778022626709033,3
ATP1B2,0.3777970549719345,3
PPP3CC,0.37771831757164404,3
ATL2,0.37757340649824683,3
AGA,0.37743220510730985,3
ASB16,0.37741264856581586,3
MIEF2,0.3772697444729081,3
XKR4,0.37718528092190606,3
KLK9,0.37697056284725255,2
GEMIN7,0.37695422691946895,3
PRRG2,0.3765459844300621,3
KCTD7,0.3765357423162577,3
IL11RA2,0.37646889022215346,2
SNURF,0.37644491615575526,2
GM20544,0.3763934800190201,3
GM16861,0.37622487490438966,3
LIFR,0.37618959506850036,3
