"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_DEATH_RECEPTOR_SIGNALING",0.0901525658807212,0.185598180137015,0.173747838999571,-0.270885072680764,-1.23874993783472,150,"reactome","Bex3; Aph1a; Sqstm1; Uba52; Rela; Maged1; Abr; Spata2; Bad; Arhgef11; Arhgef10l; Rps27a; Arhgdia; Clip3; Ubc; Ywhae; Irak1; Arhgef17; Rtn4r; Plekhg2; Psen2; Itsn1; Arhgef15; Sppl2b; Plekhg5; Hdac3; Mapkapk2; Arhgef37; Ngf; Psen1; Prex1; Bcl2l11; Ubb; Fgd1; Arhgef19; Lingo1; Tnfaip3; Ngef; Rnf31; Tnfrsf10b; Mib2; Ngfr; Stub1; Arhgef9","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.00101107052369606,0.00757628039572753,0.45505986738723,-0.483777340191541,-1.84038646518958,48,"reactome","Psmd2; Psmc1; Uba52; Psma4; Psmc4; Rela; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Ube2m; Psmb6; Ubb; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DECTIN_2_FAMILY",0.000760249783112165,0.00607640819296267,0.477270815362862,0.598922977038438,2.02721803248424,21,"reactome","Muc16; Muc20; Muc5ac; Muc4; Fcer1g; Muc1; Muc13; Muc15; Syk; Muc5b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",0.00517864654972736,0.024316169694935,0.407017918923954,-0.567203690272316,-1.77143462836145,20,"reactome","Gpc1; Cspg5; Sdc3; B4galt7; Bcan; Gpc4; Dcn; Bgn; Sdc2; Hspg2; Agrn; Sdc4; Ncan; Cspg4; Gpc5; Gpc6; Gpc3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS",4.38069401951775e-05,0.000626554526212605,0.557332238758646,-0.541096519259662,-2.05844017004269,48,"reactome","Psmd2; Psmc1; Uba52; Os9; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Derl3; Erlin2; Psmb6; Ubb; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.0541958041958042,0.133888270820089,0.257206466468838,-0.470782007730479,-1.49990378865342,22,"reactome","Golga2; Jun; Ywhae; Cdc25a; Foxo3; Cdk5r1; Bcl2l11; Cdk5; Prdx1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM",0.927241962774958,0.959002867303881,0.041488040200221,-0.206815066503721,-0.653937639954403,21,"reactome","Pcx; Pccb; Mmachc; Tcn2; Btd","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_AXIN",1.3131462466721e-05,0.000260193596840127,0.593325476396405,-0.584339608388878,-2.17415581815217,42,"reactome","Psmd2; Psmc1; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Axin2; Rps27a; Psmc5; Psma7; Sem1; Ubc; Axin1; Psmd8; Psmb6; Ubb; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",3.15157133059618e-06,7.36908828563342e-05,0.627256739718528,-0.494937205300563,-2.03078753289383,72,"reactome","Psmd2; Tle5; Psmc1; Ppp2r1a; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Tle3; Tle1; Axin2; Ppp2r5d; Rps27a; Psmc5; Ctnnb1; Psma7; Sem1; Ubc; Axin1; Frat2; Psmd8; Rbx1; Psmb6; Ubb; Tcf7; Psmb3; Ppp2r5b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS",3.36086086926952e-05,0.000525032028747032,0.557332238758646,-0.544666957365358,-2.07202283590695,48,"reactome","Psmd2; Per2; Per1; Psmc1; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Rbx1; Cry2; Psmb6; Ubb; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE",0.0687830687830688,0.155530118758048,0.227987202850442,-0.505956475318947,-1.44223477694009,15,"reactome","Fmo1; Ado; Sqor; Suox; Txn2; Slc25a10; Mpst","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_DVL",0.000353912241014243,0.00320585504985402,0.49849310876659,-0.522629537256446,-1.95558172205458,44,"reactome","Psmd2; Psmc1; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Dvl3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Rbx1; Psmb6; Ubb; Dvl1; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.000514765503886491,0.00440590632066626,0.477270815362862,-0.495488997163738,-1.8665299394869,46,"reactome","Psmd2; Prkaca; Psmc1; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Rbx1; Psmb6; Ubb; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.0612244897959184,0.142507538347245,0.219250346703755,-0.288150520520657,-1.28503233224785,125,"reactome","Col8a2; Mmp11; Ctsd; Col4a2; Col9a3; Mmp3; Scube1; Col11a2; Adamts8; Bsg; Col9a2; Col4a1; Adam15; Col13a1; Col15a1; Col8a1; Col25a1; Col23a1; Spp1; Fbn2; Col18a1; Col4a4; Capn12; Psen1; Bcan; Ctsl; Col4a3; Timp2; Lama5; Scube3; Col12a1; Col11a1; Optc; Col10a1; Adamts16; Fbn1; Mmp17; Dcn; Col6a2; Mmp9; Ctss; Furin; Htra1; Klk1b27; Hspg2; Lamb1; Col5a1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA",0.064367816091954,0.148551626522195,0.271288554688953,0.489291794817983,1.49680224520892,15,"reactome","Cdk1; Prkca; Lpin3; Lpin2; Ccnb1; Ctdnep1; Cnep1r1; Emd","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.0977198697068404,0.195980624301357,0.181383128498408,-0.331175086284125,-1.30963671499206,58,"reactome","H4c12; H2ac19; H2bc3; H4c8; H2bc7; H2aj; H2bc8; H2bc4; H2ac4; H4c18; H4c3; H4c17; H4c6; H4c2; H2bc6; Rbbp7; H2bc18; H2az2; Cenpt","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
