gene,module_color,kME_assigned,kMEblack,kMEblue,kMEbrown,kMEgreenyellow,kMEmagenta,kMEpink,kMEpurple,kMEred,kMEturquoise,kMEyellow
ENSMUSG00000061897,turquoise,0.9740461734092715,0.3162633784658166,-0.9722884197631934,-0.020910615091566265,-0.08300873121552774,-0.006961264637822922,-0.104959286786517,-0.020314325326271435,0.028137950515096353,0.9740461734092715,0.01721602959589459
Gm12666,turquoise,0.9709826807398231,0.25643700929609137,-0.9818581157242714,0.0307232150274687,-0.09230942186269259,0.0930339741444405,-0.10657363212644425,-0.07138051760942651,0.08127215358770881,0.9709826807398231,-0.06901486655049818
Gm3226,turquoise,0.8798974405179407,0.002843933778751977,-0.8817744452901541,0.3801129574668766,-0.15126818573660586,0.18641068986046214,-0.023939096012123084,0.14360196282176407,-0.15655711777385825,0.8798974405179407,-0.3204762174218882
Gm11541,turquoise,0.990115194885718,0.31813555200299926,-0.988230965016471,-0.003956359791142059,-0.054751216927031957,-0.018894112550233818,-0.09180748928977299,0.0013924512418496194,0.006248950052043635,0.990115194885718,0.014341625426151836
Gm22973,blue,0.9329689095696576,-0.08073846012826083,0.9329689095696576,-0.22513619701506477,0.16565969995512486,-0.17378636963565722,0.10361087679939127,-0.014419185030282583,0.05421786796986342,-0.9212681075094493,0.2765492263279901
H2-Q1,turquoise,0.9324632160014021,0.15059056476504126,-0.9187503888675403,0.2742536615388415,-0.1293402281059562,0.03143647969547334,-0.01424121370541725,0.20716352887428746,-0.20804897942247486,0.9324632160014021,-0.1685143283140534
Gm31369,blue,0.9673976934854993,-0.3633644572051613,0.9673976934854993,0.08006678635368486,0.036907229480646,0.07381914058098854,0.0657508069586068,-0.0063540808091150985,-0.022338581089320325,-0.964670745877925,-0.0901116350767617
ENSMUSG00000078480,turquoise,0.9488392436426245,0.34756978845057906,-0.9542401744525992,-0.10255258348571714,-0.06330136011527228,0.01071971736577118,-0.12672015894448352,-0.08953643402899258,0.11238348898292473,0.9488392436426245,0.05343520966488643
Gm10163,turquoise,0.8642609935705188,0.05546726331806418,-0.8790835451258817,0.15475248042419462,-0.1456397677574958,0.19471289658448762,-0.09290076765204308,-0.04184270076915441,0.038906598098799455,0.8642609935705188,-0.2232296886697412
ENSMUSG00000106634,blue,0.975933071477784,-0.2836816740300129,0.975933071477784,-0.0616919039270172,0.05521539033358022,0.03425229403745507,0.045110169560477455,-0.08714903400428221,0.07521003754937582,-0.9754117484597985,0.011262928551084982
Glo1-ps,turquoise,0.9847407204239281,0.30191387449508494,-0.9837663204867404,0.010268042652735931,-0.05643667879332534,-0.028945433754098127,-0.09256026658608744,0.032596910401081335,-0.017927033191759825,0.9847407204239281,0.017934535540725608
ENSMUSG00000097715,magenta,0.9005644380471732,-0.5540468266700521,-0.0433408576073473,0.40682918168836274,-0.42819168870184326,0.9005644380471732,-0.1261081226647591,-0.4708197335574771,0.42963774608699457,-0.01018810690231349,-0.7437091372955328
Nrxn1,turquoise,0.9638266441219019,0.3816993586072187,-0.9545627833769259,-0.07020514903763996,0.024297406163080678,-0.08815979550822552,-0.04444836674881777,0.00024674368851329207,0.014471994281330775,0.9638266441219019,0.08859258503440808
H2-Q7|H2-Q9,blue,0.9463542144446709,-0.26030435346942604,0.9463542144446709,0.06927435462324052,0.11625017290858368,-0.14271045742139082,0.16932482707107901,0.1996716131609272,-0.20098213747579763,-0.9228318608324315,0.06570434991473238
ENSMUSG00000117786,turquoise,0.7252064411602686,0.14340604926725312,-0.7469397893651263,0.009871866254934848,-0.11292561554488899,0.19427589732034106,-0.10468483527718357,-0.21816018117951722,0.18754695711216016,0.7252064411602686,-0.14660395054702308
ENSMUSG00000120630,blue,0.9899633905834403,-0.2783151335255536,0.9899633905834403,-0.03182441711728714,0.06715605251928064,-0.02236721845789198,0.07712852049906378,0.003169271286177005,-0.010515243140808534,-0.9902408861959522,0.019390731835902508
Ccl21b,blue,0.8831260328037729,-0.3447154079745013,0.8831260328037729,0.16631566834424139,0.09107675363100957,0.03753896020062859,0.14785012069490455,0.12150945869293511,-0.1366388905756976,-0.8773355133188127,-0.13107799173094492
Ccl21e,blue,0.8831260328037729,-0.3447154079745013,0.8831260328037729,0.16631566834424139,0.09107675363100957,0.03753896020062859,0.14785012069490455,0.12150945869293511,-0.1366388905756976,-0.8773355133188127,-0.13107799173094492
Gm47995,turquoise,0.9459645500915449,0.2163911869063743,-0.9429444568375768,0.12307634138758428,-0.1535437327193506,0.06065025737765112,-0.10833254023850866,0.03653297094435884,-0.038627091353337244,0.9459645500915449,-0.11149944977658172
Dpys,blue,0.9295460223750874,-0.44757251230505884,0.9295460223750874,0.039923728797537215,0.004201888655639781,0.1145032709552424,0.09829104124900373,-0.04720554935958718,0.03491622541486076,-0.943422529083351,-0.09617815107133368
Havcr1,turquoise,0.9524943210826572,0.48236904540504005,-0.9380819672158487,-0.11502914707627299,0.013451050820228008,-0.1509681034439148,-0.10556949753883739,0.02597770980195176,-0.02079114011995071,0.9524943210826572,0.14343650701513122
Or5m3b,blue,0.9673777783136913,-0.16503686012349192,0.9673777783136913,-0.1261076811399979,0.06517701273410695,-0.10231241195712795,0.07441211675829447,-0.003296294584818746,0.00963077472083685,-0.9536853591611212,0.13418626690390997
Hmga1b,turquoise,0.9243281628471004,0.11441591041041115,-0.923120066355713,0.2618546134514758,-0.09906519708739842,0.07966935912039753,-0.04818750992406196,0.14116428168210324,-0.14468707305822365,0.9243281628471004,-0.18375836744568425
Angptl7,turquoise,0.9708249014130275,0.16146089256606203,-0.9805439121606591,0.12000729683181262,-0.14784472757099773,0.08199324379144159,-0.10793243586516793,0.023302551605167754,-0.014694641848808946,0.9708249014130275,-0.10777375171370478
ENSMUSG00000066553,turquoise,0.9660485725550747,0.2516957198041263,-0.9636601639699829,0.025924749124373377,-0.08307636555681548,0.05213306238715728,-0.076397052574645,-0.021067301756840316,0.04006368025767268,0.9660485725550747,-0.027387476072413732
Rpl34-ps1,turquoise,0.9278442905356437,0.012210931773745395,-0.9404932847821859,0.31693552779837647,-0.1361974144913553,0.23777584532165885,-0.05277122031912142,0.04838799814215651,-0.057541729956559186,0.9278442905356437,-0.30761091345256664
ENSMUSG00000097644,turquoise,0.9822338145213121,0.286217443705718,-0.9630995103536693,0.07525055019896565,-0.08676623775238215,-0.04328332121516067,-0.07887587720426976,0.09674920435549743,-0.08249025407855796,0.9822338145213121,0.0008375413416098146
ENSMUSG00000059058,turquoise,0.9625350164469956,0.20715920238210134,-0.9701224068953346,0.07155893172181728,-0.09810953664809087,0.11334587175156545,-0.07910813462617024,-0.05228118327965025,0.06096711593685187,0.9625350164469956,-0.09430715251274545
ENSMUSG00000091542,blue,0.9637979471021131,-0.2553110903922141,0.9637979471021131,-0.08467096302896998,0.01778455445910874,-0.005052743647608067,0.05165470924370821,-0.05122771375713561,0.05901298042254416,-0.9497417189790003,0.06193545159154346
ENSMUSG00000024437,turquoise,0.9690177232162933,0.34294575144192907,-0.9648764927134569,-0.040748151205980805,-0.035994534612260376,-0.07928769272877077,-0.061499927174266444,0.023842169390427326,-0.007463240673946381,0.9690177232162933,0.08845495651963815
2610035D17Rik|Gm57578,blue,0.9787036996305079,-0.3075561231633308,0.9787036996305079,0.041652510941339656,0.09897912984548567,0.00036610520178841826,0.12948553520763206,0.05013121354328537,-0.05140810894147683,-0.9648406346783819,-0.010640470866701368
2610507I01Rik,blue,0.9761642577265599,-0.228716375266117,0.9761642577265599,-0.08770726650183724,0.08010261463480267,-0.026878821706778747,0.08667852833465246,-0.03963345004711699,0.05176097694540592,-0.9721262610541476,0.08367129346874128
ENSMUSG00000112428,turquoise,0.9714937656573746,0.2573284188431945,-0.9673493461992496,0.07558253194842611,-0.06935863038286134,0.0005226719313247745,-0.09618010837588424,0.05251245082653999,-0.04904400668188194,0.9714937656573746,-0.04984323031615661
ENSMUSG00000069939,blue,0.9330350710321512,-0.37756914129416425,0.9330350710321512,0.14246301099774067,0.05469613093602636,0.05227910883292695,0.12940410392306922,0.08862060230297414,-0.11684562485800118,-0.9319901533427686,-0.12461187703123905
ENSMUSG00000074280,turquoise,0.9657056399879171,0.3143961664336392,-0.9542682227112844,0.06480433976414252,0.012602605668449984,-0.012585146554321835,0.004598495080788482,0.06830875580763972,-0.044664071491581955,0.9657056399879171,-0.01184925267757552
4930481A15Rik,blue,0.9155326518911223,-0.42100283879583295,0.9155326518911223,0.13402935179560127,-0.009556364714275617,0.09617401261031494,0.06523333942513433,0.04805793988823479,-0.046575363142077456,-0.9166405994396072,-0.11991477530407435
ENSMUSG00000108826,turquoise,0.9655330659672385,0.3809683668783641,-0.9582917252099911,-0.09559334496351227,-0.019614223809383737,-0.08011950287219718,-0.10937111210562508,-0.024971179828541197,0.04114217259499775,0.9655330659672385,0.1074076162480713
ENSMUSG00000093701,red,0.8281984406102714,-0.10734624497923412,0.05971338268358831,-0.31482907120735687,-0.25835258620781554,0.5967359455646737,-0.28348359639797505,-0.7916332103641252,0.8281984406102714,-0.10662309371883094,-0.17909798369897248
ENSMUSG00000110569,turquoise,0.9681713914196725,0.3619058413045506,-0.9583941825777709,-0.05170065610798877,-0.040034276109049576,-0.08343054605596253,-0.11052203935735232,0.0297504915855812,-0.019941395005604393,0.9681713914196725,0.07798670238428637
Tmem215,blue,0.9880855425374382,-0.24117624669424856,0.9880855425374382,-0.05307950412950577,0.05334640446016261,-0.01846571297642336,0.10211887211389586,-0.02018620103146048,0.009988428556126017,-0.9805573267703407,0.0338189842129173
ENSMUSG00000121779,turquoise,0.9450387868661695,0.11057075410996742,-0.9618865345488486,0.18015879103930246,-0.12220767742696866,0.21147505039033115,-0.0716136251474962,-0.05494038016980148,0.04818037050352766,0.9450387868661695,-0.21225935089459022
ENSMUSG00000120166,blue,0.981777544170036,-0.18019696342330693,0.981777544170036,-0.14644036237752492,0.09835124522367923,-0.0507617216788246,0.09805488024703543,-0.06369772426857791,0.07332199045026419,-0.9771106001109005,0.11886771850690173
Gm26244,magenta,0.6234209199804112,-0.28901478776923273,-0.004362178525591583,0.1949988969343541,-0.25295404639066243,0.6234209199804112,-0.05074379516944761,-0.3198288831405832,0.35760372301393806,-0.026445809943676048,-0.32754806883207077
ENSMUSG00000105985,blue,0.9809233559427318,-0.23252813373075187,0.9809233559427318,-0.12019372516646314,0.05147881212518873,-0.02977204471910359,0.0652256020778956,-0.07099658486143068,0.07443115623974532,-0.9766689955685176,0.09214978581331151
ENSMUSG00000116358,magenta,0.931134719207672,-0.5235532453625902,-0.17645749806679523,0.3899881695545056,-0.42190154942210584,0.931134719207672,-0.13086159236564482,-0.5209912719736149,0.47592537850400196,0.11808683138223995,-0.7504213073284551
Mep1a,blue,0.9911454875166628,-0.2731718348672784,0.9911454875166628,-0.05289607178845424,0.05065161467172689,-0.010200456273546014,0.08010537506434244,-0.024170577290714906,0.012930745140250768,-0.9910945582496791,0.026064535962551514
Ifitm7,turquoise,0.9561354140402465,0.2402065353823164,-0.9575545217456449,0.03627252509463296,-0.09546361496991453,0.014722301700539621,-0.08341213563887172,0.005701856045821969,-0.006645539982577341,0.9561354140402465,-0.034866219293697556
Snord3b1,yellow,0.7884344732677677,0.4049028924205411,0.1195512338121792,-0.3233011711339188,0.30796769451881534,-0.6621956197819105,0.10019307557699873,0.38972136151094233,-0.23802666326951225,-0.060853525630413026,0.7884344732677677
ENSMUSG00000117730,turquoise,0.9272791115589519,0.1252747812129571,-0.932268585185708,0.22261286397172755,-0.1354402707225964,0.11782972701219963,-0.04852450642425953,0.08108574347701261,-0.08669659682420058,0.9272791115589519,-0.19655775478652557
Rps18-ps5,turquoise,0.7945783242996592,-0.16627786512980328,-0.7965655769321071,0.5758084653352883,-0.18604594300106123,0.26516640590506146,0.040832975492983536,0.2300125046101157,-0.27384642148046356,0.7945783242996592,-0.46908738636442315
Snord3b3,yellow,0.791464343285388,0.40796407456365924,0.1181833736351217,-0.3253264350343221,0.3073058935255234,-0.6625031716753554,0.1047066286134439,0.3860254260025862,-0.23532599941492396,-0.06011515923329108,0.791464343285388
ENSMUSG00000119851,yellow,0.791464343285388,0.40796407456365924,0.1181833736351217,-0.3253264350343221,0.3073058935255234,-0.6625031716753554,0.1047066286134439,0.3860254260025862,-0.23532599941492396,-0.06011515923329108,0.791464343285388
ENSMUSG00000043770,brown,0.8418447890572185,-0.4628335742274746,-0.019215712668957996,0.8418447890572185,-0.040416726210644745,0.02024317426308019,0.2748979557760665,0.737658551612201,-0.765294307180929,0.0446625995332287,-0.4617066099940309
Gm24497,yellow,0.6621729844735211,0.3678543534759876,0.2792055873640501,-0.5022567123501884,0.13806251377065049,-0.4061416914367955,-0.07344960631775,-0.004237813454650365,0.16262323593008493,-0.24677896556875362,0.6621729844735211
ENSMUSG00000118434,blue,0.9803379516196957,-0.23983235290638072,0.9803379516196957,-0.08761091673073569,0.07030446321099461,-0.03906153131646062,0.09119373396704018,-0.02122619041649264,0.018656619401461495,-0.9782942562520343,0.06507260228084352
Rps15a-ps7,turquoise,0.9773553616260742,0.2940504889402617,-0.9790823939034924,0.01831927127259509,-0.033711356290788724,-0.007496717205810003,-0.07589035965215984,0.03568847677056869,-0.013591511644338512,0.9773553616260742,0.003784194648572574
C430042M11Rik,blue,0.9764617560588432,-0.2749734384427655,0.9764617560588432,-0.04046815953823264,0.07109663709924569,0.004088520610315381,0.10450905222812899,-0.019222012908921355,0.02201628521060484,-0.973903551111372,0.024395584279572186
4930519F16Rik,turquoise,0.8512842577324745,0.3537640493263453,-0.8481518596592693,-0.1367784888525099,-0.00045866970452797186,-0.04596216541169184,-0.09030268702741302,-0.08567836656568019,0.09706149293793301,0.8512842577324745,0.11907237345225063
Gm10132,brown,0.5423699122972662,-0.601829820106302,0.016101696310882332,0.5423699122972662,-0.30405033494744477,0.7397941685195287,-0.076756090990447,-0.2496167351814772,0.17813803746177959,-0.07483696503063535,-0.758849104231669
Elobl,turquoise,0.979532727796489,0.29822483572621256,-0.9839259367065379,-0.005932690655585799,-0.0566736611625371,0.012816909250071512,-0.10455116671860555,-0.026066366854754403,0.03991742716892137,0.979532727796489,-0.004898851141392322
Eno1b,turquoise,0.9503866984313801,0.0987305599966286,-0.9532404352176626,0.25132800507608966,-0.14060364193684763,0.13593305296488403,-0.05696996899685237,0.08577852032165305,-0.09152089123219814,0.9503866984313801,-0.20420986919679776
Snord3b2,yellow,0.7948844285798267,0.4238759109522581,0.09996375351165886,-0.30692835842853816,0.29854403628539883,-0.6803086827214878,0.09748540448351592,0.411287665937018,-0.26047843093717055,-0.03644283711044513,0.7948844285798267
ENSMUSG00000085666,turquoise,0.9516190815519148,0.15599370364439596,-0.9476697025407362,0.23663394744335353,-0.10536086067481555,0.0546280729834356,-0.02328331818508646,0.14481121610149505,-0.162655338413597,0.9516190815519148,-0.17662268802323766
Ahcyl,turquoise,0.9655208688222883,0.09465129394734113,-0.9712047682445301,0.24344995458782623,-0.1534597516757603,0.13197594765029252,-0.07728513924025716,0.07428948749450642,-0.08480362459596666,0.9655208688222883,-0.2029892454145607
ENSMUSG00000080242,turquoise,0.8014223611728094,-0.09627349064681417,-0.7951327548864917,0.5583496801697884,-0.13262623786883276,0.10640491016121846,0.08370350007869681,0.37609589739721694,-0.4007472451569415,0.8014223611728094,-0.3603281407119795
Pianp,turquoise,0.9445954709906192,0.13779295730147006,-0.9398569326860297,0.2680912057794296,-0.11087518572599403,0.08882304689908177,-0.019758587593089853,0.14296066306478045,-0.14274825767990146,0.9445954709906192,-0.18934504973059954
Gm12435,magenta,0.9092939411250085,-0.6217014577659999,-0.02306406141953025,0.4336303770466217,-0.3393038613545683,0.9092939411250085,-0.04519386688307826,-0.48596435165382473,0.4212036063973309,-0.037389233601071506,-0.7734673758572429
ENSMUSG00000091383,turquoise,0.7706145888527465,-0.033374716234003274,-0.7665685800624961,0.4557745623159977,-0.13287026385714024,0.12291765142096737,0.037368652987163464,0.23674155238765232,-0.25635266790392713,0.7706145888527465,-0.25904011183385367
9530062K07Rik,blue,0.9710096908000595,-0.25472540940439964,0.9710096908000595,-0.09064742539346696,0.09129524333453409,-0.026493461692328,0.09418292206044657,-0.033110922519366585,0.04517764681916941,-0.9688069913760983,0.07184415857237762
ENSMUSG00000098975,blue,0.9373297261563787,-0.16074856801775983,0.9373297261563787,-0.16474732943512174,0.10700869899633018,-0.12114748642019929,0.13102527306202186,-0.002131464279809341,0.014906103627301331,-0.9224292015241768,0.18249517869942306
Gm34235,blue,0.9327898992821417,-0.4229193559085455,0.9327898992821417,0.04167675195875689,-0.040613317801640667,0.20196263082349522,0.07159214369604196,-0.13407049691189482,0.11938704137467694,-0.951564817767645,-0.16076315672997835
Gm8420,turquoise,0.9293948007447231,0.3313523150071376,-0.8958093389448863,0.06412748290343627,-0.02672901381857306,-0.23292712907845586,-0.034039948794756546,0.27938888341731744,-0.255929723943257,0.9293948007447231,0.13051732708746813
Rbpj-ps3,turquoise,0.9577477710171552,0.3621201787197368,-0.9570652732560719,-0.06664064876183311,-0.018612505854077723,-0.05058142882762702,-0.1190219642452308,-0.011760932957367893,0.025480825127077448,0.9577477710171552,0.06087790353028708
ENSMUSG00000117278,turquoise,0.9854615005045703,0.2957087138456802,-0.97196737438439,0.07307770742877515,-0.060025698653673,-0.07491708188841557,-0.06498995151094224,0.12389402098126902,-0.11986982037747297,0.9854615005045703,0.011648049005416179
Trim5,blue,0.9403287237445068,-0.14377445602330752,0.9403287237445068,-0.11349964331477204,0.08585858143260648,-0.1462666089391848,0.06682342151245033,0.060998678003349585,-0.04834867564642635,-0.9333925538146205,0.15692278789882352
ENSMUSG00000067608,turquoise,0.9454442476212781,0.4503062429421482,-0.9406766404912509,-0.17767433718356063,-0.010637518641897839,-0.11428385600777402,-0.1352712990699145,-0.05467615615320069,0.06602345194435544,0.9454442476212781,0.15135837906727545
ENSMUSG00000117785,turquoise,0.8958231903378054,0.48127561735420343,-0.8714956365677526,-0.18766534941257387,0.025865495633964543,-0.2937949652250882,-0.11215166768372263,0.10658216583611346,-0.07823665105388636,0.8958231903378054,0.29481980045637773
ENSMUSG00000083657,turquoise,0.8709046053790226,0.04801551028784069,-0.8752744887568255,0.3042651757575843,-0.17595951028305348,0.18871311090055778,-0.006855117120849803,0.10060736659595478,-0.11284778935136687,0.8709046053790226,-0.2954204983053911
Gm7114,turquoise,0.9703839049136169,0.26437831557581587,-0.9668377872138146,0.06823592873873781,-0.06113581989570564,-0.010281116858116956,-0.08982767019738222,0.05837436203582066,-0.046585095378696886,0.9703839049136169,-0.018835300748928023
Fgb,blue,0.9182377349079907,-0.28168736417920603,0.9182377349079907,-0.05912653078402737,0.13165435798625694,0.0023744739618216095,0.17706630835509024,-0.04616441244886776,0.042002554397247115,-0.9086990915892013,0.06291961948486446
Gm11677,turquoise,0.9821435868846571,0.2892502525269591,-0.9585976897017056,0.052726555164558625,-0.062147527340897984,-0.03389266648705763,-0.06788633624105846,0.06533715882155258,-0.04829545161985733,0.9821435868846571,0.004830544976371377
Gm15510,blue,0.9739834707108892,-0.30092337472901654,0.9739834707108892,0.012400474669721993,0.06768980388943098,0.03405800680881504,0.08878427361039011,-0.009019259669820489,0.008031593145975888,-0.9677568899369191,-0.02384999203698506
ENSMUSG00000109834,turquoise,0.9671216854014589,0.3549657954063701,-0.9540075419055382,0.009902805306034839,-0.041023875499064645,-0.1124554888455114,-0.09455802122912214,0.1068263081552253,-0.09307683130926654,0.9671216854014589,0.06601637864821003
ENSMUSG00000120167,blue,0.8567414387714952,-0.5133350868970485,0.8567414387714952,0.2206506614294655,-0.05366681105992913,0.2650354816244342,0.056857462320965876,-0.04452234138256454,0.02430874283346155,-0.8642980843183347,-0.269613518172562
Fgl1,blue,0.9637065943437597,-0.16868007486714598,0.9637065943437597,-0.17997152794741292,0.10757235525358823,-0.07705832035830502,0.0438042387441535,-0.07666389485772047,0.07848413149519733,-0.9569066197901206,0.14183775893314754
Ifi213,blue,0.9478355784598855,-0.12214664426227993,0.9478355784598855,-0.1913336840675748,0.09203924986578256,-0.09554740406015126,0.0659809872860082,-0.06615535093737675,0.08071647821645593,-0.9269212629579562,0.1692893614228009
ENSMUSG00000064193,turquoise,0.8775169766175893,-0.055075735978849,-0.8771105295447567,0.4961202762096558,-0.1403484710833906,0.15558832872255587,0.016328421091114882,0.2738734543077555,-0.30674408399240144,0.8775169766175893,-0.37137303164569
Rpl15-ps6,turquoise,0.7902398569821726,-0.10537551215664882,-0.7811318136925827,0.5589401390233989,-0.13830877905355193,0.18060906246699318,0.08084765299094908,0.29385730480504924,-0.33924991698769574,0.7902398569821726,-0.4117126947409671
Ccnb1ip1,turquoise,0.9562900871924909,0.31535203154173,-0.9545209910695599,-0.022519447276300297,-0.075759080716417,-0.01092113475283763,-0.12365583117040506,-0.03200592322241366,0.0359725258536834,0.9562900871924909,0.008363975931070827
Klk1b22,turquoise,0.9711737329652175,0.22086454219623036,-0.9730808403373832,0.04889046399308024,-0.13997437453717285,0.12683088644172602,-0.12452607672509618,-0.07655203561624967,0.0869436690896058,0.9711737329652175,-0.09562637038921577
Kpna2rt,turquoise,0.8465734505014175,0.1506636495550758,-0.8506129806690075,0.20879532349011756,-0.07408414411736756,0.04062848647879495,-0.06157340162566709,0.12955300629712535,-0.17071937979139132,0.8465734505014175,-0.17563929310216322
Abhd1,turquoise,0.9622156815457642,0.07718735761762377,-0.9648626364821443,0.2774856032846508,-0.15554616483448144,0.13030847962038697,-0.06330519015211497,0.10657665824296582,-0.12293240364473251,0.9622156815457642,-0.23239361470573094
Gm13328,turquoise,0.9035324440278394,0.04694116520457302,-0.9119870955775953,0.2804447375159945,-0.1637193114771321,0.27974954303917304,-0.023658758300066963,-0.029731806142043272,0.018166578793242877,0.9035324440278394,-0.3133332250491561
Gm7049,turquoise,0.9409179137700956,0.4204480515316703,-0.9255756817174148,-0.1264043884291282,0.012789381519255542,-0.20251040739332482,-0.09510804189950028,0.0725784704664316,-0.05339139424719082,0.9409179137700956,0.19146655342287164
Cdh20,turquoise,0.9534178616444394,0.3071749413439522,-0.9445447158137493,0.053628437108673,-0.043225349090187944,-0.027923098678289245,-0.07855942267043821,0.03922332105359838,-0.05362108730048837,0.9534178616444394,-0.008221609763058588
Gm7224,turquoise,0.9747025982973989,0.34320633371206305,-0.9608787423134938,-0.019948793132533733,-0.044766314151985634,-0.09488310418467917,-0.08341426372614362,0.06894699712880661,-0.05864019537198967,0.9747025982973989,0.0712645461548855
ENSMUSG00000032889,turquoise,0.9683707883462395,0.24999144641445878,-0.9701766336908009,0.05684151630388381,-0.08191074684876609,0.03543582962825849,-0.08703839767129717,0.02265365930622971,-0.009130238907912038,0.9683707883462395,-0.04382470032540518
ENSMUSG00000115232,red,0.8606890452851192,-0.031050262143807045,-0.02206739224248987,-0.3610966973636277,-0.24015413359108548,0.5877638218986517,-0.2597099404073042,-0.8622229101115568,0.8606890452851192,-0.02940041335408659,-0.1827446380801434
ENSMUSG00000083554,turquoise,0.9350392219581285,0.4034428607705553,-0.9192403496239024,-0.15644705138256476,-0.026088977985537953,-0.09403070493632376,-0.12003434261197557,-0.06730958428595427,0.09492336169527076,0.9350392219581285,0.15617030268107193
Cacna2d2,turquoise,0.960709438592827,0.14005869474747604,-0.9597080954841432,0.2316616305944011,-0.12013539018584016,0.07166137631935555,-0.047605413173735844,0.12364329459856645,-0.12969435672707885,0.960709438592827,-0.17243220851681781
ENSMUSG00000073902,blue,0.9349833223190376,0.030747218088304797,0.9349833223190376,-0.2920912495168069,0.1511910686109507,-0.24764119050585903,0.06057819976710692,-0.026419570579611272,0.033816388221745604,-0.902973700331917,0.3079050378052004
Gm5678,turquoise,0.9585689368937099,0.26442203209271303,-0.9549275609585055,0.07057131184084436,-0.1021927825930616,0.025591971558573838,-0.10616777331589454,0.03306349669733028,-0.001894894356110374,0.9585689368937099,-0.016700981324028055
Ppihl,turquoise,0.9448632386742883,0.2298649120801231,-0.9528764683196729,0.04773163434284089,-0.09699589484427174,0.09531431642044627,-0.13772293574822503,-0.0413794162627206,0.04584510893903762,0.9448632386742883,-0.08650419440855825
1700030C10Rik,blue,0.9583031479606586,-0.2957757716002818,0.9583031479606586,0.011160086608989594,0.043414520871606015,0.036475543445156515,0.10252399051245989,-0.01866791941969255,0.0028647965962626345,-0.9559019534724269,-0.0241870322516875
H4c1,brown,0.8903983150221382,-0.47240846764199923,-0.4027781334391321,0.8903983150221382,-0.18204693519524814,0.4162326896114384,0.13985905071317148,0.3150757817627429,-0.3867178566571296,0.3928732668783974,-0.6698071974069791
Gm6682,turquoise,0.9385909560365855,0.22406545159421914,-0.9311471594137648,0.146321384066751,-0.07214518995227812,0.02266926246600714,-0.017837660927504446,0.1252927439999588,-0.11102096801021293,0.9385909560365855,-0.08697155123478428
ENSMUSG00000050550,turquoise,0.9496165543733638,0.48069397159325056,-0.9402533058507604,-0.21810301805899676,-0.003962114543482836,-0.1694131611047027,-0.1360018512622452,-0.02822810490692747,0.0555342031456174,0.9496165543733638,0.2202486561888147
Skint3,blue,0.9564972727228888,-0.1244861480005986,0.9564972727228888,-0.19823235111522927,0.0842567543912892,-0.0730048900386575,0.06848939005708238,-0.09251806346738847,0.08996821026318945,-0.9512269347416938,0.1414735516907927
Actr3-ps,turquoise,0.9476983927568752,0.45929210211695737,-0.934389344616428,-0.17868552138534252,-7.56790649014533e-05,-0.1414099632822098,-0.12464631262574954,-0.03686304690727236,0.05101084744449269,0.9476983927568752,0.1767883791142164
C1rb,turquoise,0.9363287656664977,0.2585025924554656,-0.9397578901713326,0.05673058310751581,-0.10143234429920521,0.01860441592063617,-0.08313488513713288,0.02282903672939098,-0.03529980337756905,0.9363287656664977,-0.09203125370618755
3110040M04Rik,turquoise,0.8899428682501633,0.19877733067855058,-0.8768698817801929,0.07806935006377634,-0.127572169153397,0.060685038974524416,-0.13199942803590214,-0.03333754623359045,0.015702941839637687,0.8899428682501633,-0.057859032984193225
ENSMUSG00000107092,turquoise,0.9595689799330386,0.2034755759974749,-0.9572542080843541,0.14971388831940127,-0.08275709651050828,0.0021086218922590407,-0.03049126885437307,0.12601397740416848,-0.12786050721421602,0.9595689799330386,-0.08274434780635806
ENSMUSG00000081788,turquoise,0.9298970668702322,0.21649369759991643,-0.9318768515574378,0.09225630099709448,-0.14672588014646382,0.10166140475540915,-0.0888637680423688,-0.013813067954973217,0.017325767313770005,0.9298970668702322,-0.10872296485594736
H4c17,blue,0.8291402250363258,-0.4259807992243616,0.8291402250363258,0.2826475788279562,0.08124901631668799,0.03730311219317449,0.15569853835195355,0.1878862592188976,-0.20340662916035335,-0.8350803041495642,-0.158717524521254
ENSMUSG00000089791,turquoise,0.9627234366550109,0.2952012006471504,-0.9530422003415558,0.00919053616454323,-0.0365439731824787,-0.02785201922355843,-0.09928447263341511,0.030729602370025415,-0.017789580767518017,0.9627234366550109,0.02413665618523697
Gm47985,turquoise,0.9123261490824962,0.13063942165611214,-0.9021462257791607,0.22141661882675406,-0.15027357840276642,0.07253579601979981,-0.08930642468254132,0.10642317791786776,-0.12048607347168759,0.9123261490824962,-0.12856718656670973
Gm12678,blue,0.9600401066241043,-0.2545315586386599,0.9600401066241043,-0.025841610224062492,0.08332372565634698,-0.030187276758567666,0.1113283876854083,0.02740593573978344,-0.03471894751963997,-0.9507544714591804,0.024024339587253703
Slc22a13b,turquoise,0.9586604598235258,0.21380948236772793,-0.9391511694352612,0.16466271802994037,-0.10056954772622155,-0.06041018727242698,-0.03313797295436429,0.19578654063523082,-0.19040637798278984,0.9586604598235258,-0.04698269302567065
ENSMUSG00002076451,yellow,0.5282463313192667,0.3357996133591524,0.0055734808822647045,-0.2503475295457491,0.25354144111809584,-0.5086957326494015,0.1287023450308635,0.2990338284943273,-0.20629807965054586,0.0314397012383349,0.5282463313192667
