gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
PEMT,ENSMUSG00000000301,5.483615213647107,-0.06831953808174215,-0.4040734075048365,0.6911966433475056,0.4088470835308225,2.9615691826716826,0.00874167165116102,-0.33375966453220896,-1.529061044592884,0.14464283414529433
CDH1,ENSMUSG00000000303,13.553448200431436,0.07956869176036925,0.5696038538135861,0.5763965818476451,-0.0939303751041237,-0.8235356187023767,0.42160701375132903,0.0077939798819801126,0.04321809372649347,0.9660312529734789
CDH4,ENSMUSG00000000305,10.024066232204602,-0.6823985634624972,-1.4344950983436868,0.1695714782635298,0.2548088692483991,0.6560261252321737,0.5205883538974252,0.5267254759085568,0.8576713719474813,0.4030040229921745
CKMT1,ENSMUSG00000000308,11.356452232262525,0.1965578189380795,1.163205029560914,0.26081434445605245,-0.08813577598905042,-0.6387983843358782,0.531467174480152,-0.014356999921564875,-0.06581202744081249,0.9482952435070064
BCL6B,ENSMUSG00000000317,7.308665614708786,-0.3966661477357331,-2.007764885486145,0.060833146789329495,0.29393174645514203,1.822132022445879,0.08607557602612803,0.3727858633556812,1.4615806204962123,0.1620949268373857
CLEC10A,ENSMUSG00000000318,10.755493771270025,-0.5213214762679611,-1.090013437906986,0.2909173309471007,0.2541070228649972,0.6507115765415331,0.5239309527402491,0.3338593171906041,0.5407111953162533,0.5957210527217385
ALOX12,ENSMUSG00000000320,8.855695251109582,0.27879076332918995,1.1173326036950522,0.27939493499699575,-0.29327819526295684,-1.43955908709882,0.1681525851288339,-0.04005248495433087,-0.12433951866095808,0.9025048614933653
ARVCF,ENSMUSG00000000325,11.16162743738262,-0.3793204193315929,-2.594600461927782,0.01888978278218678,0.05308720422055555,0.44473340635791664,0.6621226564572154,0.231528702849013,1.2267179859846682,0.23664809663310105
COMT,ENSMUSG00000000326,11.351694290560213,-0.17286075032449819,-0.8387883568274994,0.4132276648022768,0.16711055816351167,0.9931286688963552,0.33457373620029407,0.011698034484303912,0.04396879079940134,0.9654416158162182
RTCA,ENSMUSG00000000339,8.845481404052395,0.06504137693726902,0.6081706480900881,0.5511139409717183,-0.12380030373533878,-1.4177611421291563,0.17432990510165025,-0.03781098547829685,-0.27386047128163893,0.7874915289035207
DBT,ENSMUSG00000000340,9.968605077438779,0.024816862673090623,0.21772602050348594,0.8302345045863453,-0.05682337206021671,-0.610570882316393,0.5495602928959185,-0.049940735407995734,-0.33938607231863577,0.7384754947572514
DAZAP2,ENSMUSG00000000346,11.740698405880684,0.16160284777722825,2.075759099143634,0.0534027228910241,-0.04905938091763115,-0.7717837562359922,0.45083849985967395,-0.12604069938250173,-1.2540486073025658,0.22679498311438606
MCTS1,ENSMUSG00000000355,8.891625909860693,0.26376383831873285,2.6558039690169246,0.016638677266996638,0.02410510242658573,0.29725924627428574,0.7698702753057964,-0.17634661380708164,-1.375382554859886,0.18686733109343012
REM1,ENSMUSG00000000359,7.332720099571314,-0.9155806901580764,-2.5470789329025023,0.02083468062552951,0.06668481882585506,0.2272052614262473,0.8229740045855096,0.8872087488826683,1.9118209662698267,0.07290499301960152
RNF17,ENSMUSG00000000365,2.7407285420244607,1.4338080120266616,2.1079022139642665,0.05018579927815692,0.9388469017066879,1.6904404024703394,0.10919516884230696,-1.46631996483313,-1.6697975907985252,0.11326797899127161
TRAPPC10,ENSMUSG00000000374,12.03922952167272,0.0044776555320163395,0.07651459006317528,0.9399029928192637,0.039078756073376145,0.8178618233194961,0.4247515566879678,0.03541749741100794,0.4687994265420144,0.6451685316775628
CCM2,ENSMUSG00000000378,9.83902534401367,-0.009418454945294898,-0.13054627804495592,0.8976666069275003,-0.011246461853330275,-0.19091777913957989,0.8508515049182748,0.042104788383896426,0.4520556939822712,0.6569436437464087
TBRG4,ENSMUSG00000000384,9.842730617475025,0.2474678483035135,1.3920390693392795,0.18185545396560587,-0.01846116968616062,-0.12718546610929393,0.9002859039666071,-0.060529165918206236,-0.2637381508545997,0.7951520457360501
TMPRSS2,ENSMUSG00000000385,7.373523947187294,1.406147333627381,1.688826296416858,0.10950902297692755,-0.6283707076841153,-0.9243058807330221,0.36826192103287436,-0.8157157765875241,-0.7588721977377652,0.4583224701032027
MX1,ENSMUSG00000000386,7.210009356577631,0.26499270926096224,0.4254313484578996,0.6758590423283346,0.44440310326222293,0.8738125449768789,0.39439696828089943,-0.4355889838214191,-0.5416865795013852,0.5950634502811964
FAP,ENSMUSG00000000392,9.725822032281782,-0.04372480738915416,-0.3050584527692697,0.7640249480747054,0.042665300468626204,0.36456552399918746,0.7199311231538639,-0.03309808461500478,-0.17886840950025826,0.8601554397553666
NDUFA9,ENSMUSG00000000399,11.107552119205035,0.07235568167580743,1.0014646472600115,0.33064480757522263,-0.026324711652678294,-0.4462438417189567,0.6610528791584769,0.01055754965189381,0.11318835316135765,0.911207146649079
EGFL6,ENSMUSG00000000402,7.682574702348517,-0.1972247473665196,-1.0394542586030011,0.3131524787525677,0.1039825663063545,0.6711971993185513,0.5111127270090092,0.0022260783464241557,0.009087826870267664,0.9928548596940572
LCK,ENSMUSG00000000409,6.708672882084967,0.40738363367562835,1.235554138901204,0.23342701997679183,0.22219549304256658,0.8253517517661643,0.4206036247565599,-0.8303973580162848,-1.9508316200608757,0.06775928695849798
TSSK3,ENSMUSG00000000411,1.4557532440499437,0.021029335894091273,0.03075258089770263,0.9758250190010949,-0.544590319791622,-0.9753748624018739,0.3430504620104369,0.5041533792927622,0.5710765398875485,0.5754202817280296
CTTNBP2,ENSMUSG00000000416,11.485336055998077,-0.13856950418972744,-1.085102770760052,0.29302496324046623,0.05616142845939653,0.5386255919875097,0.5971283741482871,-0.00810997893732243,-0.049192462234502,0.9613392580031532
GALNT1,ENSMUSG00000000420,11.673010622606478,-0.20980147435748717,-1.3374521731408782,0.19869522835308961,0.06184497218646204,0.4828583577661867,0.6353557268007335,0.20260797868681923,1.000464986072692,0.33111424577952375
MYF5,ENSMUSG00000000435,3.0916447627250627,-0.0841852894652866,-0.1077184139313017,0.9154801670756223,0.1245353135642294,0.1951604850068257,0.8475808009932932,-0.06162986695610034,-0.06108303338631252,0.9520054658064421
MKRN2,ENSMUSG00000000439,10.405036366073082,-0.04002699890406013,-0.41523637679460257,0.6831625021701129,0.05920525847267478,0.7522258860610519,0.46220434777215,0.007292756979916517,0.058601634628740955,0.9539527538885793
PPARG,ENSMUSG00000000440,10.153555036782972,-0.43365454364984196,-1.3385344031443833,0.19834966403985632,0.28804633874168356,1.0889141110697367,0.2913881882767988,0.03996612556463514,0.09555497661217298,0.9249913866146731
RAF1,ENSMUSG00000000441,12.278602291285509,-0.02254733953525639,-0.2735721261496629,0.7877094411923538,0.010172076965837632,0.15115823351001184,0.881630110837706,0.049732477117224526,0.46740382006845327,0.6461463584187572
SEPTIN1|GM4532,ENSMUSG00000000486,6.926962867806246,-0.20476628637721642,-1.1387530907338321,0.2705996018757084,0.1423836592580556,0.9697881973883046,0.34574857155993155,0.07327607079630016,0.31565226750720127,0.7561086166325275
PDGFB,ENSMUSG00000000489,9.979987933063997,-0.883696506246531,-3.4849968146456054,0.0028347610344947594,0.18025998080075853,0.8706511890992659,0.396073109212302,0.7374930815707086,2.252852836919597,0.037768816710963105
ACVRL1,ENSMUSG00000000530,9.898848336590238,-0.43314256867196566,-1.7824107635888604,0.09255001334501012,0.210175535430212,1.0592652384068786,0.3042983048406329,0.1908886731577594,0.6084609523338662,0.5509259047441981
TAMALIN,ENSMUSG00000000531,7.679093612159406,0.12999729238290592,0.6048965276831456,0.5532370383183332,-0.0035653919848861884,-0.020318876847437765,0.9840255798133843,-0.10765490668484318,-0.3880219007392692,0.7028156849233751
ACVR1B,ENSMUSG00000000532,11.809879977166513,0.030841324937074966,0.2594474595715607,0.7984057788152348,-0.12620928515717417,-1.3003292506999358,0.21084152015951463,0.07197728650693677,0.4690158189306906,0.6450169769412692
TOM1L2,ENSMUSG00000000538,12.219733151439033,-0.22226247048353343,-2.5050677682365436,0.022710954122934668,-0.02571460512409646,-0.35495952207971676,0.726985400415264,0.22505299680609847,1.9647792701976903,0.06599998735944368
GPA33,ENSMUSG00000000544,3.0312725611147386,0.15252483977371828,0.13764664463018153,0.8921368676188426,-0.19218853027818342,-0.2124213413500391,0.8343045076489894,0.3272696173762178,0.2287738419675103,0.8217741435195483
ZFP385A,ENSMUSG00000000552,10.600330087076204,-0.4007108876732986,-2.9105330319765,0.009742575564150036,0.05221617357688162,0.46450678561534436,0.648178283101398,0.4275027076696058,2.4052259715489743,0.027830643940776056
ITGA5,ENSMUSG00000000555,9.580919439805092,-0.13066866137366234,-0.5713685009373811,0.5752268307740276,0.2793724285375973,1.4961461694014084,0.15294967763290468,0.08758634836735378,0.29665856921370837,0.7703210660994932
GABRA2,ENSMUSG00000000560,0.6974853725831713,0.35338902822076335,0.6646576394202706,0.5151851623281503,0.5900563098954127,1.3592020709243842,0.19184186251323898,-1.2008828272463987,-1.7495292135025402,0.09822803264080093
WDR77,ENSMUSG00000000561,10.64981072607278,0.2841831868812361,2.0830414880683388,0.05265786585424448,-0.022250533227383254,-0.19974945010467945,0.8440463869113517,-0.18231040629270942,-1.0351102850032323,0.3151184330729748
ADORA3|TMIGD3,ENSMUSG00000000562,7.123779460076905,-0.5844746864353271,-1.5734622838569936,0.13403726403086158,0.11696706163963062,0.3856557759665697,0.7045349341792084,0.449186543813009,0.9366837663318386,0.36203838805699173
ATP5PB,ENSMUSG00000000563,12.518270847725667,0.18211998604294943,2.4397766657710642,0.025947068142143204,-0.034115871498262104,-0.5597505957194453,0.582950518609973,-0.0631388218322249,-0.6551859322013104,0.5211159972272343
SOX9,ENSMUSG00000000567,11.530459633305401,0.16482794431732842,0.5266975964090352,0.6052086486513346,-0.20015061259295375,-0.7833088753392801,0.44422225820908734,-0.10336158115538562,-0.25583812504732867,0.8011457852706867
HNRNPD,ENSMUSG00000000568,10.890686075133155,0.15157293116428777,1.1718623468789222,0.2574144933800524,-0.1680770701725099,-1.5915088191596436,0.1299178608684306,0.04428466066056393,0.26520633709355346,0.7940395733912151
DYNLT1C,ENSMUSG00000000579,8.579693066599864,-0.32530070683229384,-1.2130427650219613,0.24170053991871376,0.14277991306326732,0.652084455691992,0.523066328862984,-0.03194707531969552,-0.09227792831150429,0.9275559429415481
C1D,ENSMUSG00000000581,9.756409514847848,0.08706978942391044,0.8006121777743281,0.43440309620031337,-0.03840471234937095,-0.4324987371287097,0.6708155113770133,-0.11452543873160956,-0.8157034270406747,0.42595170137043126
GM2A,ENSMUSG00000000594,11.425388814242378,0.07597281548973897,0.5179968140100656,0.6111362559472862,0.06053043128700875,0.5054617133408327,0.6197250707936637,-0.08654847825585206,-0.4570923245774008,0.653391643541932
KRIT1,ENSMUSG00000000600,11.379317123436335,0.22675404810154484,3.209217831002985,0.005144485951030786,0.007301588062348913,0.12656310023300965,0.9007710846604962,-0.20104775388951662,-2.2040375956228107,0.041592871096274076
CLCN4,ENSMUSG00000000605,11.838435684006296,-0.07980475889984413,-1.4507818534861883,0.1650426597220913,0.029313158666561357,0.6526518496483898,0.5227092238743585,0.09990558780718214,1.4068206336778648,0.17749927420515998
SEMA4F,ENSMUSG00000000627,6.945442015451163,-0.7824233045097504,-2.1889064092606136,0.04284885827911378,0.039159694752243644,0.13417461037254008,0.8948401791900786,0.738092313580342,1.5994538855465845,0.12813850282238848
HK2,ENSMUSG00000000628,12.205135521270918,-0.10969981317143696,-0.7586338006846784,0.45846136400622406,0.14791368072013175,1.2527957590115575,0.22723957762406055,0.057675208218500494,0.30895206119736474,0.7611122304410385
MYO18A,ENSMUSG00000000631,13.341030371271021,-0.09734144598607665,-0.641326404413309,0.5298629663024186,-0.08843248345708422,-0.7135736073696566,0.4851728308905565,0.18263131804224564,0.9320349673282278,0.36436731037373526
SEZ6,ENSMUSG00000000632,2.9148058965661887,-0.09739182686086062,-0.15251586544660475,0.8805756220989931,-0.00520313896876844,-0.009979380135432411,0.9921539155234136,-0.16410355547017144,-0.1990609749986945,0.8445764331412846
HAAO,ENSMUSG00000000673,5.867172456007404,0.16965842145659465,0.47375818905690203,0.6416996099536556,0.3212570805540269,1.0987013191283812,0.2872158056036229,-0.6386124050317258,-1.381319948236434,0.18506817803997055
CD52,ENSMUSG00000000682,8.439711551778435,-0.35711989447452824,-0.8998912828587204,0.38074904385254427,0.2877275154942575,0.887979675264942,0.38694317692378055,-0.09443124898317833,-0.1843178344903405,0.8559449496902694
ABHD15,ENSMUSG00000000686,8.771217807185474,-0.6184088903495036,-2.182957617314753,0.0433521413812763,0.3159725268613883,1.3660435096445918,0.18972571535047922,0.2469922030577735,0.6753492912942491,0.5085366023891038
HOXB6,ENSMUSG00000000690,8.414637418418195,-0.14795081788301034,-0.7268763133415209,0.47719263127080547,0.027030190243674878,0.1626439369778868,0.8727164498024351,0.07218121173967446,0.2746900574152879,0.7868646834860216
LOXL3,ENSMUSG00000000693,8.230773142222555,-0.4244875184980325,-1.250739623080735,0.22797069974002704,0.09539338306236772,0.3442435914498677,0.7348846242098852,0.483383486758378,1.1032385244132161,0.285296526252111
BTN1A1,ENSMUSG00000000706,2.3947910655040032,1.0341377906645042,1.1826247329433794,0.2532348194384011,-0.3550141502169768,-0.4972328829380368,0.6253943385350293,-0.45499687499036545,-0.403044118071936,0.6919393682257107
KAT2B,ENSMUSG00000000708,11.6386782712859,0.17753115685917853,1.9086754905941374,0.07333471117711876,-0.08619478160479717,-1.1349693062690311,0.27213802649296204,-0.09458493973594723,-0.7876896341998105,0.44172331160370937
RAB5B,ENSMUSG00000000711,12.181657468876669,0.012326495159841994,0.25098478227585774,0.8048343763922601,0.04209257651970527,1.0496848284289837,0.3085572486130208,-0.01114404563824465,-0.17576252692423594,0.8625571449368721
DNMT3L,ENSMUSG00000000730,4.85337767550124,1.1032181314950167,1.6286167596499805,0.1217833276409257,-0.38842126258648324,-0.7022732625115523,0.49201332523011065,-0.50771593575122,-0.5805691153492103,0.5691478092246554
AIRE,ENSMUSG00000000731,1.6691980120952865,1.5722585304271501,1.464287829967948,0.16136276700462293,-0.5612764850209918,-0.6402137101247564,0.5305687191300152,-1.1218367928004238,-0.8092967526864365,0.42952672477436193
ICOSL,ENSMUSG00000000732,9.912645863242597,0.21038988194748098,1.3099943879521785,0.2076240706357484,-0.1075735768642983,-0.8203436563108673,0.4233742350794527,-0.28107125705992697,-1.3556158761889834,0.19295865488804442
SPG7,ENSMUSG00000000738,10.713363606648805,-0.05616577326205195,-0.6969547230752529,0.495252258077747,0.08079124799629377,1.2278428044202057,0.23623616903479316,-0.008532298481414869,-0.0820114495452508,0.9355954771269941
SULT5A1,ENSMUSG00000000739,10.915191343604986,-0.9207293224934187,-2.5986922269500066,0.01873065017198683,0.013343285010779927,0.04612445686061904,0.963748557510014,0.7625675000061779,1.6671581133316544,0.11379803829847956
RPL13,ENSMUSG00000000740,13.872018639935328,0.14797615343836054,1.2639075944424225,0.22331992306650839,-0.0136141065815185,-0.1424158628044927,0.8884258078158775,-0.12785329452728927,-0.8458846385198882,0.4093660894735285
CHMP1A,ENSMUSG00000000743,11.705908958653746,0.07115734746869494,1.130545936583678,0.2739447582974899,-0.02656489732207772,-0.5169186887736141,0.6118727036790703,0.021322953760250476,0.26241668998385115,0.7961537300763208
RPA1,ENSMUSG00000000751,10.999539042458226,0.09205804062449977,0.8546744915157108,0.40461548372098943,-0.035080987465299175,-0.39889303586154995,0.6949380207947193,-0.06588003030039527,-0.47377095312280254,0.6416906917485461
SERPINF1,ENSMUSG00000000753,11.453177490612745,-0.30462869224001116,-1.074498079564985,0.2976144997324828,0.28163322365442683,1.2166463381820016,0.24036119774546072,0.02284644858302196,0.062420775872433165,0.950955795589671
TUBGCP3,ENSMUSG00000000759,10.795741760680158,0.04632489054010543,0.7884706233040109,0.44127872972379567,0.0393135619391869,0.8195192115223519,0.4238314537812735,-0.07167393422179398,-0.9449481612406294,0.3579233064329621
POLR3D,ENSMUSG00000000776,9.0756418123143,0.337242974708418,2.163973566069645,0.04499482792603282,0.1454205097080165,1.1428265781899378,0.26895066238586507,-0.2868664948651329,-1.4258193098829481,0.17202509781051933
TCF7,ENSMUSG00000000782,8.43762327655456,0.5088965395950642,1.5418466992117519,0.14151922346560686,-0.2565800465802055,-0.9520948297834742,0.35439073676169874,-0.29126351243171855,-0.6835549070096459,0.503467404377437
DDX3X,ENSMUSG00000000787,13.869503022695579,0.442039656685619,2.9332821864841647,0.009283390272305736,-0.11214989544469599,-0.9114589513207116,0.3747976401425177,-0.32247003312717265,-1.6575155036622817,0.11575258890214268
IL12RB1,ENSMUSG00000000791,4.812619341333117,-0.7829473896588318,-1.3948064587240145,0.18103337748038562,0.11151358064810295,0.2433070873453124,0.81067915702313,0.7697309304863051,1.0621746512619488,0.3030133932497998
SLC5A5,ENSMUSG00000000792,4.966012151355819,1.6788712930000367,0.8833252437320133,0.389381635105039,-1.2767516616004138,-0.82272614735684,0.42205472847166803,-0.8390271168229244,-0.3419439003355721,0.7365838653750549
KCNN3,ENSMUSG00000000794,8.491446641704586,-1.2060252468609531,-2.6648966144655177,0.01632693447176048,0.2369300343403179,0.6411943880463947,0.5299466736215335,0.9505284281607369,1.6269143921097962,0.12214679313918553
USP32,ENSMUSG00000000804,11.728166510472251,0.15551251148761103,1.8733371579707645,0.07831967295993914,-0.06154415648740449,-0.9079941815788292,0.3765736085587732,-0.02504501650834267,-0.23369399872129543,0.8180135084570672
CAR4,ENSMUSG00000000805,5.832912494959767,-0.45471148546622037,-1.6117809779096037,0.12541864792119806,0.025491016654177415,0.11066311431632048,0.9131794792227135,0.11733068662657503,0.32214940922606694,0.75126727274918
TXNRD3,ENSMUSG00000000811,9.27516242312559,0.04342229559182918,0.40071563564165275,0.6936207693162579,-0.059682309332249064,-0.6745509495986594,0.509031348731309,-0.020640448847427564,-0.1475428851301829,0.8844393052906372
FASL,ENSMUSG00000000817,2.2360016150511597,1.2599643585485596,1.735478060777532,0.10074544515983086,-0.5141111159550847,-0.8672883075368127,0.3978612385189555,-1.07175381073626,-1.1434877838800404,0.268683718356995
ZFP512B,ENSMUSG00000000823,11.301274241535035,-0.1586952355157245,-2.7110960421971444,0.014827422230687448,-0.08779914063022602,-1.8370327948182177,0.08375155863840478,0.28061756642832786,3.713397955937659,0.0017268578355864594
DNAJC5,ENSMUSG00000000826,12.064133865870724,0.08801629761907989,2.7898307316302113,0.012571476222465128,-0.009114345524627317,-0.35382284971719297,0.7278218158248744,-0.06803420717387185,-1.6703893454787468,0.1131494341928212
TPD52L2,ENSMUSG00000000827,11.17702335721501,-0.1144310430021862,-1.5643877275932911,0.13614994000168235,0.005074355010764946,0.08496244883196404,0.9332838182317866,0.06666916905322175,0.7059943270284943,0.4897546218902138
FMR1,ENSMUSG00000000838,12.176763334359629,-0.12128823153974062,-0.7035109859042195,0.49126134570738933,0.2324145217903705,1.6510533612888194,0.11707849492365607,-0.40114601897991403,-1.8023134829950627,0.08925443694450386
BCL11A,ENSMUSG00000000861,11.173921281100435,-0.020428491657839977,-0.12697389417831606,0.9004508355442455,-0.05989985302684978,-0.45598391595884924,0.6541725996709522,-0.0659940178848107,-0.317730080622285,0.7545591875092561
IL4,ENSMUSG00000000869,2.339323355784154,0.6230127890328848,1.3882081398871966,0.18299844204943838,0.6852384204135813,1.8700144377705876,0.07880351362313931,-1.3429658812538376,-2.3179188606172363,0.03317726984796643
PXMP4,ENSMUSG00000000876,10.849429246025672,-0.13853407897970313,-0.8749366093708238,0.3938021218880814,-0.009600461370658859,-0.07426047128458654,0.9416699550302492,0.08824941621566312,0.43172523384061345,0.6713667279975857
DLG3,ENSMUSG00000000881,10.132627032819336,0.27146961676683085,2.7067036524824597,0.014964104851689308,-0.05714760085199091,-0.6978516527808001,0.49470516842870804,-0.1370538989928464,-1.058489366442407,0.3046416257526905
GNB1L,ENSMUSG00000000884,7.959965688536017,-0.074506240567869,-0.3370255143414038,0.7402227673346158,-0.17692007273366725,-0.9801507319738862,0.34075558677281004,0.2504525092675884,0.8775485282991591,0.3924222020050736
DBH,ENSMUSG00000000889,0.7704499374703246,0.26241021630366435,0.25506023118580484,0.8017366700416617,1.1869594991290027,1.413004482938919,0.175702166459494,-0.7520660706729363,-0.5662309850483068,0.5786357912261502
MMP11,ENSMUSG00000000901,9.727106095371303,-1.192226822903942,-1.363222711513098,0.1905959442370342,-0.34922729859190416,-0.48905954393937384,0.6310493917903139,0.8913690566777723,0.7894799472244269,0.4407045812458674
SMARCB1,ENSMUSG00000000902,10.947767557148339,0.20407229943034275,1.3223218196734292,0.20357683901863188,-0.07752706075059923,-0.615250612711306,0.5465379325441604,-0.13424164876371394,-0.6737767318631381,0.5095114075293732
VPREB3,ENSMUSG00000000903,0.9495302291537157,-0.5916573183180349,-0.8553119459026373,0.40427236498898056,-0.470716536476775,-0.8334112950124356,0.4161693066658483,0.48639110433264304,0.5446475390574849,0.5930693925613233
HIP1R,ENSMUSG00000000915,12.036267401651509,0.09072134443052274,0.4341411886079337,0.6696457025016738,-0.17567413179311087,-1.0296152318678713,0.3176179749737411,0.0075346044552081414,0.027929142161854794,0.9780439169649613
NSUN5,ENSMUSG00000000916,8.874351641376952,0.10205171827541441,0.9425703694628746,0.35910397823130635,-0.012669791765282299,-0.1433205837370651,0.8877221176215779,-0.11122591147432272,-0.7957470922392007,0.43715001078935223
TOP1MT,ENSMUSG00000000934,8.641366227326218,-0.4474947691120548,-2.146633373095914,0.0465450278400934,0.06967895618201392,0.40937109961699253,0.6873790203793284,0.285947770736437,1.0625081111875387,0.30286637568413255
HOXA10,ENSMUSG00000000938,5.514408902479921,-0.44224415264145245,-0.541651126353752,0.595087346406789,-0.043142316478387885,-0.06471525117270811,0.9491556345484269,0.9735162441286019,0.9235839538717795,0.3686271305519606
HOXA4,ENSMUSG00000000942,5.837483394904227,-0.29026831158188243,-1.0582132487770748,0.3047638745526755,0.14042358345532713,0.6269880288956247,0.5389971100425024,0.4892235471984457,1.3815179919625677,0.18500840817531938
ENSMUSG00000000948,ENSMUSG00000000948,6.240008293909961,-0.10535988012722841,-0.5362175328831591,0.598755330102476,0.22040399308034775,1.3738231498143378,0.18734219080560677,0.1764168181408921,0.6954747264731564,0.4961557640585821
MMP14,ENSMUSG00000000957,12.138634009897858,-0.27516598686811494,-1.5473711387936018,0.14018714626402762,-0.07415935861393788,-0.5107534829323841,0.6160922459739513,0.2942897035619953,1.2818890418002962,0.2170890001634882
SLC7A7,ENSMUSG00000000958,6.905236138520096,0.10134543830031392,0.3452368963964625,0.7341511082082919,0.39781392838841384,1.6597344663148224,0.11530027661622921,-0.028484792970600643,-0.07516258205797635,0.940962768896038
OXA1L,ENSMUSG00000000959,10.376694631955818,-0.0856848424424319,-1.1825231404383132,0.25327403164349693,0.017242164075446195,0.29143590007246706,0.7742440784302276,0.08803930785218642,0.9411479277556574,0.3598115535811708
HEATR6,ENSMUSG00000000976,10.171541497195832,0.06227890417711468,0.7060559392928748,0.48971727422297584,-0.01439073441397172,-0.1998143782490022,0.8439964037162637,-0.11975155296213248,-1.0516105335166142,0.3076977476457603
CCL3,ENSMUSG00000000982,1.9049278576056978,-1.0972074416856712,-1.4134124276006426,0.175584134163687,-0.684121676833729,-1.0793421621410195,0.29551159930643056,1.5068384997294129,1.503565991987589,0.15104332532533893
WFDC18,ENSMUSG00000000983,4.837503018340854,1.4205634612547304,1.102991043957402,0.2854009684690575,-0.6718340541608908,-0.6388795537246591,0.5314156250534761,-0.9148658765674104,-0.5502301710934675,0.5893188747836655
ICAM4,ENSMUSG00000001014,2.867732235323566,-0.17357644419044752,-0.33769911913624934,0.7397240190845393,-0.06436012044411749,-0.1533562986928809,0.8799229632396852,0.24669164173626612,0.3717655995366261,0.7146606201610952
ILF2,ENSMUSG00000001016,10.856635099323402,0.4327645044307567,2.2569002773405833,0.037466824218712835,-0.06436541845825682,-0.41111087386878575,0.6861271911718019,-0.37693725159653196,-1.5226687061261972,0.14622598576000367
CHTOP,ENSMUSG00000001017,11.875558881188361,0.20444119035388605,2.3068521458361624,0.0339196521135523,-0.05537984264407879,-0.7653299444439043,0.45456988269132137,-0.14594274148847936,-1.2755852369836778,0.21925770610015727
SNAPIN,ENSMUSG00000001018,10.439915361446529,-0.06611968384100855,-0.7531887882040547,0.4616407138536889,0.03792145535670885,0.5290585097263079,0.6036050788979042,0.062256421183086906,0.549329415310512,0.5899232120491025
S100A4,ENSMUSG00000001020,10.865885083862242,-0.41368915607389417,-1.2774804092111194,0.21860393199492023,0.26771591971433195,1.0125114392423364,0.3254885220333015,0.26613770317964336,0.6365934143179258,0.5328685736157359
S100A3,ENSMUSG00000001021,9.083218112377397,3.336637132614358,1.1220322326913048,0.27744731018467816,-2.123885617797689,-0.8747281601954298,0.3939123868757206,-2.1371308592046354,-0.5566767653286476,0.5850028225472137
S100A6,ENSMUSG00000001025,12.648231182765496,0.5631725223408427,1.8984414723766967,0.07474848433057857,-0.14408953754052026,-0.5948861153932943,0.5597552742422822,-0.36099914446735565,-0.9426219606780311,0.3590783327713607
SCN4A,ENSMUSG00000001027,11.904185349802608,-1.323957006246875,-2.8675654861930107,0.010670669924572218,0.1074361036208922,0.2849937535788928,0.7790917639982704,1.013668712519798,1.7006350654086362,0.10723072756950791
ICAM2,ENSMUSG00000001029,6.651451195413474,-0.3218524818552788,-1.3952489795268954,0.18090220216280195,0.27911945928957516,1.4819399157049986,0.15665529338309447,0.25897073421488265,0.8696032704908806,0.3966297458833834
MAPK7,ENSMUSG00000001034,9.41372959031205,-0.06393986446635185,-0.6590587495319763,0.5186863573394,0.07777595304753215,0.9818460329311989,0.339943553066945,0.04955814681208785,0.39567909140424806,0.6972632880974965
EPN2,ENSMUSG00000001036,11.558062910712104,-0.12326433684779954,-1.5563188938781234,0.13805193198896015,-0.008785949011203931,-0.13586120254822687,0.8935268369725824,0.1276767673352336,1.2486727946353193,0.2287074635098174
B9D1,ENSMUSG00000001039,7.0122826992966765,0.5961661316680013,1.6792803247120835,0.11138111141608853,-0.24668744489401334,-0.8510372621544242,0.4065769042246221,-0.44611936249784534,-0.9733804014573023,0.34401200984300373
SEC24B,ENSMUSG00000001052,11.354990194090764,-0.07385460851863229,-1.1673798920051044,0.2591706114686172,0.023769500541689022,0.46015091892603593,0.6512387852456283,0.044001480535020294,0.5387378921581858,0.5970525543592817
N4BP3,ENSMUSG00000001053,9.97800190948893,0.1859233810444026,0.6962907854560992,0.4956574591267575,-0.0446352427712397,-0.20472937949277578,0.8402147253554695,-0.14000456995790916,-0.4061387955129347,0.6897072579050438
RMND5B,ENSMUSG00000001054,10.175274144022312,0.3999554234529207,1.7011178544550412,0.10713845853078752,-0.07688922357002077,-0.40052895498040286,0.6937556431289851,-0.26795197092551964,-0.8827859115775383,0.3896648490494403
NHP2,ENSMUSG00000001056,9.750128980708528,0.5942848551823899,2.1725654706717807,0.044244412031988034,-0.14266642594407508,-0.6387716324852932,0.5314841647733508,-0.380963192196802,-1.078789851878019,0.29575081766292355
VPS9D1,ENSMUSG00000001062,10.100252344249597,0.04503656745706895,0.4627659406155792,0.6494006555108316,0.021240432026920136,0.2673037678402766,0.7924511033979127,0.10492905648674034,0.8351557930152039,0.41521346621904853
ZFP276,ENSMUSG00000001065,10.4229707766309,0.07931389137922597,0.7383979742091,0.47034456631059895,-0.04304050884366445,-0.49075447106377285,0.6298747350816478,0.069183999520697,0.4989103671076957,0.6242366547098652
C1QL4,ENSMUSG00000001076,1.1648013162066875,-0.4681711805119645,-0.636881657557773,0.5326852608954074,-0.06796655989921487,-0.11323872830788342,0.9111678072686313,0.4651455817197601,0.4901382438926951,0.630301688931572
