gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
MAGEF1,-9.637071755993405,-20.560529815791,2.1995884451882572,5.561968273185356,-0.27153555804007196,-1.6058091038848732,1.1352521557392972,0.6918809384232858,35.491012026392546,-18.11098064147837,-1.3697695696623442
ENSMUSG00000116635,0.929444433799054,-16.76447811864833,18.73132323616987,8.946187549525177,0.8740528703964874,-1.224178600971587,2.867737977153498,1.0729346562147086,1.0633732412290344,-5.845889077805032,-15.301135979099362
GM20741,-8.591091176160246,-25.582877251687318,9.029640703610685,8.931218245402452,-0.1900614082654672,-2.265708490571036,1.9829248170036438,1.1078590138716586,45.20166010850918,-12.901587106234855,-3.985349722256153
ENSMUSG00000116639,3.3623191082403867,-4.41112592955987,11.22499484528049,4.1370638379007945,-0.04668439105535815,-1.0092918649603106,0.9325203273508365,0.4999110154614096,-72.02234049177943,-4.730326835975018,-11.121653938746352
GM8670,7.088329052724701,-7.036264151958409,19.81845196314807,6.737704120783137,-0.029004437460529563,-1.7426325559938054,1.5817238206054307,0.8386517584557417,-244.3877445432545,-4.448478337555265,-11.372708431839099
ENSMUSG00000116641,7.7272074627228005,-9.885698835241122,24.665221103921834,8.733749542425748,0.6287784130046904,-1.6227855964032887,2.837931414035309,1.097285134598205,12.289237834672862,-3.483417106682102,-15.199309852508774
ENSMUSG00000116644,-0.4908045156022098,-20.36730606712412,19.134502279742975,9.999710680878245,-0.20543246394071604,-2.558667076343128,2.2622023493163703,1.242456713814686,2.3891283110144013,-9.003308688667504,-7.478308708724307
ENSMUSG00000116645,4.056448769432723,-16.330697163721666,24.769228987700085,10.19457610811614,0.25944775665520853,-2.2279234789417783,2.7433210069058465,1.279634502238961,15.634934839014683,-5.952893271553675,-11.117630036137957
ENSMUSG00000116646,9.279921841299156,-5.289475504762783,25.132699693256072,7.662450073431144,1.1416661734963305,-0.826613290311596,3.1073707517865734,0.9726296851269541,8.128402204367303,-1.7022350814500056,-30.40442246432086
GM7423,2.898458610812947,-12.283859361129178,18.38811807024935,7.805417002227204,-0.029099717288214186,-1.869382441993737,1.8941171232577396,0.949335238077538,-99.60435636214464,-6.485269158013766,-9.83646666256158
ENSMUSG00000116651,7.709852894061298,-6.860249281245026,22.428546179852383,7.5077857104483385,0.3530008067689935,-1.4818296746382784,2.2559693576592394,0.9653187494277408,21.84089312607913,-3.0409319426054258,-15.135711319404706
ENSMUSG00000116652,2.8070005146164134,-13.166359218468743,19.4422665296291,8.457457624608928,-0.2601400815150445,-2.2070624302645148,1.8498309576565406,1.0270827380444918,-10.790342258173231,-7.117601294308834,-8.809114895449042
ENSMUSG00000116655,8.9956082467294,-9.783243174754253,26.208447833705478,9.108346503736497,0.29088055371821575,-1.9390189502052642,2.571227022172103,1.1316944854934883,30.925437028161397,-3.804892796471014,-13.516344350802274
ENSMUSG00000116656,-8.429876419623058,-25.060587263251094,8.788606268840246,8.706540308037528,0.0364562874116631,-2.046800698251511,2.239905550407578,1.0926584489809237,-231.23244351332852,-11.188233922939748,-4.29382610448978
ENSMUSG00000116657,0.8961651623802857,-9.21911562575354,11.01326568798482,5.200470826901344,0.22029056550855358,-1.0433429426962273,1.37431759793921,0.6339159294340303,4.068105051668628,-6.708140563416789,-10.55574848623035
ENSMUSG00000116659,3.688618718528761,-3.2702173221622868,10.371658088130896,3.6063327871299777,-0.04432356522673453,-0.9272333834147949,0.8702269644645636,0.4376672056463235,-83.22026217114652,-3.7578901317708513,-11.18559606852633
9030404E10RIK,-13.594982451331115,-42.39791016865147,14.793618406368177,14.93443737265171,-0.30239578111025256,-4.013694403346425,3.257109027361628,1.8172976538729797,44.957579769852764,-13.01703744409049,-3.685785941758289
E130310I04RIK,5.158141225700918,-18.433295145519583,28.4880683256139,12.030680439637072,-0.5888839274503725,-3.5228587337832202,2.3499725351037672,1.5080091278598693,-8.759181538598902,-7.8440470559395825,-8.086633747876794
ENSMUSG00000116672,-7.6362360403566925,-27.63785598227344,13.36990357118647,10.229579807567426,0.08035558817480509,-2.4558258759736926,2.5399676678789374,1.2357246891953235,-95.03055374001951,-10.88118417088085,-5.444157789031168
A630089N07RIK,-5.950572316692258,-12.704468367313186,1.4389450323575632,3.5927675968418007,-0.12692820907124958,-0.9708745270274843,0.7702958029887258,0.4424731262126194,46.88140138613299,-16.49297363171422,-1.4821122527162858
ENSMUSG00000116677,-6.095317788938836,-22.325885532107854,10.491229066252346,8.260635339659254,-0.6314297256627519,-2.6323453588880623,1.3001124577974499,1.0118308339610875,9.653200571989478,-17.172272597041832,-3.985506320752677
ENSMUSG00000116679,-16.89557008223221,-40.35691110567344,5.885631082510737,11.68894126944309,0.4571870118119928,-2.386858057035989,3.2742399877334236,1.417302989376168,-36.9554900854885,-12.325581282027622,-2.4658488028481846
ENSMUSG00000116681,16.97156085770075,0.0929738235898247,35.153854017559524,9.138668585263833,0.9257508600326099,-1.186848685851926,3.267069116973887,1.1575498302595442,18.332751921076177,0.028457868585266242,-29.619491040954316
ENSMUSG00000116686,-1.3381041984517592,-15.225044967789671,13.394022812172409,7.224963061536103,0.05974529204646268,-1.6762889629819584,1.7433667649108273,0.8882300259213286,-22.39681408555411,-8.733127919051748,-7.990282766251541
ENSMUSG00000116688,2.280939109992369,-13.8573662981587,17.305091240813322,7.876620941361363,-0.8298219904956142,-2.8001801568617135,0.9861600796000058,0.9636735728332191,-2.748708923259638,-14.051842682355744,-6.179992097439869
ENSMUSG00000116692,-3.791202567006895,-18.663180734885668,10.335353936183123,7.4676178830763345,-0.6867803403910706,-2.5238142016833836,1.1647111976979714,0.9235237536278511,5.520254940390527,-16.02386992738893,-4.095132648548156
ENSMUSG00000116697,4.797719514503686,-12.879946571479914,23.807456442456466,9.694371168725729,-0.23202426120500175,-2.581572078806782,2.161921228960185,1.214983127006773,-20.67766314430683,-5.957639158608363,-9.22207698088384
GM6553,4.538602381609622,-10.44948234436926,19.760983546929218,7.855474003135038,-0.18773047583070912,-2.0268256810068452,1.6260686859859992,0.9624480357066143,-24.176161923237363,-6.426224448220653,-9.749720329728977
ENSMUSG00000116703,-9.418788052740098,-27.693746970418502,10.37558798046218,9.876470858598438,-0.877137627918266,-3.3066982052620033,1.477058359401055,1.2142900152494283,10.738095998793208,-18.749257125932573,-3.1377486956479235
GM5491,5.566096491956206,-10.57947906114303,21.257791762557826,8.231435096057531,0.15041083891802162,-1.9685082610499867,2.018871364813935,1.0294144415245496,37.00595337407761,-5.2402937827185765,-10.798934494295233
ENSMUSG00000116705,-3.067804880246583,-18.496157754722628,11.961714387110096,7.529941839415237,-0.17810601522087366,-2.1007434939958194,1.6966349762792967,0.9347006246925798,17.224600058802743,-10.901671846518521,-5.694038525549708
ENSMUSG00000116707,-8.708616948258907,-19.216897753835774,2.025332350265061,5.478936871569306,-0.19065153886985997,-1.4952336162904794,1.1978389938413336,0.6812753000076561,45.67818859413177,-16.04297226308301,-1.3545256929747889
ENSMUSG00000116708,-11.537143743252757,-27.733101429081607,5.172481487473926,8.533720953299705,-0.23027042946746604,-2.230082681061481,1.8524446706409756,1.0469003923550795,50.10258490390662,-14.971082196741406,-2.319412428696103
ENSMUSG00000116710,0.5163634596621093,-5.405770853019597,6.088710648825596,2.922037460748036,-0.11517148215412197,-0.8139465279100404,0.58930224134072,0.3553114703343266,-4.483431575284531,-9.173172056364391,-7.480479908747196
ENSMUSG00000116714,3.133523844946768,-17.393698524402087,22.740006236111928,10.38152757278099,0.07445638024926689,-2.3410564118373327,2.71447778889316,1.2971037483660126,42.08536373184246,-6.407751279296502,-9.713566115335459
ENSMUSG00000116718,-0.9439945540729859,-20.149823780205594,19.105450365079164,10.067867680168128,-0.2374726195558139,-2.6144842682948144,2.170187637444294,1.2703401414415574,3.975172193908932,-9.284830229673085,-7.307540763111907
GM29719,7.152003357255103,-2.8424656375039783,17.90901622150306,5.283594492005436,0.15806082959994516,-1.0567523661820053,1.39574374410014,0.631804068959803,45.24842350477948,-2.0365240034348604,-16.947221311845706
ENSMUSG00000116720,4.650125421733154,-16.329381125964918,23.682808460384692,10.12662497952304,0.1681962919225791,-2.331790037350698,2.765024621144689,1.273132834478201,27.64701509515805,-5.905691038369394,-10.156492686319352
ENSMUSG00000116725,-5.083214150907823,-21.761115321482016,10.796038518664137,8.209850985519456,-0.35689173328042906,-2.3131590454449222,1.6293158141993993,1.0089650687714948,14.243014552857877,-13.355983617071088,-4.667227071966244
ENSMUSG00000116733,-2.2156132795997783,-10.361732843743477,5.99973290916327,4.22833503668557,0.032921315228496305,-0.979918080548485,1.0743884655723948,0.5366756225916197,-67.30026623243683,-9.644307599880204,-6.122688241250807
ENSMUSG00000116735,7.762258598095496,-11.989707832534524,28.58223982394604,10.273916763859564,0.016789565474887642,-2.5221519993210078,2.6931285051619995,1.2804839291460504,462.3263544077779,-4.451962767299627,-11.33248108426483
ENSMUSG00000116739,1.3552148202193888,-7.092386637013839,10.50999961883157,4.462214277431513,0.2907147113711616,-0.822048987172727,1.391442574337516,0.5538253261505752,4.661665774764172,-5.097146492294601,-12.785125683298523
ENSMUSG00000116740,-3.4285738804679187,-11.394242727044038,4.7096780007776005,4.124112795724242,-0.5245739354281608,-1.4944200899805462,0.4709828794647451,0.5119005220478856,6.535921152219455,-24.19247752698183,-3.1515087573795326
ENSMUSG00000116743,5.826317191626804,-17.55777154737509,28.36469421041155,11.554167377423328,0.6775597237192499,-1.9649678326676259,3.4945065100949364,1.4092967324270618,8.59897214616754,-5.024392284476841,-14.43519519192528
ENSMUSG00000116747,-2.6335624848866472,-20.129061339886107,14.660682508190382,9.019170727739306,0.20093305627795174,-2.0104604492933658,2.2537192110068576,1.1223398093217665,-13.106666138814047,-8.9314858929979,-7.292201402590785
6430553K19RIK,-8.972630694986087,-40.619214184477705,23.920574991280215,16.56225115507288,-0.43511557564576225,-4.397114382234197,3.790371456386388,2.0485327086009772,20.621258344221893,-10.716420448987522,-5.440062029754624
ENSMUSG00000116760,-2.7374275686567775,-16.538156439172766,11.070712726165345,7.046044990445079,0.42690956263154944,-1.2910178963603218,2.120642933793969,0.8774243562074165,-6.412195481831721,-7.798652085943069,-8.575181457496635
ENSMUSG00000116762,1.0709740000006536,-16.963590196617112,19.85486738704332,9.77098562489633,-0.22436802821259674,-2.5272098952461506,2.1085852655529327,1.2251690008978668,-4.773291491361093,-8.045010307974794,-7.856437814837479
ENSMUSG00000116763,2.2752652847824417,-14.45640104948814,20.02064738575601,8.75336404592971,-0.29270509601960293,-2.4236397485034678,1.80324148250331,1.0784019991869958,-7.773234274780319,-8.016896899143736,-8.260570655402983
ENSMUSG00000116766,2.4321379655107207,-12.052655785777874,16.760111427519856,7.347555838799673,0.10714558112494645,-1.6908213669929162,1.8285309694542273,0.903338878615728,22.699377239594362,-6.591441975617894,-9.912408108094409
ENSMUSG00000116773,-2.2303429029223,-17.867792973863985,14.831463012890262,8.29808732367647,-0.6508445542415535,-2.6994923667550714,1.4283213624965776,1.0378251427802818,3.426844226301283,-12.50964484815426,-5.494167420342975
ENSMUSG00000116775,-5.25180360756828,-21.157789846179494,11.366224346441168,8.34459577006815,-0.3420659630617714,-2.3881749084064055,1.597041943806522,1.0423272220793334,15.353189661316557,-13.248111565404642,-4.759376838954265
GM4829,4.14408098735394,-7.187886514872499,15.756333744825328,5.885208356464405,-0.5393694552568877,-1.8627960861682318,0.7565688671305746,0.7338600361674521,-7.683195529454335,-9.500637453050203,-8.458431849744798
DYNLT2A3,-14.038479560584161,-38.63630805170107,9.61068448295443,12.435584811722771,-0.40913667097555934,-3.4645250008442794,2.484321086731518,1.5342030582427295,34.31244509838322,-15.552058974201557,-2.7740265925667664
ENSMUSG00000116781,-5.975873620041026,-14.248648988131201,2.3088302218463936,4.139868940497965,-0.005241623261512151,-1.0271136409170927,1.0235755581692085,0.5129989072478643,1140.080719635133,-13.920466226857421,-2.247881957623382
GM41434,2.3751545498600497,-16.08512552651708,19.86011791879998,9.151367348462195,-0.43737740448287693,-2.612889187190291,1.7627733668268577,1.1583446232416539,-5.430446395986685,-9.124897068005785,-7.600826707907997
ENSMUSG00000116789,4.971187345272155,-16.16760318966606,26.89249642081496,11.089731622335343,0.19912041675269007,-2.5159679033664966,2.8793217355311196,1.3798138496302383,24.965733932982015,-5.6150735050398195,-10.688727938393567
ENSMUSG00000116793,4.564817424132989,-2.245126525590694,11.126985301010045,3.524230693526962,-0.03897496464053019,-0.9287629096482433,0.786330601600713,0.42355410453717657,-117.1217848748481,-2.8551941397426828,-11.980436756700636
ENSMUSG00000116795,2.666492816877197,-0.6285861379301609,6.008760940956464,1.7218568308211675,0.2230704543812082,-0.1953572828466707,0.6347719308150224,0.21076416167574075,11.953590287310709,-0.9902550938619495,-30.757803617040153
ENSMUSG00000116796,1.6828936519827753,-4.721998419164786,8.16661200670233,3.217780639846838,-0.08104552620682794,-0.8590530026006394,0.7205716366471998,0.40393319310522724,-20.764793946652105,-6.553128348398663,-9.50652867981286
ENSMUSG00000116797,-2.7717716017154754,-21.451028599098304,16.902750698904594,9.912961222858037,0.08433019696178416,-2.187895986842945,2.463510442308216,1.223151870265646,-32.86807930700739,-8.707504636757092,-7.7255732450493015
GM5165,-2.1867959998654793,-5.158245053435197,0.8922929184971734,1.5402759996977176,0.005612578979381023,-0.37987746658169846,0.38173010859790124,0.18869648136222655,-389.62409400368875,-13.51280639712043,-2.3488966758844914
ENSMUSG00000116809,6.720473991504765,-11.860028319280344,25.055466909433562,9.183658391749765,0.5267341356998405,-1.8166135602441693,2.754697905651181,1.1838879821475612,12.758759184224255,-4.305382559354276,-13.792403325485406
ENSMUSG00000116811,-9.459871355521408,-35.12465018083082,16.506693930698805,13.349880692917921,-0.04730726567172892,-3.2222566016876533,3.1916225710698396,1.6573207593122468,199.9665637233115,-11.00526437531019,-5.122712425215746
GM2792,-5.8445083813328065,-25.63172315628435,16.439897543108096,10.654411890550044,-0.08470000788297212,-2.6613984545635825,2.450045571252927,1.3158867525643774,69.00245380623834,-10.461733225303464,-6.177165059564115
ENSMUSG00000116813,-6.666569161943153,-25.097259680080164,13.695103827761857,10.330909201488259,0.4068576272753371,-1.9302637554562203,3.031231585487638,1.286764016450081,-16.38550862764486,-8.2795586454813,-7.094939118579161
ENSMUSG00000116814,0.8272135688448395,-17.487449353472027,18.827008129398177,9.41325144387955,0.3724139976890313,-1.9702241295565264,2.4144891167246216,1.1531938526811103,2.2212203998185096,-7.2427120223240635,-9.555769745666403
ENSMUSG00000116815,-4.70108222273514,-16.319403132637312,6.90920053577727,5.915594713728086,-0.1375563483629904,-1.5751089013336157,1.2531350525996967,0.7164885978708735,34.17568348303122,-13.022860623666878,-4.38649069275615
ENSMUSG00000116819,-4.655522959877377,-18.388796103578798,8.56873142453855,6.939829805877248,-0.2080508576766864,-1.9091371688339194,1.4919796872754154,0.8556590893937894,22.376850602135548,-12.325098163474042,-4.488274370443607
GM17928,2.1637529988364688,-16.63003794391931,21.98737488207563,9.794243524622129,0.20493928339203366,-2.0728354838917875,2.627198444052159,1.1987845377422133,10.55801973649615,-6.3299512001344445,-10.607390240538493
ENSMUSG00000116821,-6.8300056388749475,-30.068599997358803,16.29895307912611,11.930689552475949,-0.794051110663733,-3.689731762988613,2.030885144836103,1.4739530751495855,8.60146852910497,-14.805662483579496,-4.41738156757614
RPS2-PS7,3.2937681399946976,-16.339652258951098,23.609986110610308,9.956199960775997,0.24748688059750967,-2.242054456560164,2.723020286200258,1.2597893077786195,13.308859572848974,-6.00056207504487,-10.530514119105542
GM18896,-1.5052600095070339,-15.222415782585795,11.894824158206422,7.000639740693178,-0.667756373961712,-2.238647556663078,1.0331281254089992,0.8527276245273923,2.25420537819283,-14.734296171212529,-5.313397422833639
GM30505,-2.022882489565733,-18.588397889553264,14.78377724210506,8.41007731835793,-0.12857261251632252,-2.078660878288692,1.8416840475574399,1.0256164625937858,15.733385594143733,-10.09315246782226,-7.112164084348459
ENSMUSG00000116832,1.4209281317258486,-5.500289502061867,7.798486996141927,3.325846060686739,0.053258024154243515,-0.7449515286051186,0.8649544035170408,0.4153533545823619,26.68007599400646,-6.359051390104292,-10.468448881156297
ENSMUSG00000116835,-0.5482577361170884,-15.657699634199933,14.403198718569833,7.570211391248178,-0.024381586788330998,-1.8883528081461363,1.864533829495448,0.9517355818358646,22.48654859410069,-8.397648455880782,-7.6273875604368495
ENSMUSG00000116836,5.54281441152877,-14.474574728899029,25.255274036128533,9.98321570212356,-0.25254425526918867,-2.7686164478393116,2.2291183811286013,1.240376970926101,-21.947893471663594,-6.49340782052614,-9.121983673772617
ENSMUSG00000116838,-0.6376247254654872,-16.98854185635407,15.284858232034683,8.143713163317416,-0.17390525591420203,-2.1716243957820685,1.7318452946291487,0.9982372427899395,3.666506352056812,-9.809503140401429,-7.038444706056149
ENSMUSG00000116840,-2.247748336880508,-19.371051206110565,15.076898099024927,8.743157795204905,-0.28586487276083056,-2.41591762126879,1.7925161822265463,1.0803693468501934,7.862974961464018,-10.806625568115715,-6.2406507433423375
ENSMUSG00000116842,3.0429635309455407,-3.4049148212197258,9.848976113086277,3.3577194435680897,-0.07349107659956498,-0.8653983293121662,0.7525255985413427,0.41816992101853684,-41.40589132373049,-4.52464982961329,-11.380858709207835
ENSMUSG00000116843,-1.237837996181568,-18.56053763696863,16.00093457095114,8.795657193492643,-1.1421100269483717,-3.3002002583488435,1.005475759037072,1.086057472331438,1.0838167663136395,-18.459458092499176,-4.848473825329839
ENSMUSG00000116851,1.6001192944087608,-16.899677347497633,18.542887294627704,9.205562301662665,-0.6454113692802719,-2.833336392206116,1.5733206049756039,1.1290211246545252,-2.4792239036525308,-10.741407246592109,-6.544541391426412
1700102H20RIK,-9.417058627405382,-27.940843403042496,7.053954896058977,8.92159568478755,-0.5979425474787506,-2.7164408289141053,1.3764284109015403,1.0872042449670984,15.74910276432543,-20.299525338002617,-2.5967636846626214
ENSMUSG00000116858,0.5069473030608358,-3.308636852428393,4.4902659524243065,1.9567659732007956,0.1901643456515858,-0.26145821270973535,0.6714778494632967,0.23929153376905155,2.6658378116245385,-4.927395378824398,-17.173933478269785
ENSMUSG00000116864,-6.548531287157477,-34.35512928994047,21.311893179861904,14.627263611570992,-0.0864393297180751,-3.469546583916909,3.4039955856589734,1.764813528058193,75.75870044938735,-10.092589260302969,-6.142558592138014
GM8938,6.133692131697282,-7.443757240418692,20.78321980224092,7.223444136707357,1.1758131613386267,-0.5795847214151973,2.9039430706427014,0.8965723024368034,5.216553389072686,-2.5633275375371727,-35.858812412262395
ENSMUSG00000116868,3.590968711038388,-6.942316418620453,14.442703993849962,5.562612767593541,-0.12336705881243312,-1.494151853386422,1.230018789191767,0.7003959593982523,-29.10800294346066,-5.644073472391571,-9.66615539184741
ENSMUSG00000116875,0.16049139116346509,-3.11531068100857,3.377410044618093,1.644516949754335,-0.025196254213154298,-0.433718156448611,0.3615953084829777,0.20558683089595206,-6.369652798616263,-8.615462114479355,-7.7871078127628826
ENSMUSG00000116876,-16.745121924571663,-59.08720691053138,21.228640991496896,19.709044909848394,-0.5408330497500143,-5.356738244925763,4.180535852108773,2.3970115536353687,30.961720871739715,-14.133883550054051,-3.9629789660911636
ENSMUSG00000116877,2.319742209589254,-15.60854225701464,19.56374549883768,8.973792146972002,-0.5691502366085079,-2.798441271880428,1.6036624852357486,1.1105165391776115,-4.075799429360331,-9.733059419120904,-6.990943742654179
GM29880,1.787735674407711,-14.859273821336691,17.142638399755633,7.8446536617564515,0.2907619697573575,-1.6257396154721155,2.2331000607589018,0.9664482079441874,6.148450830414949,-6.654101212234476,-10.544516622840247
ENSMUSG00000116879,6.031973171550122,-5.364962202870332,16.854996310624372,5.683581431480989,0.11183348542792261,-1.2161911423376885,1.4617295496848206,0.7033404547613942,53.93709360366638,-3.6702837429996062,-13.858838240037437
ENSMUSG00000116883,-2.6316616482609003,-9.210902640949119,4.133495424428679,3.3585596977835244,-0.06349519983531735,-0.8751087460327721,0.7947448786922758,0.42947366177303975,41.446623604405374,-11.589760296543625,-4.723407740086605
ENSMUSG00000116884,2.437019024721214,-15.07203965488531,20.301983861489592,8.641902390701757,0.029591887920110072,-2.0702117735143504,1.9804327039554102,1.052243263908895,82.35429355844049,-7.610478066122998,-9.806718385639044
ENSMUSG00000116885,1.5865425944267513,-12.419429773523728,14.71987583759189,6.79345677111918,0.1912825686183079,-1.4689306102758848,1.7776758569368536,0.8346674703453348,8.294235098821762,-6.986329777197897,-10.020810877395563
ENSMUSG00000116888,8.38473501752142,-8.815807440525496,27.673387605846873,9.327406082659381,0.8535754129302334,-1.4838167341547068,3.2405484983656607,1.1769470374563424,9.823074669802775,-2.7204676754480497,-18.65013850353407
ENSMUSG00000116890,-2.736662619392444,-21.824419041602706,17.356363396302886,10.244325985793775,0.17557125957353903,-2.315460305365449,2.709074504443882,1.2454040079950026,-15.58719021575497,-8.056042388573147,-7.495858752613569
ERMARDL1,0.0001167368507266957,-7.353890630074718,7.383947615399266,3.7579837818836923,0.2446079188415134,-0.6594355160325819,1.1182705644618154,0.4595879518783213,0.00047724068492783323,-6.576128232091926,-11.197376295143973
ENSMUSG00000116898,-6.285199805047627,-21.45733688779876,8.263381762780483,7.593821341799648,-0.10332755316783344,-1.9542185705875168,1.727169161492084,0.949483487449949,60.82791677877699,-12.423413621664007,-4.228483899984727
ENSMUSG00000116902,-0.36073523554363895,-9.294732952407648,8.830650403826173,4.69737273211077,-0.172147120773528,-1.3463611363190973,0.96111258858964,0.5860338388082512,2.0955054834649967,-9.670805546358482,-6.558901743085702
GM19522,2.620784460359909,-11.736411918755307,16.853909248846893,7.1944545318631326,-0.07912184259893928,-1.8916009302689456,1.5850940113784273,0.8748959875503073,-33.12340024289378,-7.404237120641888,-8.909865172486791
ENSMUSG00000116908,2.0622721406111415,-1.1178967574756475,5.256475377654362,1.6755234763478768,-0.03590918610975951,-0.45303314645327764,0.3692956366660663,0.20864972748667512,-57.43021115286851,-3.0271052416644175,-11.6028494135726
GM5487,-8.603684169367616,-26.647333518541842,9.741991173514917,9.313030580974045,-0.27076087638478114,-2.4085881766926893,2.0642313689971266,1.1325443533889898,31.775950367145473,-12.909082731112655,-4.044689444125712
ENSMUSG00000116919,-5.394054226060514,-19.107844866151314,7.929661840386884,6.99150394113543,-0.08791007371681756,-1.7543075376068447,1.655879430782161,0.8497881062784705,61.358772641190605,-11.539393817535164,-4.520109314016976
GM17879,3.8582527675871896,-10.600524513485704,18.40868723257898,7.173277382313717,-0.1105539830442751,-1.7657969561832687,1.59701650794295,0.8819960557470611,-34.89926514942497,-6.637705033581522,-10.425143824219152
ENSMUSG00000116922,7.138272835050167,-11.376994163130778,24.05588944285629,9.171991761723183,-0.5153950703801046,-2.85477136198893,1.7004607118794588,1.13534157750358,-13.85009916719941,-6.69053632562683,-8.426555542471347
4933401D09RIK,-17.269292538685846,-55.23028719869918,21.137996022520458,19.519592275426128,-0.8010753846301248,-5.748445113087048,4.382802017037124,2.460663826234433,21.557637233678676,-12.601592995532146,-3.677167583003826
ENSMUSG00000116925,6.8320200423806305,-16.661449409624982,33.18472756005616,12.555533673800339,-0.1825000893860587,-3.1887418096224325,2.840592725239823,1.533294261970063,-37.43570792411093,-5.8654833766140495,-10.406840547552969
ENSMUSG00000116927,3.499615054059059,-10.250936076889525,17.076181680937616,6.893562725548181,-0.16535081041394314,-1.7724873209468255,1.4110827083704127,0.8312711615103118,-21.16478924595555,-7.264589110249822,-9.634021907595862
ENSMUSG00000116929,3.7735167818485507,-10.602124765368535,18.338650519628306,7.501688640515443,0.4141611747259386,-1.339662723963747,2.235306208677894,0.9225706803262829,9.111227734819872,-4.743030160346274,-13.689005591921338
ENSMUSG00000116933,-7.183259408764258,-26.59125170057322,12.814767276680234,10.117187607638659,-0.44873809942733156,-2.9193740002633786,2.0341257005807694,1.2545340344678386,16.007687820426558,-13.072570536314974,-4.389559979476463
ENSMUSG00000116939,2.9327580231286574,-13.118004367626947,18.756105688684446,8.037052811739327,-1.0800919183920106,-3.0091461090889893,0.7873406590899588,1.0113064495140867,-2.7152855911511753,-16.661154503044823,-6.233032564298716
ENSMUSG00000116940,0.5785854791523052,-11.242331762325026,12.209671167586203,6.096319931463936,-0.0056527503701264085,-1.4275496229367735,1.3948680903063073,0.7399194923093818,-102.35468422770042,-8.05978130868006,-8.552887389279197
ENSMUSG00000116946,3.8086898090603265,-13.578676804388394,20.69464906244709,8.539507439282975,-0.0930763133432927,-2.1636036109240546,2.04022295280226,1.083787256290701,-40.92007592751083,-6.6554867377303,-9.564898559957848
ENSMUSG00000116947,9.61900583517815,-5.898773691741826,24.863831752888373,7.755122268642898,0.09817877075178935,-1.956155328897027,1.9348048397400044,0.989891191352764,97.97439672061529,-3.0487693490235905,-12.71056106107268
ENSMUSG00000116951,-8.733347441068526,-30.010556061809194,11.615987264199653,10.643533104886979,-0.2440226202554549,-2.72755624193772,2.351079202570001,1.301942741172696,35.789089683268,-12.764587440952303,-4.2587526099727215
ERMARDL2,2.3239838250077955,-1.8044416095129427,6.791746760385561,2.130717747406406,-0.006968263870136084,-0.5188968390784122,0.4954320353434861,0.2569840277010181,-333.5097333164581,-3.642157714452018,-13.088818911381415
ENSMUSG00000116955,14.353247577455418,-6.974447700608977,33.97979684501804,10.357061345829019,0.04772980356814801,-2.486955278001566,2.5969529500471578,1.2778513804102702,300.7187648899923,-2.6856272850389256,-13.663211858125198
ENSMUSG00000116957,-11.868885795493751,-29.570761020026044,4.9940163529000845,9.030616041432577,-0.3946745545936416,-2.6809653742477697,1.8781653949266082,1.1484122055179158,30.07258932036802,-15.744492524409205,-1.8627679420519614
ENSMUSG00000116959,2.6352898985196984,-13.063786382183464,18.83742832889854,8.044171197312295,0.20230348377739718,-1.6457158832275751,2.2762878973898055,1.0009071075546143,13.026418771015411,-5.7390747440881995,-11.446342908202725
ENSMUSG00000116961,12.690996923285326,-12.543144516493228,36.72099932424836,12.759745955047537,0.2842713097806941,-2.933037515199195,3.173710053451466,1.5505387410128584,44.64395978994859,-3.9522024082988727,-12.519785080810493
ENSMUSG00000116964,0.12937867079877036,-14.195076853606205,14.721341854975114,7.273197070237309,-0.35560556488494627,-2.122721682356812,1.4188298922933267,0.9138698673069122,-0.3638263389962132,-10.004777127060652,-6.935125776182927
ENSMUSG00000116968,6.95523275715115,-6.594457336949041,20.500147790077065,6.779717272730404,0.21598237810257492,-1.4430091907743787,1.8324498811612961,0.8179813052801306,32.202778848226004,-3.5987108868537634,-14.206526140748856
GM6278,0.3628387987676489,-21.337958896995353,22.989837828137105,11.136930498686427,-0.5989561827241964,-3.3278791076145624,2.014117818294229,1.3723110442812787,-0.6057852130641194,-10.594195981576998,-6.908255103237905
4930500H12RIK,-17.494404037772185,-35.07066528431475,-0.32126461600284945,8.962365453750499,-0.4168059622297885,-2.6318513390586333,1.7847680624975693,1.0943691179656336,41.972537878734514,-19.649984791434218,0.12206791897211038
GM32865,3.443070319351599,-16.35317269107818,23.303760853374783,10.11743679333093,-1.2955108692293351,-3.787995962323721,1.0454917150705834,1.2234312871291242,-2.65769311638411,-15.641609068106428,-6.152002558914885
4930553J12RIK,-10.908106913562042,-27.361290021746903,5.579489804764551,8.180454242692464,-0.0036410788749588184,-1.9959705609881584,2.0367695394970946,1.0356298860609863,2995.8447175043457,-13.433670079582381,-2.7953768025527768
ENSMUSG00000116987,6.223965228055422,-8.64384526744321,19.825799955369735,7.266044253802378,-0.21718899012968723,-1.9445066300699,1.482133588662055,0.8854784571844564,-28.656909470130078,-5.832028457870753,-10.195799617642367
