gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
CDH1,ENSMUSG00000000303,6.379369019729967,0.4306566296899251,1.741939910133094,0.09958085813277506,0.10141141673584146,0.5023825103203485,0.6218436346199137,-0.7997638073571808,-2.505759606601221,0.02267879956548291
CDH4,ENSMUSG00000000305,7.3738825548836475,-0.2010090780576405,-0.7062663343814172,0.48958975108042635,0.058892850838018714,0.25343176074177964,0.8029740490973465,0.019334497725289966,0.05262127335392405,0.9586470749408238
CKMT1,ENSMUSG00000000308,2.5419728812988263,-1.0306653855514067,-1.170066583913797,0.2581169469652935,-0.578162449729963,-0.8038747677909786,0.4325670814867464,0.9621772494010069,0.8461037010826443,0.40924725586282196
BCL6B,ENSMUSG00000000317,7.59716914670294,-0.0026705816073094844,-0.013794856172653011,0.9891542487745366,0.4360885627182376,2.7588726212388988,0.013416046518035518,-0.19763075787249076,-0.7907541584097316,0.43998042015217376
CLEC10A,ENSMUSG00000000318,6.820845724102853,0.5367157532597191,1.7752558548465527,0.09376051376722683,0.08515458904704074,0.34496123819493724,0.7343546442904554,-0.6340249958162407,-1.6244210780440305,0.12268079752703409
ALOX12,ENSMUSG00000000320,9.34721907197244,0.03190616855160266,0.08740226549289698,0.9313730553920512,0.09504359193303982,0.31887208775244386,0.7537080486089691,0.5283180206160639,1.1210347738286286,0.2778598333329618
COMT,ENSMUSG00000000326,10.363900817180006,0.26849768704320764,0.8966402573791388,0.3824329849625012,0.2065291272699735,0.8447041433811183,0.4100068510483781,-0.03440522911084503,-0.08899749125508763,0.9301239733665034
RTCA,ENSMUSG00000000339,8.675803726658135,0.27358027944455426,1.4675699359337695,0.1604787797754148,0.07570118766674466,0.49735024961206703,0.6253133073245518,-0.14881596007542486,-0.618356817427202,0.5445367860787491
DBT,ENSMUSG00000000340,8.870592929987032,-0.008139265949539036,-0.04805340009135741,0.9622337179570164,0.06442090114887576,0.4658126819225084,0.6472619974042364,-0.03575721771985998,-0.16352276691364936,0.8720351290109409
DAZAP2,ENSMUSG00000000346,12.121628809478395,0.010236267349613767,0.04870552106710436,0.9617216270093039,-0.04085359017179288,-0.23807425344510513,0.8146693728949574,0.08680634658921785,0.3199364174476372,0.752915096387961
MCTS1,ENSMUSG00000000355,8.867108225277663,0.25727258872503955,2.233358498066517,0.039255180802829415,0.04833638952270516,0.5139072709336413,0.6139320136425612,-0.31260625386178303,-2.1020266231492872,0.050760301034586064
REM1,ENSMUSG00000000359,8.036101067345761,-0.023147679260376634,-0.10620276689094804,0.9166646410992496,-0.028637408867978293,-0.16091914824715994,0.8740539065648556,-0.2526681759150728,-0.8979549435585128,0.38175141531402557
RNF17,ENSMUSG00000000365,5.185822240817418,0.6466287977664174,1.9290292709065249,0.07059359545871047,0.12479477131622603,0.4559590021986015,0.6541901580124714,-0.4315935881316827,-0.9973196702865245,0.33259434178147207
TRAPPC10,ENSMUSG00000000374,11.612825757343023,-0.13838502207406495,-0.7752928377475994,0.4488176194622491,-0.12743577694659722,-0.8744071198188929,0.39408224996097063,0.4381005495852609,1.901192567261702,0.07436607089330138
CCM2,ENSMUSG00000000378,11.515822308093519,-0.11565583221637811,-1.1360090504795057,0.27171463465688417,-0.1390149238085898,-1.6723274133893393,0.11276193111009758,0.008592435886237447,0.06537416861692248,0.9486387239787839
TBRG4,ENSMUSG00000000384,10.050163550461471,0.022844545610416586,0.22912190924848433,0.8215079564175798,-0.06495829209564831,-0.797929134741842,0.43591664411799536,0.09634707589881068,0.7485111242224995,0.4643827001726091
TMPRSS2,ENSMUSG00000000385,1.9263367023889137,0.7780033139389703,0.6896293620710833,0.4997335874148243,0.0666425452946791,0.07234882836817916,0.9431687024508668,-0.9880268018149908,-0.6783887667955868,0.506655503870165
MX1,ENSMUSG00000000386,8.609271302308132,0.25486159461022884,0.8526936771408732,0.40568289605197716,0.2152818943581105,0.8821486674353901,0.38999965449106355,-0.34439838826707087,-0.8925352599985656,0.3845663594306541
FAP,ENSMUSG00000000392,5.816679264523099,-0.15232554109057117,-0.5104176973828919,0.6163224613005323,0.2597931186952501,1.0661695319212117,0.301255509368068,0.04030623420452118,0.1046166583556363,0.9179043965876166
GCG,ENSMUSG00000000394,0.4854341056404992,0.11469954542807734,0.1799365022128468,0.8593298335985164,0.2069070822691114,0.39753792199796567,0.6959180567582246,0.23573357791787306,0.28645384121852596,0.7779922251437126
NDUFA9,ENSMUSG00000000399,9.936946225693903,0.25528242343330226,1.0125886084226214,0.32545270349025834,0.018150963379478826,0.08817742929663012,0.9307660690626203,-0.15460740241904897,-0.4750267122230388,0.6408135732620817
EGFL6,ENSMUSG00000000402,4.247008903522751,-0.5407716784830439,-1.4621201913921198,0.16194878323819983,0.21324505631523277,0.7061447544270882,0.48966343986199523,0.47789011331237047,1.0008587887748535,0.33092926102142206
LCK,ENSMUSG00000000409,11.699338840302982,0.26662973202293194,1.3950595314568244,0.18095835035506935,-0.09986643763797881,-0.639954875868773,0.5307329654808797,-0.36577705096545776,-1.4824369927209182,0.15652439187709422
TSSK3,ENSMUSG00000000411,0.7966530245164328,0.2638536834019877,0.38974670863753164,0.7015634657262466,0.8348716084923088,1.510374402770191,0.1493114597893559,-1.0086187392008672,-1.154042898518242,0.26444919924816324
CTTNBP2,ENSMUSG00000000416,7.537077573322489,-0.018571076262429115,-0.06856510698130619,0.9461358197900052,0.2293061156060832,1.0368772639011556,0.314317686204594,-0.22643322809438812,-0.6475627634746862,0.5259170538179676
GALNT1,ENSMUSG00000000420,12.170889720902517,0.12712053506182866,0.7892632254514084,0.4408278228859617,0.048849337179692996,0.3714586368061971,0.714885018658241,0.08103443107676646,0.3897188105341017,0.7015837128717324
MKRN2,ENSMUSG00000000439,9.827671153477056,-0.1412925350170014,-0.7337777721053604,0.4730835226786356,-0.24861268514570597,-1.5812999178425966,0.13223485991148864,0.17873869496487468,0.7190176354404384,0.4818975027825645
PPARG,ENSMUSG00000000440,8.505015667585566,0.3037424177905663,0.7693251280313896,0.4522577648536068,0.7175988888575288,2.2260343377458662,0.039827465870553524,-0.9984697595626306,-1.9589123911677617,0.06673495636898741
RAF1,ENSMUSG00000000441,11.866482037781376,0.07332829662702144,1.232305064069079,0.2346074585214799,0.05307112779217669,1.0923217536581595,0.2899304623563759,-0.18745529273240563,-2.440169355205776,0.02592636617047539
SEPTIN1|GM4532,ENSMUSG00000000486,11.550955612676981,-0.028322745895396788,-0.20761903768477236,0.8379932466866116,-0.20578276524651248,-1.8475085041167838,0.0821510037594757,0.031460625269490644,0.1786383887001237,0.8603332613286563
PDGFB,ENSMUSG00000000489,9.228913363365832,-0.018952312074491957,-0.0981142863421099,0.9229891084513437,0.2558701069222214,1.6223151743949602,0.12313337537991731,-0.1773914304122906,-0.7113417698839903,0.48651937699806447
ACVRL1,ENSMUSG00000000530,9.945965658430913,0.08332876297924448,0.4689020463411355,0.6450966578453223,0.23250565908560056,1.602383080929346,0.12748771591625774,-0.2499084744422653,-1.0892907152867868,0.29122682047846427
TAMALIN,ENSMUSG00000000531,6.586403168780438,-0.08918143998478525,-0.6021938947840622,0.5549928432402176,0.06584809514036187,0.5445662391821846,0.5931240993589371,0.046406571935352414,0.2427263812049132,0.811121703142966
ACVR1B,ENSMUSG00000000532,10.199828219454243,-0.06776697960928332,-0.5781768469456857,0.5707252054889107,0.017541938766708516,0.18330140217962734,0.8567299595400488,0.006825617463263422,0.0451086819065694,0.9645463246074071
TOM1L2,ENSMUSG00000000538,10.645981799067942,-0.15382484285985085,-0.7956193794421771,0.4372222663212315,-0.05232525624212843,-0.3314636178018109,0.7443454212210112,0.050962465510324476,0.204176111559049,0.8406402193581566
ZFP385A,ENSMUSG00000000552,9.05069646446031,-0.2372310669197846,-1.5334321692280815,0.1435685238743516,-0.24029047085668204,-1.90228325849145,0.07421494305914256,0.43398071083359463,2.172896597522778,0.04421572295579379
ITGA5,ENSMUSG00000000555,8.626003236303875,0.04454177935749293,0.18459558861129638,0.8557304619414803,0.1769075791172299,0.8979369124749341,0.38176075762840656,0.21861682506643032,0.7017993537843086,0.4923014269041508
GABRA2,ENSMUSG00000000560,4.273121064208057,0.1743180103691919,0.37293262464616656,0.7138077372190919,-0.18567920357336273,-0.48651587017714854,0.6328141739000235,-0.1899691384039375,-0.31480875047202195,0.7567379346033394
WDR77,ENSMUSG00000000561,10.663300565875542,-0.16903903995683178,-1.6436526268038578,0.11861292183268457,-0.15445773369520394,-1.8394090057222412,0.08338611033296739,0.19110987157889606,1.4394008886673397,0.16819676376811588
ADORA3|TMIGD3,ENSMUSG00000000562,5.41767626561135,0.0732153851187699,0.2616561212404017,0.7967304171928844,-0.17828051909196843,-0.7803295753986645,0.4459267770558042,-0.4791383087057162,-1.3263711555779367,0.2022611345275509
ATP5PB,ENSMUSG00000000563,11.776032549754234,0.5177028825716931,2.048243919107893,0.05630429791513025,0.08426030247779577,0.40829093190256815,0.688156710058883,-0.4057508512874089,-1.2434724164815754,0.2305694182939595
SOX9,ENSMUSG00000000567,4.905768194925889,0.13734342745605221,0.40405905981957524,0.6912069942681187,0.04678461453964061,0.16857208287351227,0.8681226236662729,-0.25701614647102533,-0.5856970016650145,0.565774286552359
HNRNPD,ENSMUSG00000000568,10.99344163924192,-0.0599214176630214,-0.2601065209222622,0.7979057470252011,-0.21945497051034363,-1.166702723934578,0.2594366944339741,0.42185361799835774,1.4184256097444126,0.1741389071070094
DYNLT1C,ENSMUSG00000000579,9.436842867497168,0.008447532075445031,0.03471906406153834,0.9727081684625267,0.12910712973386543,0.6498812623323783,0.5244542627887696,-0.4114122004241969,-1.3097576732174725,0.2077024049862679
C1D,ENSMUSG00000000581,9.356406222070191,0.37862049111844054,1.5841913311260214,0.13157511300534552,0.3011257025811824,1.5431103130666584,0.14121360394001026,-0.6282438821973789,-2.036138947894541,0.05762553034535989
GM2A,ENSMUSG00000000594,12.805161532422694,0.15054114530535398,0.8839150980968589,0.3890720472993665,0.2013135834829704,1.4476849029658407,0.16589610313765868,-0.3506191365626975,-1.5946544070226245,0.12921089788491735
KRIT1,ENSMUSG00000000600,11.805236806816126,-0.07546756400859428,-0.6003459113413985,0.5561951199516493,-0.08090437024151519,-0.7882406658800241,0.4414096050809282,0.10016343584966904,0.6172002085112873,0.5452814576748013
CLCN4,ENSMUSG00000000605,11.429198347845889,0.08551668506872288,1.4247748644663814,0.17232242301670597,0.12765272191558255,2.6047802854988684,0.01849624069800826,-0.20552555656710103,-2.652386722515013,0.016757302706752464
GRM6,ENSMUSG00000000617,5.712899247517245,0.15822386424486334,0.43744190944161404,0.667297462001267,0.0450454214057687,0.1525262824846987,0.8805675319525061,-0.4847695975303307,-1.0381483115683192,0.3137425845644688
SEMA4F,ENSMUSG00000000627,7.663619336397177,0.028068400580838454,0.17865503384682915,0.8603203932496917,0.034799134144679056,0.27127617875992727,0.7894452124203462,-0.11803410445527553,-0.5819433718447505,0.5682426896549322
HK2,ENSMUSG00000000628,9.576577630939102,0.012053014032225261,0.05129707118644194,0.9596867332448964,0.20934010497288216,1.091176425628671,0.29041981421338514,-0.001214076375473544,-0.004002382040007679,0.9968531621923389
MYO18A,ENSMUSG00000000631,12.06904327931585,-0.15464466781265185,-1.1630642455979676,0.2608699108270647,-0.039769880842243345,-0.3663267848734323,0.7186405145201071,0.19589304189670692,1.1412042763586665,0.2696064638892195
SEZ6,ENSMUSG00000000632,0.5502542180871945,-0.5502542180871949,-1.3025873998190305,0.2100863009943792,-0.04665457514498703,-0.13526435342152482,0.8939915646860808,0.04665457514498753,0.08554868860840256,0.9328246609269746
HAAO,ENSMUSG00000000673,10.752839970608221,-0.15562953268611895,-0.5922283183219935,0.5614926884155116,-0.07418196803108888,-0.3457332407224857,0.7337846768024587,-0.26918331520905053,-0.7934524753121551,0.4384493687106892
CD52,ENSMUSG00000000682,13.130728411287471,0.5046223854307488,1.9819883634430453,0.06388587522750155,0.206566016993548,0.9936629414614924,0.3343209418247475,-0.7181752887978968,-2.1849458136819306,0.04318333274008368
ABHD15,ENSMUSG00000000686,7.736037421240794,0.17278455619547306,0.9716430293491192,0.3448511400246068,0.18226806066461398,1.255330323705404,0.22634084428585877,-0.4258911322292265,-1.85513722550997,0.08100249545695792
HOXB6,ENSMUSG00000000690,4.404524827864581,0.32336365550194857,0.61243255744626,0.5483568718219314,0.14244642616395686,0.33041842111030967,0.7451210509866617,-0.14341457206160688,-0.2103952694758086,0.8358602918377811
LOXL3,ENSMUSG00000000693,8.52308269899564,0.09501883142074889,0.30032921133059903,0.7675676823102733,0.37216429525797506,1.440682316707961,0.16783918394492692,-0.5026458246223109,-1.2306246079961103,0.23521979939314663
BTN1A1,ENSMUSG00000000706,2.7272353322181955,0.06758132597353825,0.07105070193437177,0.9441865721764127,-1.3280395892862515,-1.7100086823823635,0.10545148759911482,3.4065364687904927,2.7741525050959823,0.01299258723600305
KAT2B,ENSMUSG00000000708,10.549416693337907,-0.11380805198707837,-0.5390761861232798,0.5968241830604293,0.030571174130075197,0.17735151621044784,0.8613282426325983,0.21202014453448,0.7779109931672634,0.4473134804422547
RAB5B,ENSMUSG00000000711,11.383479988197875,0.05567211791731554,0.5002770350453238,0.6232942217836581,0.04504188680030121,0.49571838739083257,0.6264404049536902,-0.0566828516999419,-0.3945482673159508,0.6980821711295171
DNMT3L,ENSMUSG00000000730,2.012400248011469,-0.6970194791191293,-0.8282934522390225,0.4189816214457611,0.32429748043530326,0.471985348199544,0.6429388342474405,0.23959293010278956,0.22054079561401152,0.8280768818602307
AIRE,ENSMUSG00000000731,6.397258337070733,0.11341087534378887,0.3984998350444828,0.695222331592245,-0.11379024100247662,-0.48969321905453145,0.6306101087540688,-0.08301788209864068,-0.2259543561125605,0.8239311887039329
ICOSL,ENSMUSG00000000732,12.1924739213949,-0.1808684644068819,-0.8840541957918633,0.388999065030033,-0.03653521798542621,-0.2187123820944172,0.8294782643947822,-0.03501905242535592,-0.1325855070653698,0.8960778949648889
SPG7,ENSMUSG00000000738,10.433406912385204,0.05917564378482301,0.5988475940204139,0.5571709238343807,0.05566946078601175,0.6899791414445573,0.49951907558293085,-0.022869845362586887,-0.17927187917513682,0.8598435491991365
SULT5A1,ENSMUSG00000000739,3.048250074202867,0.43454415262009966,0.8015778286754842,0.43385916771521815,-0.18362570128359237,-0.4148497979796833,0.6834400821334847,0.11812880665330322,0.16878864543821948,0.8679548962899089
RPL13,ENSMUSG00000000740,14.146402239929667,0.3606727268668547,1.592318050222773,0.12973567631339677,-0.0325141300553203,-0.17580623889361421,0.8625233338378757,-0.30008308919461213,-1.0262039029243395,0.3191768007996427
CHMP1A,ENSMUSG00000000743,11.106255103147388,0.06815363766357607,0.721153218331165,0.4806162455125864,0.045685335598506065,0.5920535016269574,0.5616070664983899,-0.08561738810719871,-0.7017397940025549,0.49233764185017415
RPA1,ENSMUSG00000000751,11.518901121892728,0.03383657565296631,0.09927159257007911,0.9220838627788068,-0.22382301857710754,-0.8042460976427199,0.4323584273215948,0.3602690816677458,0.8187309384533148,0.42426890681049034
SERPINF1,ENSMUSG00000000753,6.979024467471417,0.2598303861895854,0.8791880190855718,0.39155766664722313,0.46358375975778915,1.921169420504912,0.07164107807499454,-0.5737642492648898,-1.5038375746658623,0.1509739243192556
TUBGCP3,ENSMUSG00000000759,11.100513949949255,0.020660282296025786,0.17558233915072624,0.8626965226268186,0.008352248013135371,0.08693478624210749,0.9317391326534117,0.13800324598143432,0.9084677316574828,0.37633054326233806
OPRM1,ENSMUSG00000000766,0.47545308192118196,-0.23306653128686325,-0.4144566805664436,0.6837224049440698,0.3286358406799358,0.7157474124165277,0.4838634153923136,-0.2780462970225779,-0.38299400189337823,0.7064709738157693
POLR3D,ENSMUSG00000000776,8.681343188416067,-0.2674011415115169,-1.822315943920205,0.08604654781832433,-0.07179825922669812,-0.5992664472121876,0.5568980472543472,0.2340547689053569,1.2355306902206113,0.23343552276960255
TCF7,ENSMUSG00000000782,11.45073827233367,-0.0522745385472039,-0.22804478289350394,0.8223317694732772,-0.25067774884797484,-1.3393415709034582,0.19809224118542312,0.06033323498445654,0.20387415344757917,0.8408724634686258
DDX3X,ENSMUSG00000000787,13.24316004293338,-0.208186787218773,-1.524635314519634,0.14573739568628818,-0.08467831284593855,-0.7595050008907454,0.45795391376263694,0.30789337743513356,1.7465812140926453,0.09875161520569486
IL12RB1,ENSMUSG00000000791,8.080854478299473,0.2298777412184572,1.2709689503825528,0.2208565797428892,0.11066705543067767,0.7493798375129832,0.4638727255472328,-0.3624687852130184,-1.5523307387132048,0.13900023446192677
SLC5A5,ENSMUSG00000000792,4.445177026869493,0.6402019825712136,1.0358996778763225,0.31476052123568743,0.8308737735136924,1.6465744172796515,0.11800509298658901,-0.7405136132575495,-0.9281311639866145,0.3663308792983955
KCNN3,ENSMUSG00000000794,5.850351144571462,-0.6343344657259193,-1.9758923978756122,0.06462768989986145,-0.0596026266309927,-0.2273819622878191,0.8228388174152075,0.7735150697067331,1.8663340766252912,0.07934252303745382
USP32,ENSMUSG00000000804,11.533708502693983,0.108126591380975,0.284372735476876,0.7795595764345253,-0.23636835501039774,-0.761360612289505,0.4568742169318287,0.8039982709451575,1.6378954755315651,0.11981842900781103
TXNRD3,ENSMUSG00000000811,7.142111467229485,-0.37132661051478055,-1.69055319303126,0.1091732663289231,-0.19516557622515748,-1.08823230643549,0.29168049536050744,0.5576866381309498,1.9667023256257932,0.06576066378188794
FASL,ENSMUSG00000000817,6.750101152918547,-0.05439763115197228,-0.21239388863909175,0.8343255833824359,0.24214566679805052,1.157935475795573,0.26290028631085294,-0.269472960630704,-0.8149910649880696,0.4263482729182555
ZFP512B,ENSMUSG00000000823,10.70736327799129,-0.3841831504440763,-1.9251404100110017,0.0711101420859157,-0.2500623114744994,-1.5346804737392012,0.14326294956348162,0.40774688884220295,1.5826700276689991,0.13192188838720398
DNAJC5,ENSMUSG00000000826,12.192911459816653,-0.2744846602995045,-2.463154204658736,0.02474138519542235,-0.11726538848128137,-1.2888103020942503,0.21472727929799862,0.30998041060283243,2.1546830595142246,0.045819398774169295
TPD52L2,ENSMUSG00000000827,10.407027128117107,0.16035899495524988,1.1054102598031958,0.2843812140689823,0.09921419392887332,0.8376249466732735,0.4138629939753682,-0.17540530056829745,-0.9365878161271234,0.3620863535397081
FMR1,ENSMUSG00000000838,10.759344385500453,-0.004662016478165297,-0.039609188654523925,0.9688661542599712,-0.018932882516051592,-0.19700829470534023,0.8461572141349478,0.22048205516874558,1.4510120393604022,0.16497937020636377
BCL11A,ENSMUSG00000000861,12.918724595425342,-0.19968453936358765,-0.8661869280294273,0.3984480213040742,-0.13800622413847846,-0.7331814825825558,0.47343771213159025,0.12052475709315398,0.40496647762491683,0.6905524753613148
IL4,ENSMUSG00000000869,3.7108733010113726,0.11603334598549267,0.24698193400697957,0.8078801555729034,0.4693941297574296,1.2236737808576605,0.23776571196701202,-1.1365904324978264,-1.8739672307499564,0.07822822205283897
PXMP4,ENSMUSG00000000876,8.580947780689588,0.08374332388442281,0.35068657901185807,0.730131458070848,0.008567321432702845,0.04393995842398049,0.9654642619094949,0.040245578724136095,0.13054575458260356,0.897667014801568
DLG3,ENSMUSG00000000881,8.585865991915954,-0.0041455727497744605,-0.032911489420394534,0.9741285019421917,0.176050398230344,1.711770892853625,0.10511986073194302,-0.12160621599527838,-0.7478153853790828,0.46479137606310683
GNB1L,ENSMUSG00000000884,6.771880817562321,0.23194026998796097,0.9004788801361033,0.3804452152073825,-0.11615172870700295,-0.5522919082780171,0.587936782108277,-0.03545957983867881,-0.10663667216159974,0.9163255245783528
MMP11,ENSMUSG00000000901,6.765889881283362,-0.185276562254345,-0.7790223680984417,0.4466759376398288,0.08920180820720328,0.4593552997963465,0.6517984950498426,-0.09831383019846501,-0.3201987890137756,0.7527196666371982
SMARCB1,ENSMUSG00000000902,10.896775346361743,-0.06449275985390639,-0.426044634238417,0.675420747074345,-0.11757997311512314,-0.9513123260532137,0.354776351260069,0.19702570675990524,1.0081906305127595,0.3274985117041376
VPREB3,ENSMUSG00000000903,8.22202751095438,-0.04075008465254837,-0.14143049224311977,0.8891923362126466,-0.16986356936281627,-0.722038595757962,0.48008565124812974,-0.21089099109426238,-0.5669544790594683,0.5781550963957698
HIP1R,ENSMUSG00000000915,12.101300640489741,-0.2850114568270607,-1.5419182644088045,0.14150189981760342,-0.2222079290175363,-1.472326795431676,0.15920467256692805,0.18472381557983025,0.7741008611114863,0.4495034496443493
NSUN5,ENSMUSG00000000916,8.82541859119956,-0.05315952912936727,-0.42559031369860895,0.6757454235694822,-0.10119100741465631,-0.9921975690739958,0.335014612756525,-0.040028416064320234,-0.2482302130555013,0.8069299930257192
TOP1MT,ENSMUSG00000000934,7.437915883809746,-0.08972992438171061,-0.6277139486286345,0.53853260809762,-0.04956761413915453,-0.42468617401897385,0.6763917553192851,0.0823319681822383,0.4461373674936643,0.6611282656447672
HOXA10,ENSMUSG00000000938,0.09218774236969204,-0.09218774236969222,-0.16518348631039811,0.870747924426241,0.5416819865050161,1.1887306797979202,0.2508865295752316,0.20482060928141896,0.2842776570253091,0.7796312066455076
HOXA4,ENSMUSG00000000942,3.547270726383455,0.2801165248418488,0.5540941758850404,0.5867299657446168,0.24527318438642887,0.5942108185868487,0.5601964493882261,-1.1792766133353112,-1.806908523982996,0.08850835851903693
ENSMUSG00000000948,ENSMUSG00000000948,4.399240090424993,-0.5276019816852942,-0.9537534133685251,0.35357434826152456,0.011285646843507016,0.024986289793247247,0.9803568572075032,0.5336307726839052,0.7472160266400738,0.4651436132474893
MMP14,ENSMUSG00000000957,10.249346408517066,0.06202200476117259,0.4256069562682618,0.675733528930877,0.20239614989367707,1.7010253817544858,0.107156126298255,-0.11358687781926312,-0.6037632920284269,0.5539728999400828
SLC7A7,ENSMUSG00000000958,9.829129619027,0.05862019830796592,0.3854476612145408,0.7046862313284987,0.12067491551907579,0.9718086593138762,0.34477108138545165,-0.13522108855601656,-0.6887128474392332,0.5002959180372586
OXA1L,ENSMUSG00000000959,10.507498999890375,-0.08538010075443053,-1.342463923593799,0.1970989640288472,-0.07203315852365759,-1.3871519872688531,0.18331457194620637,0.1009992457665074,1.230098011500261,0.23541193927888937
HEATR6,ENSMUSG00000000976,10.395588972272941,-0.2445116706965663,-1.6028272278363502,0.1273892836555226,-0.09662478838566818,-0.775749141380184,0.44855524650813994,0.16887647642199602,0.8574956041329838,0.40309841971221183
CCL3,ENSMUSG00000000982,5.515317769863867,0.3577470924081823,0.6919843954598794,0.4982903276910662,0.5023744336371839,1.1901271081097806,0.2503518107824898,-1.0625813257161183,-1.5920547274043164,0.129794935214123
WFDC18,ENSMUSG00000000983,2.4615657779806117,0.6445802356911056,0.8930786466726339,0.3842835054985576,0.7756704809968809,1.3162416054289814,0.20556515463851377,-1.845716319032207,-1.9808577910272949,0.064022872777864
ICAM4,ENSMUSG00000001014,5.742256373724834,-0.10917397055823731,-0.1039851066132601,0.9183980993357805,-0.8867168888197482,-1.034386028272214,0.3154470684292854,2.392922639968671,1.765453648637786,0.09544134304817042
ILF2,ENSMUSG00000001016,10.655291095845833,0.21092085334227978,1.2169332008606224,0.24025482470412007,-0.08449562432924325,-0.597072500052404,0.5583281584796995,-0.002467493091351644,-0.011027543781871837,0.9913298518829423
CHTOP,ENSMUSG00000001017,11.836792762256678,0.0415365712230941,0.33102957443771647,0.744667486087284,-0.050150485553939333,-0.48950476537829285,0.6307407357647974,-0.0053209227745005,-0.032847228628866784,0.9741789976621043
SNAPIN,ENSMUSG00000001018,9.622837656133358,-0.08031704411430599,-0.7723004160183065,0.45054060326890055,0.03046874317312539,0.35882171823107034,0.7241460754800433,0.03519636782408665,0.26215130548710514,0.7963549391703602
S100A4,ENSMUSG00000001020,10.006631589679461,0.6869859164898087,2.4157437475412107,0.027244066671666012,0.4098661731703647,1.7651870661547706,0.095487420148614,-1.0440881679001286,-2.8439098772146947,0.011217579308484327
S100A3,ENSMUSG00000001021,2.7330871149681175,-0.18260303813516437,-0.22444720045261266,0.8250848330958584,-0.3845811409410526,-0.5789483317231656,0.5702162615985218,-0.11910502283754722,-0.11339969740167173,0.9110421035305709
S100A5,ENSMUSG00000001023,0.9608710461984822,0.5182466513838673,1.0172657888177519,0.32328697886321134,-0.4857235403013379,-1.1677038602338359,0.2590433859393133,-0.46475173894697913,-0.7066340867864653,0.4893668984735384
S100A6,ENSMUSG00000001025,10.129810251058831,0.42377032208411847,1.495104492666963,0.1532189027224593,0.2051053638910775,0.8862651163514519,0.38784025128304767,-0.551892408564309,-1.5082420800969498,0.14985207751327012
SCN4A,ENSMUSG00000001027,9.180027215617523,-0.4377172455894474,-1.8379987010084113,0.08360283743033903,-0.21614039633411494,-1.1115605255895413,0.2818008461613475,0.22839943506827176,0.7428860325571008,0.467693110294473
ICAM2,ENSMUSG00000001029,9.74892143684287,0.06891828491648909,0.4292608688496365,0.6731241768642016,-0.04439512270888033,-0.3386629829718843,0.7390105657472257,-0.30361942464704694,-1.4648461610908148,0.16121210639157857
MAPK7,ENSMUSG00000001034,9.445429169396865,-0.05882684196466961,-0.5078069519787927,0.6181137965381989,-0.11898755428194278,-1.257969973652446,0.2254077896622868,0.14120494344616805,0.9441666018929407,0.3583110888233132
EPN2,ENSMUSG00000001036,9.729023293082664,-0.004792413661657958,-0.03537760635121461,0.9721907305025277,-0.03782376810039014,-0.34196729209898596,0.7365665741166598,-0.08274393511628564,-0.4731359455899419,0.6421344374565376
B9D1,ENSMUSG00000001039,5.507617175221175,0.7721283353479987,2.6766205085914385,0.01593321725165686,0.4587935124452756,1.9478710750024837,0.06813808251312925,-1.4249476998400947,-3.82623694419468,0.0013516271492328702
SEC24B,ENSMUSG00000001052,11.148324530854765,-0.09321676841037285,-0.8155028717757636,0.4260633266338507,-0.045864153016455966,-0.49141731986893195,0.6294156298346745,-0.009619106295485349,-0.06518411910619125,0.9487878124797096
N4BP3,ENSMUSG00000001053,8.969109497533339,-0.08036144476075142,-0.49995994222104917,0.6235128242237318,-0.11433839391442387,-0.8712146910474244,0.39577399922149215,-0.05198868040950413,-0.25053701143067947,0.8051749271759401
RMND5B,ENSMUSG00000001054,9.739860334004714,-0.06674394075731621,-0.642476217832332,0.5291342165835182,-0.14580663664172475,-1.7189693488927975,0.10377454881849846,0.058020390165799025,0.4326149080832964,0.670732741895915
NHP2,ENSMUSG00000001056,9.336033750553018,0.5513886827135723,1.8518027147723983,0.08150274992493611,0.029889519371364363,0.12294232716796515,0.9035945433180745,-0.3891169701551703,-1.0122613741116058,0.32560461048288225
VPS9D1,ENSMUSG00000001062,9.67590563167226,-0.07183634507196467,-0.37688462043164284,0.710922448307215,0.1422641531341705,0.9141243971944399,0.37343523534123224,-0.2493206376025972,-1.013206673510776,0.3251659256621433
ZFP276,ENSMUSG00000001065,10.36861690019581,-0.1194809302682768,-0.8827119634329679,0.3897036913225538,0.03649011791631389,0.3301728158682107,0.7453033530502422,0.08901283677643487,0.5093879702609339,0.617028701037897
MFSD10,ENSMUSG00000001082,9.619350701869749,0.1435228058379141,1.4364069363700136,0.16903464937131107,0.019235590804883657,0.23578041994426377,0.8164201611016766,-0.04718692694049915,-0.36580858829935,0.7190201455840768
LUZP1,ENSMUSG00000001089,10.260010534352487,-0.018589156300907014,-0.1415986409416479,0.8890615238499326,0.2050439500501777,1.9128988020490287,0.07275826198908586,-0.26401743137133143,-1.5577854124029322,0.13770459252054135
SLC13A2,ENSMUSG00000001095,2.8455853054858884,-0.226888307827674,-0.42856815176017193,0.6736185356007782,0.10545602328213237,0.24396346767067043,0.8101790203478556,0.14295943894437416,0.20916847896588384,0.8368026631456849
