gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
CLDN15,34.56148793578504,77.96206739897023,-1.0686505361508625,2.221095872464196,-32.34124418284665
IL16,82.48637767941311,108.02719974217,-2.5082054330821637,3.0776347455399606,-32.886611515728674
TCIRG1,6.202332672348774,45.11495023491085,0.3651628284970736,1.2852998015097745,16.985115100231184
NAGLU,-5.2484039503493936,37.412014992012324,-0.07128367105533073,1.0658474672571956,73.62701545316818
COASY,10.138522330368342,23.794834306881526,0.02407925634884056,0.6779015748071615,421.0479835211573
SMO,15.920269145874279,49.04197029562282,-0.8275376380449017,1.3971784155451772,-19.238120919172566
TSPAN33,-1.7922760872661039,35.271006874938465,-0.5251693358044275,1.0048513386218496,3.4127584477505475
CRNKL1,17.06739375741647,21.868405937990165,0.22417943023973685,0.6230187036687411,76.13273768768457
RIN2|BC039771,25.243012646754387,30.14093860141292,-0.2359811560791393,0.8586985511453903,-106.97045927806549
FOLH1,13.667417308025245,49.80472117642929,-1.2908781368748024,1.4189087632591224,-10.587689819516092
CHORDC1,-6.616647846878308,27.847768911060705,-0.15447651999280776,0.7933674240469518,42.83270912101316
RTCB,-1.8695258986273686,12.500758523515177,0.42468811498133674,0.35613964695371747,-4.402114946658035
PWP1,13.899462602358188,19.787168170357443,0.44668123430457907,0.5637253989946954,31.117184996584264
FBXO7,15.337262068358175,25.947384201388807,0.059453439034167666,0.7392265222523922,257.97098229328515
CAPNS1,-15.5081047873479,25.74312292854442,-0.4812154842022648,0.7334072323700804,32.22694467751067
LRP3,-4.525244987973459,14.73640728260434,0.15436377084327502,0.41983203476176895,-29.315460248557443
EVX2,-34.32736362040983,137.07985328262976,-1.1384167230762252,3.905328661513509,30.153600983346905
FOLR1,128.65389935303887,210.71950893851238,4.163152382568765,6.003281431159098,30.903000306142125
CLPB,10.050797371754363,27.55365599161929,-0.21459492444067257,0.7849883108037274,-46.83613742473686
SEPTIN7,-12.97317168293088,23.802095977618613,-0.4096927406439726,0.6781084557614443,31.66561277736846
ZDHHC4,-22.4509671584172,28.405395433162003,-0.5255512872166842,0.809253893043158,42.71888910655582
RAC1,1.2822023798477473,11.12954109068554,-0.26608512521686967,0.31707442611083075,-4.818767598537133
NUP214,-10.909624465524686,23.921863803488332,-0.09394893622805761,0.6815205744053978,116.12291637919105
AIF1L,-11.484584772128116,70.10793558453024,-0.07505479387722946,1.9973360321104394,153.01600575859248
CPA3,25.635361223852396,84.70489100194247,-1.1316208688827862,2.4131951609126907,-22.653666019045215
LTBP1,8.200660841461904,35.48625549639642,0.11900954470523722,1.0109836519458042,68.9075894019534
UGP2,-2.714664766681807,18.102355467873192,-0.9388993074061815,0.5157260236034207,2.8913268390636944
KCNH6,-37.23255429148331,63.143919226201135,-0.5122614721776666,1.7989350852743082,72.68271442161088
TRMT1,-16.774430823421845,24.173273306881974,0.3058470052655593,0.6886830911127639,-54.845823351636305
NACC1,-5.396990673909918,13.96940913789573,-0.24693299754508913,0.39798068486513277,21.856093464885937
NFIX,-33.70392795780299,58.67511464371135,-0.6754046195696446,1.6716213320073166,49.90183214808112
SLC1A5,-38.62735412950582,85.24817881875907,0.5511010680599897,2.4286731281825444,-70.09123438189575
UBA1,-8.245314491863002,20.21511505454228,-0.6336281610741014,0.5759173673430029,13.01285990490996
VWF,44.44350366613924,48.439218971768014,0.761705911325949,1.3800063660831599,58.34732671139924
SIAE,-6.148062280799419,22.635304112931497,-0.2494150196037349,0.6448672054823938,24.649928021846176
VSIG2,-4.29545226937071,100.95171470032764,-1.8029419049086564,2.876058118002685,2.3824684853549583
ESAM,-7.298782660950664,44.73926495249265,-0.5899272840343124,1.2745967370841682,12.3723429284992
SPA17,50.20179557198513,45.868808307373534,1.413454527087001,1.3067767980676261,35.5170927751361
FAM50A,14.868164296222268,30.12018836621238,1.3266645202315714,0.8581073885031691,11.20717714952308
EMD,-34.31632999584511,23.609072674233918,-0.5316430222400772,0.6726093293690775,64.54769189155027
TACO1,-19.63347385556276,23.616631154663967,-0.11401163888634197,0.6728246662661784,172.2058734296008
GRIK3,7.52600044147815,39.800616725838104,1.0946696760994734,1.133897400115073,6.875133755686731
GRIA3,-26.947228484191484,41.96232816034083,0.05236251953742846,1.1954833547314596,-514.6281867687774
NPAS1,-18.429796660856187,55.307476384177306,-0.6837321975834743,1.575679193891281,26.954700577203933
SIPA1L2,-2.9381680238376227,31.61103042024371,-0.6251286283318167,0.9005806481687892,4.700101532189069
AP4E1,1.935727092925656,43.8352127500713,0.1124653990742863,1.2488407934274366,17.211756761268934
BLVRA,12.846571702560777,32.978250964714086,-0.5572360055343908,0.9395319998887349,-23.054094808968564
PDZD4,3.0342599975170828,31.375922104388724,0.8273493936758812,0.8938825432140396,3.667446934403352
SRPK3,-48.14220843892238,92.51654218605584,-0.7517672046898136,2.6357447517717123,64.03871855355318
IDH3G,11.731729699708621,32.8567452208971,0.7370663320553444,0.9360703689305468,15.916789560844729
PNCK,12.832576841395095,49.21910480941151,0.3165052030546519,1.4022248791725929,40.544599954583546
SSR4,11.477987869420744,27.424856225144016,0.06669048369145336,0.7813188772030429,172.1083314153814
BCAP31,9.701065063648304,24.88468846780327,-0.12483244275365973,0.7089509127630608,-77.71269110540494
FAM98A,-4.727151748206637,23.651151026513414,-0.38517337991278533,0.6738081181863338,12.272789332629904
LTBP2,45.94009945360906,148.03092864877183,0.5375130292319078,4.217318698544051,85.46788069352714
KMT2A,8.207397948469893,19.83697897371286,0.6475346725659503,0.5651444810358459,12.674839350218708
IFT46,-12.69699466639058,26.92888553595571,0.02491976955295616,0.7671889485419421,-509.5149310834767
TMEM25,-27.432778676201107,35.684609060916976,-0.5857398208821895,1.0166346345087762,46.834409576054234
CD3G,9.908488587779615,99.57113604502035,-0.3460066227133569,2.8367262011459533,-28.63670212459525
TRAPPC6A,11.129872143490763,34.68691723062984,0.4858962421372437,0.9882109500148631,22.905861742283403
SUPT6,9.170632682351332,20.691102470205013,0.9420261436539248,0.5894779836727765,9.735008676914573
SPAG5,-13.52238419326531,73.96173659826222,-0.45769307355195554,2.107128676283078,29.544655522802667
FOXN1,76.47698988611343,73.13923477206816,-0.1962631184278344,2.0836960574185097,-389.66562081929766
UNC119,-8.46211480638759,28.240232365247028,-0.58343855212989,0.8045484892401464,14.503866389178343
RAB34,9.394338604438978,41.21124333915361,0.7117504139967736,1.1740853665576432,13.198922571306804
SDF2,16.573098393629266,30.07446797288199,0.651502853050318,0.8568048399651231,25.438259120485025
CCNE1,20.011381493531445,38.71468051000846,0.3667469051337956,1.1029596822324086,54.56455450177813
HSF2BP,41.44011423948101,122.42935564335959,0.9850681495447318,3.4879441446355077,42.068271376587866
BBC3,-29.31520921630237,57.206733879862476,0.08892348873796063,1.6297879819872312,-329.66778105938135
MYBPC3,30.263792100173177,107.24588980965744,2.0251907438241448,3.0553756607809817,14.943674906901066
PSMC3,6.59244110816037,21.3753353171287,0.4811655442578572,0.6089713963388246,13.700983345198702
ACP2,8.650556537093937,11.916795855321606,0.07244732287533029,0.33950287582551797,119.40477844819878
RAPSN,-12.253035073513914,111.47626811668569,-0.8077350763104845,3.1758967822722592,15.169621120680393
SLC39A13,10.958144237447703,23.96444538498289,0.009459014958114853,0.6827336999426751,1158.4868282766329
CELF2,16.6692442615904,41.9529057514256,1.1525393873894574,1.1952149155500924,14.46305822080999
NR1H3,22.16359450103416,67.66801579728683,-0.37558405584076504,1.9278240764967318,-59.01101006915687
DDB2,-38.74917595438605,34.56364842318575,-0.445527507968233,0.9846990903560296,86.97370030213474
SPI1,-64.56834687830323,53.15826645203351,-1.6595201495034853,1.5144494001133055,38.907841461052186
SF3A1,-0.4537107250145276,13.366079800042005,0.5173389513488516,0.3807921681062615,-0.8770086300897567
STAT6,-32.19570920779633,43.43131512554558,-0.5065630657942299,1.237333975090497,63.557158785979254
CLGN,8.85969244411517,49.13758987476881,0.3616172031856044,1.399902564091432,24.50019624638219
NAPSA,44.88657803469934,87.28850077485887,0.5640222524716615,2.4868007641776266,79.58299134120529
VRK3,7.573316120857573,34.587641852236644,0.5942816338697311,0.9853826497844691,12.743648279256218
SMG9,-7.149767910886656,26.21650280584678,0.4107332170318613,0.7468935613844614,-17.40732819846912
PAXIP1,-18.73856039880824,16.22762262759365,-0.15413230091892066,0.46231592927884446,121.57451933884657
RMND5A,1.8601025948681276,18.018854472504593,-0.2570845966806511,0.5133471267584881,-7.235371620411532
MOV10,20.146971025033288,48.300973021699505,0.46071261740685776,1.3760678159737731,43.730017941404434
PPM1J,28.27785421097576,130.19555192556237,-0.9846624637850994,3.709198750659145,-28.718322522698852
RHOC,6.546510608350788,38.1569588424567,0.20260816038188517,1.0870705025952945,32.3111892236306
TEAD3,-23.55026612717863,81.08368784872685,0.18803002995288853,2.310029100220619,-125.24736678007879
PPARD|1810013A23RIK,1.2854136697805956,34.39808461756839,-1.1499430826017731,0.9799822697591057,-1.117806341225443
DEF6,-53.01734410207406,82.2856356508298,-0.7924364918127953,2.3442719235735,66.90421838195564
PEG3,18.84513478319777,41.24128813524775,0.8342607043198981,1.1749413260623112,22.589023653655854
ZIM1,29.642481306314103,116.50822943882238,1.2520994915927763,3.3192545573528265,23.674221981039512
METRN,14.454532921947125,43.266840185139145,-0.06703881033211445,1.2326481756568952,-215.61440082749778
LMF1,10.558347990796882,25.094681512293143,0.23072950074579612,0.7149334976267455,45.76071961612501
CIAO3,48.527389570226624,38.369014744092425,0.14381985135579223,1.0931118571099767,337.41788155639216
ANGPTL4,0.531158606325846,79.65773669544839,-0.1763649995050125,2.269404546170835,-3.0117007785932595
DBF4,-22.3736183727529,56.932165977295234,-0.3668274951829462,1.6219656953874881,60.99220659998403
DAXX,8.353525363631412,32.02811759004265,0.2686185759366648,0.9124632293035015,31.098092656112566
CD320,-6.708341677647599,37.45517322959854,0.5087233144638251,1.0670770214053067,-13.186621267236266
IPO4,6.1890476490508455,23.04934826152287,0.8281762873026178,0.6566630926379771,7.473104149369772
TM9SF1,0.2579561175311109,25.94715492412688,-0.09277701750378893,0.7392199902709163,-2.780388122743612
REC8,87.53632946005574,86.86562373646998,1.380757685728479,2.4747532329119557,63.39731465182621
IRF9,50.28774272675528,43.805797067713456,-0.20998709560231216,1.2480027570226757,-239.4801574949807
GMPR2,8.423074267861999,28.34082619878817,-0.7340702721195658,0.8074143515232769,-11.474479471210685
MDP1,-12.767544828460494,19.45263797079012,0.1924629209508975,0.5541948199546195,-66.33768606119118
DHRS1,16.921531843235474,25.977097802413425,0.6061265455184972,0.7400730461940157,27.917490115468105
NCAN,-4.548741466202705,31.132253725583368,-0.008028152110604592,0.886940566834104,566.5988142145632
TMEM161A,21.58497361784113,27.688737620041987,0.1430556792848554,0.7888367111520657,150.88512197310732
ARMC6,-31.559889289786653,38.56197965572124,-0.12675657142527863,1.0986093199537452,248.98030086267207
BORCS8,7.764057677360196,23.4055249784148,0.18868138299152393,0.6668103688987269,41.14903947735521
SLC25A42,-14.546844285353284,20.84059718692318,0.0652906369100108,0.5937370048780336,-222.80138429960488
SNX9,-8.25622459162415,25.80773188873398,-0.41377096218439513,0.7352479056563189,19.953610441964273
RANBP3,-8.343762529669236,12.729459321414991,0.212581383113095,0.36265520529114614,-39.24973300804186
NDUFA11,2.608756435753847,26.309138904794818,-0.6715210508225815,0.7495327122417844,-3.8848468451707414
BMP8B,82.59626295346133,92.75618576233052,-0.16099524325931536,2.642572063769512,-513.0354244095483
NR2F6,-2.006509963648064,34.38095415590451,-0.39384621407227516,0.9794942324485986,5.09465342551153
USE1,2.19125603116861,20.467416543023447,0.09439206949039436,0.5831052962086437,23.214408191268646
OCEL1,-36.925345144505634,46.99369025108367,-0.6743819411134533,1.3388240580434057,54.75435045538026
DYRK1B,5.792034383009108,17.765210305410598,0.15195837301880394,0.5061209457270891,38.11592785540273
BRAF,1.9083528503508056,19.66211143773796,0.02520261649591582,0.5601626023435554,75.72042572087948
NDUFB2,12.751989045116012,35.367934870245016,-0.28114787156285304,1.0076127632156828,-45.35687563355853
HLTF,17.662350570210155,22.513211657164344,0.01876518070901445,0.6413888594275666,941.2299750316545
PRPF6,20.57297715637909,37.21939541257426,1.2778924753810188,1.060359842735179,16.099145704919355
RGS19,-16.658368312029268,36.74483376327588,0.26051936409988863,1.0468398456949215,-63.942917907791674
RGS20,15.844113973287898,37.810609101524285,0.6159338579990432,1.0772031914056452,25.723726285741076
ABHD3,2.1756383241804897,28.073995208595683,-0.7708971401368185,0.799812485247346,-2.822216104984328
SNRPD1,17.23392522160462,29.532408191860167,0.7958675870699861,0.8413618587510012,21.654261967184652
TCHP,27.784356050463064,47.07029616894079,1.7390294974331928,1.3410065179708477,15.976932013788591
TIAM1,19.422045755854178,44.66509855370126,0.18478544826371812,1.2724837776960074,105.10592656698725
TSC2,4.337487735912287,27.695628228173913,1.0250332407056673,0.7890330207394225,4.231558122862645
RPL3L,25.14306352259841,113.54097639059917,1.5103532996566278,3.234719170877779,16.64714045933132
NHERF2,-2.5361887421259794,26.512287005964524,0.1715108606364646,0.755320288483162,-14.787336106380456
PUF60,-2.742291691559868,11.32351964259292,-0.13331260602045486,0.32260076700149914,20.570385452813845
GOLGA2,-8.824400946284651,17.40381221497464,0.5416788458643695,0.4958249154425668,-16.29083545288417
UCK1,27.5103650825477,24.908645089736936,0.5689434056686847,0.7096334235772321,48.353429899085484
SCIN,-22.81341763277851,117.79314608814657,0.4021285551107404,3.3558611169463437,-56.73165295733854
IKZF4,3.974143435709509,31.644689230856574,0.013258675624099991,0.9015395689339571,299.73909524461095
MIEN1,-5.851303619043122,28.310653940122947,-0.02435389973000679,0.8065547606809599,240.26146464886884
PON1,5.158838882252881,106.01986136471156,0.33625629086360154,3.0204467933273063,15.341984737307127
AXL,20.76788581685804,29.20215403456966,0.20161997179542712,0.8319531017734793,103.00510228188153
TGFB1,-20.21329524385601,39.351773282265384,-0.19828090007697724,1.1211101004299557,101.94272487167821
CCDC97,14.41407697388019,12.282424733642575,0.5826763467280545,0.3499194389001799,24.73770739934892
ZFP40,-2.356564612652468,34.293883360870474,-0.7741570001327545,0.9770136339997066,3.044039661526484
AKAP8L,-0.5988124303127563,27.538369641527186,0.8050164752278519,0.7845528112046611,-0.7438511493112838
SHH,52.200913548927076,53.561194125841716,0.6973039823026257,1.525928585094599,74.86105754989393
PDCD2L,25.307258022865632,28.554518658621845,0.2030931055351235,0.8135023306693963,124.60914394993543
GTF2F1,-7.51940713924318,24.42753819500356,0.6213561945369371,0.6959269561404747,-12.101604852989329
CLPP,13.079945452780285,19.171845595112597,-0.1412335868024115,0.5461952015832238,-92.61214523340954
ALKBH7,11.056444579077848,27.12580693719309,-0.036306863561264,0.7727991295707486,-304.5276703789427
DENND1C,-81.23234438463945,103.36928494957735,-0.3561250656315871,2.944933347728464,228.10060909521786
MED6,2.569863783881459,28.318980888358517,-0.3420832516692217,0.8067919907977755,-7.512392879048038
PRKD1,14.753167823984018,37.13770382276553,-0.34074347560480145,1.0580324948467417,-43.29699284130953
LCP2,-4.68604873172576,72.01045235352845,0.20523979400766895,2.051537675087542,-22.83206701888749
CSE1L,-15.858227800047588,25.88638676119609,-0.4452570723446978,0.7374887391591142,35.61589199816431
NAA20,-21.41472869484793,26.212069743526396,-1.098650317360189,0.746767265908332,19.491851371146677
PRKRA,-12.954333015727805,28.138271485978535,-0.9769166482944348,0.8016436805857385,13.260428142302958
FKBP7,30.250112497200604,51.93494809606999,-0.3881600996457225,1.4795977415851203,-77.93205052453916
PLEKHA3,-7.241859339962708,14.526619228089983,-0.019541949306715642,0.4138552899482992,370.5801927074912
YKT6,-7.981317239067815,20.877170446988792,0.38588264719835064,0.5947789566846554,-20.68327585346245
BAZ1B,4.591381501873116,14.902180895573844,0.6407430903562661,0.4245548326532839,7.165713639331194
PEX6,6.616988664862522,20.752846112217554,0.13548196756226605,0.5912370256402394,48.840364396253875
MRPL2,23.34594889434017,27.09605488195009,0.2859900590137464,0.7719515100898617,81.63202936091574
MEA1,-6.751418209671865,17.893645315788486,-0.4907325254611875,0.5097799876297413,13.757837231854404
