gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
SCNN1G,-0.5798393745162663,-3.0372892627334656,5.238156282966017,-0.6458898107687183,1.113911609241016,-1.242435054075452,2.1427228102816565,-1.0948980874036978,1.888278263815943,True,1.113911609241016,1.242435054075452,0.5909395034184859,True,False,True
DRP2,0.5412532056906447,4.556674311380807,8.41874794176312,3.8761297100455963,7.161398157632368,4.89204822222082,9.038372744561421,4.711803780972011,8.705359582969491,True,7.161398157632368,4.89204822222082,-0.07360058848234541,True,True,False
TSPAN32,-0.09023444134031419,-1.1601545265273796,,-0.4405366349484993,,-0.6930459053799691,,-0.6367217053551897,,False,,0.6930459053799691,0.402626210963102,True,False,False
LHX2,0.6024513679418305,15.20033726518755,25.230812102090226,8.074475852263813,13.402701499124891,11.527108540691298,19.133674772905977,10.813782039375324,17.949634800097996,True,13.402701499124891,11.527108540691298,0.24165442255737535,True,True,False
CLEC2G,0.23769413340340995,-2.125759989393247,-8.943258123184082,-1.4710800934782091,-6.188962564681898,-2.0111194136583435,-8.460955198440299,-1.9091733407183507,-8.03205915679096,True,6.188962564681898,2.0111194136583435,0.053929218870859,True,True,False
GMPR,0.09339413379969289,2.5517709392630037,,1.5365223960749614,,2.121738408326141,,2.004862166053418,,False,,2.121738408326141,0.16852317122988458,True,False,False
MID2,0.09516593018861633,4.873718645785351,,1.8775882155046228,,2.9820764763088765,,2.7388835285891457,,False,,2.9820764763088765,0.3881311801025509,True,False,False
TRIM25,0.024172664366077,-1.147733688631903,,-0.239470290773607,,-0.5016782325896627,,-0.4398200324376387,,False,,0.5016782325896627,0.5628966566384729,True,False,False
DGKE,-0.11569630155938589,0.43559729962913196,-3.765006259993054,-0.06632425663392727,0.5732616837357036,0.045501173426797714,-0.39328114048176693,0.016721639880331707,-0.14453046169110806,False,0.14453046169110806,0.06632425663392727,0.8477395137885477,False,False,False
SCPEP1,0.07285372433106413,-0.2917964900406953,,-0.5813119387394952,,-0.6708223451885063,,-0.6622576515727567,,False,,0.6708223451885063,-1.2989390485641215,True,False,False
MNT,-0.22204184751909212,0.4248915418775083,-1.9135651528073974,0.7681041861611406,-3.459276684747886,0.9141123330657752,-4.11684708661585,0.8974402633483685,-4.041761827221342,False,3.459276684747886,0.9141123330657752,-1.1514015765682246,True,False,False
ITGB2,0.11149655556869859,0.685669421357685,6.149691511637863,-0.43045068601144676,-3.860663531854351,-0.30693350451645074,-2.752851897091419,-0.3504816069349115,-3.143429903706418,True,2.752851897091419,0.43045068601144676,0.37221834224557226,False,False,True
HDDC2,-0.06071941289027119,-1.7087573229119957,,-0.9686515239105176,,-1.3593352911027816,,-1.280004979091154,,False,,1.3593352911027816,0.2044889740186998,True,False,False
TPD52L1,-0.16414559631620837,-1.179653745689037,7.186630480275355,-0.2548503383802493,1.5525871183854865,-0.4959007974199068,3.02110326776363,-0.43715338811191173,2.6632050930552165,True,1.5525871183854865,0.4959007974199068,0.5796217328753104,True,False,True
PEMT,0.09396667209738419,0.7860335069229553,,0.31387168689382816,,0.4803503829162461,,0.44326372543706644,,False,,0.4803503829162461,0.388893248588538,True,False,False
CDH1,-0.26769576093141434,-4.821296544942625,18.010358207270517,-3.2247548426989434,12.046342577405063,-4.32448812345307,16.154488619493065,-4.111372360127282,15.358376784982585,True,12.046342577405063,4.32448812345307,0.10304456837667242,True,True,False
CDH4,-0.1227817294943319,0.7897294602215728,-6.431978629670874,0.2665111144208059,-2.1706088969296453,0.4655180566952662,-3.791427752422696,0.42204754169117686,-3.4373806545106556,True,2.1706088969296453,0.4655180566952662,0.41053477153472695,True,False,True
CKMT1,-0.6466505858803628,-0.4018144998491424,0.6213780805627884,1.2810614593133471,-1.981072138934638,1.3220080851057094,-2.0443932379739542,1.350548384224636,-2.0885288186756577,False,1.981072138934638,1.350548384224636,-2.361124062799344,False,False,False
BCL6B,0.2357872232384375,4.0432358970045525,17.147815905681497,1.1906332636322023,5.049608911286029,2.074152318668922,8.796712095682368,1.870069657801821,7.931174692662339,True,5.049608911286029,2.074152318668922,0.48700685008125144,True,True,False
CLEC10A,-0.012154653509480973,-3.639673950810442,,-2.411588266824974,,-3.270042176346436,,-3.1040641534502393,,False,,3.270042176346436,0.10155628758496371,True,False,False
ALOX12,0.6552677811007064,5.471331689325487,8.349764549898742,3.136589887247512,4.786729910600409,4.3184969068102435,6.590430708429024,4.076500120524498,6.221120949479419,True,4.786729910600409,4.3184969068102435,0.21070460501680277,True,False,True
COMT,0.4406215852023361,2.5555212853209084,5.799809567085547,1.0270880567624312,2.330998051969665,1.548006469936971,3.513233400097994,1.4308927509218017,3.247441339635522,True,2.330998051969665,1.548006469936971,0.39425021469051047,True,False,True
RTCA,0.200465507035874,-0.044064954526618516,-0.21981314979405878,-0.19595408878777754,-0.9774952892654538,-0.24085209564523014,-1.2014640284332248,-0.2366957105472688,-1.1807303612831073,False,0.9774952892654538,0.24085209564523014,-4.465842373665392,True,False,False
DBT,0.02052441747947681,0.539997052608343,,0.13827207225636484,,0.25742683391484567,,0.22954731924710775,,False,,0.25742683391484567,0.5232810389030845,True,False,False
DAZAP2,0.05618902376703871,0.17361233256119735,,0.23611026784388556,,0.2715862092934368,,0.2670979596478483,,False,,0.2715862092934368,-0.5643255596355992,True,False,False
MCTS1,-0.006997275614038401,-1.7171763885341202,,-1.1618403166858648,,-1.5672509242787653,,-1.4893824354205054,,False,,1.5672509242787653,0.0873092975517441,True,False,False
REM1,-0.3044532640434276,-2.404614206507105,7.898139026567006,-1.4208794850566884,4.666987195952717,-1.9388586902375713,6.368329458806557,-1.8336284310985056,6.0226926351394106,True,4.666987195952717,1.9388586902375713,0.1936924081248279,True,False,True
RNF17,0.3398299809509606,-1.4411231132827043,-4.240717988595204,-1.1330842294621049,-3.3342679956940446,-1.5296171320473104,-4.501124732335028,-1.4583763670572285,-4.291488240608413,False,3.3342679956940446,1.5296171320473104,-0.061406286492087014,True,False,False
TRAPPC10,0.17227975056459882,1.7742079592858928,10.29841263103424,1.4675251495073982,8.51826836699028,1.867901624189382,10.84225869881896,1.7960612230491282,10.425260178071065,True,8.51826836699028,1.867901624189382,-0.05280872764272804,True,True,False
CCM2,-0.24607832013873052,-1.796276830886836,7.299614325529192,-0.7238190555859164,2.9414174120574783,-1.0996698751667031,4.468779998769282,-1.0158054591383137,4.127976241733272,True,2.9414174120574783,1.0996698751667031,0.38780601282721694,True,False,True
TBRG4,0.05423332941357881,-0.05321443671671755,,0.17110753729426975,,0.15535205958505083,,0.16262260236741316,,False,,0.17110753729426975,-2.215434529639878,False,False,False
TMPRSS2,-0.1433809425813415,-6.560187471972775,45.75355241685005,-4.124559227959397,28.76643962372818,-5.6479895221229715,39.391493879452,-5.348077053778888,37.29977608945393,True,28.76643962372818,5.6479895221229715,0.1390505917318683,True,True,False
MX1,0.12574510070126843,0.18065231651793479,1.4366549114872393,-0.48756828088645987,-3.877433619022436,-0.47879341614422866,-3.807650663716069,-0.4942163222414484,-3.9303028069105763,False,3.807650663716069,0.4942163222414484,-1.7357319948475922,False,False,False
FAP,0.14777381180920013,3.5792586568603326,24.22119733557211,1.4060549290227022,9.514912769781876,2.2060430245907003,14.928511334870745,2.0298321548728686,13.736074951451547,True,9.514912769781876,2.2060430245907003,0.38365923335481844,True,True,False
GCG,0.5573402056150617,4.625612235624093,8.29944114747549,2.28431701910033,4.098604400124759,3.2740358962260485,5.8743938858904565,3.0633047439895567,5.49629241373139,True,4.098604400124759,3.2740358962260485,0.29219404276668426,True,False,True
NDUFA9,0.1188259843937321,-0.8441274744236293,-7.103896329834704,-0.5240070926692032,-4.409869569713776,-0.7406888899721069,-6.233391574672932,-0.6985822031268091,-5.879035689803705,True,4.409869569713776,0.7406888899721069,0.12253905670130016,True,False,True
EGFL6,0.15036349114455927,6.237747912079353,41.48445786006917,3.1203974074785283,20.752360720851993,4.547217979607041,30.241503073610808,4.248819399601574,28.256988230718616,True,20.752360720851993,4.547217979607041,0.27101607123279436,True,True,False
LCK,-0.19901375658050463,-4.04845146529744,20.342570960212836,-2.1629070091629647,10.868128145141716,-3.0769342125300008,15.460912177120408,-2.88811189158237,14.512121881454346,True,10.868128145141716,3.0769342125300008,0.23997255767917713,True,True,False
TSSK3,0.09010655269342926,2.86650035713148,,-0.7051463698335594,,-0.10497434056439481,,-0.2778122593615926,,False,,0.7051463698335594,0.7540044367762777,False,False,False
CTTNBP2,-0.015698188750734005,1.1355218657368509,,0.0028503702757693983,,0.2552965600043411,,0.19033543471051528,,False,,0.2552965600043411,0.7751724843812877,True,False,False
GALNT1,0.2570043033182879,1.35708456110835,5.280396256352423,0.7282335730206302,2.8335462232270356,1.005843064053684,3.9137207084349637,0.9473177764401673,3.685999666966503,True,2.8335462232270356,1.005843064053684,0.25882064177916975,True,False,True
MKRN2,-0.2111665251978327,-1.8651529277610799,8.832616467092498,-0.4369713226146974,2.069320988283148,-0.8262641824741566,3.9128558927607764,-0.7327563471442893,3.4700402748863812,True,2.069320988283148,0.8262641824741566,0.5569992303708844,True,False,True
PPARG,0.02287154708546435,1.4595848283103523,,-1.216034054495358,,-0.9279070508928227,,-1.0309997250228076,,False,,1.216034054495358,0.1668630483758412,False,False,False
RAF1,-0.06105586831320761,-0.7691863388459488,,-0.6264572807923917,,-0.801864433276834,,-0.7702155383152944,,False,,0.801864433276834,-0.0424839766134093,True,False,False
SEPTIN1|GM4532,-0.20264488587241852,-2.4205356932297706,11.944716407764147,-0.889170802340255,4.387827496915271,-1.4130899234648775,6.9732325954405425,-1.2954245258762125,6.392584349213667,True,4.387827496915271,1.4130899234648775,0.41620777275985443,True,False,True
PDGFB,0.05952636443543888,1.870197285372971,,0.38064294906346907,,0.7926669524654251,,0.694160101184883,,False,,0.7926669524654251,0.5761586445104134,True,False,False
ACVRL1,0.06592594762257961,1.0522188566621404,,-0.035350243736192555,,0.18544211952423373,,0.12659732572752724,,False,,0.18544211952423373,0.8237608855324118,False,False,False
TAMALIN,0.023073227090929002,1.165307696859049,,0.5059808425880042,,0.771411422672126,,0.7142381149445238,,False,,0.771411422672126,0.3380191131051691,True,False,False
ACVR1B,-0.0433994233793114,0.23886677120396466,,0.07982225379210385,,0.14094564826562722,,0.12762873276779363,,False,,0.14094564826562722,0.40994032968580674,True,False,False
TOM1L2,-0.15518763359165477,-0.3627694089449893,2.337618021159756,-0.10218535623212754,0.6584632671248012,-0.16101548146666905,1.0375535584900346,-0.14594755848533825,0.9404586893139312,False,0.6584632671248012,0.16101548146666905,0.5561492300716966,True,False,False
ZFP385A,-0.043540826942872035,0.22414738970562498,,0.8213679383942964,,0.8974110262716324,,0.8974886154323676,,False,,0.8974886154323676,-3.0040110063786534,True,False,False
ITGA5,0.4400661835411531,4.058221040695221,9.221842514776448,2.0052379241199465,4.556673516660762,2.88100018020847,6.546742939949285,2.69492489940059,6.123908176072275,True,4.556673516660762,2.88100018020847,0.29008298184888404,True,False,True
GABRA2,-0.20133033160810831,-3.806557728622172,18.907025574426005,-1.770164543457602,8.792339084322608,-2.6209784442751722,13.018298948500892,-2.439326940525784,12.116042928265575,True,8.792339084322608,2.6209784442751722,0.3114570614370097,True,True,False
WDR77,-0.1323869020731396,-0.568812216553356,4.296589826077395,0.07845648464522492,-0.592630263391768,-0.02477526810704278,0.18714289494707884,0.005642917190432417,-0.04262443717668446,False,0.04262443717668446,0.07845648464522492,0.8620696209363754,False,False,False
ADORA3|TMIGD3,-0.5842034426789147,-6.086573350541073,10.418585215161643,-3.2417006002147857,5.548924164756187,-4.572407779167356,7.826738846659633,-4.295418063081956,7.3526065566901675,True,5.548924164756187,4.572407779167356,0.2487714324906828,True,True,False
ATP5PB,0.19621233376207986,-1.8372616194386822,-9.363639809037085,-1.2864769568536165,-6.556554994211287,-1.7521938318819192,-8.930090164497852,-1.6645668060416106,-8.483497311947808,True,6.556554994211287,1.7521938318819192,0.04630140131199867,True,True,False
SOX9,-0.0728881044753325,-1.366940686891144,,-0.9660047346341709,,-1.2795241165664808,,-1.2199026626466694,,False,,1.2795241165664808,0.06395052189387684,True,False,False
HNRNPD,0.14247722982499267,0.5058648382163593,3.550496025489281,0.9748419584889971,6.8420895022061625,1.0884495211627017,7.639462968922569,1.0797044523092019,7.578084256940019,False,6.8420895022061625,1.0884495211627017,-1.1516607578429277,True,False,False
DYNLT1C,-0.2738575386148865,-1.6197553355390872,5.914591008637071,-1.4062878835648815,5.13510743826001,-1.7557565315996726,6.411203943772802,-1.6941857337742792,6.186376107603655,True,5.13510743826001,1.7557565315996726,-0.08396403646685413,True,True,False
C1D,0.051502311502243936,-0.9054283020239504,,-1.4008461935875496,,-1.6422615751587628,,-1.6131867178018253,,False,,1.6422615751587628,-0.8137952740020729,True,False,False
GM2A,0.0012355922256268026,-0.1139711172088167,,-0.6531922553093161,,-0.6944490962010526,,-0.698996417618952,,False,,0.698996417618952,-5.133101392155857,True,False,False
KRIT1,-0.056208498400440315,-0.2893491058752208,,0.049505438355441134,,-0.004461657770318261,,0.011450248561546195,,False,,0.049505438355441134,0.8289075813602482,False,False,False
CLCN4,0.0076438504172043065,0.05594705602994843,,-0.33634382851498423,,-0.3334131324481029,,-0.34210456444978665,,False,,0.34210456444978665,-5.114791174474994,False,False,False
GRM6,-0.2815003118796987,-3.1980025090813538,11.360564710308543,-2.100522084790995,7.461881909703421,-2.8132788395885746,9.9938746810016,-2.673841397899194,9.498537959140451,True,7.461881909703421,2.8132788395885746,0.12030124066515924,True,True,False
SEMA4F,-0.0551665697297581,-0.47772552860681455,,-0.39877244319286265,,-0.5053356379209406,,-0.4862707331812809,,False,,0.5053356379209406,-0.05779492126921726,True,False,False
HK2,0.2201790426296338,2.6982500399991216,12.254799583890847,1.0481030116870227,4.760230579483676,1.634391819427996,7.4230126532852125,1.5040487553921884,6.83102595700795,True,4.760230579483676,1.634391819427996,0.3942771073104373,True,False,True
MYO18A,0.0014784932418117902,0.957841392181079,,0.6847361112284738,,0.9121387348105864,,0.8692645607858493,,False,,0.9121387348105864,0.04771422256708302,True,False,False
SEZ6,-0.5502542180871944,-0.5698583425747832,1.035627395198781,-0.3411576152140584,0.6199999999999961,-0.3915081892911387,0.7115042037335177,-0.3784932674528293,0.6878516420438461,False,0.6199999999999961,0.3915081892911387,0.31297278632055725,True,False,False
HAAO,-0.49899481592625816,-3.2063658529084247,6.42564962715417,-1.8133167264660899,3.6339390081640914,-2.487903268390017,4.985829890380427,-2.3485149990565217,4.706491779272486,True,3.6339390081640914,2.487903268390017,0.22407380114365483,True,False,True
CD52,-0.00698688637360001,-2.7663984616217454,,-2.24518048005468,,-2.908088024587032,,-2.788859750585159,,False,,2.908088024587032,-0.05121806020750319,True,False,False
ABHD15,-0.07083851536913954,-0.9478928681546406,,-1.1109889329818698,,-1.3361083633346713,,-1.3027390824974978,,False,,1.3361083633346713,-0.4095562992638708,True,False,False
HOXB6,0.3223955096042985,0.8910146165775199,2.7637314727836393,0.19564473692295825,0.6068469662095743,0.3476995218535265,1.0784874835269436,0.3082968413728572,0.9562690303945431,False,0.6068469662095743,0.3476995218535265,0.6097712479857215,True,False,False
LOXL3,-0.035462697943587085,0.8396697789794993,,-0.5934959713408152,,-0.4177739254419488,,-0.4764894250861622,,False,,0.5934959713408152,0.2931793114405925,False,False,False
BTN1A1,2.1460782054777794,10.155668397697312,4.732198655098109,10.4343848196248,4.862071099269098,12.599999243320882,5.871174317487538,12.251980783346932,5.709009462970286,False,4.862071099269098,12.599999243320882,-0.24068635858352727,True,False,False
KAT2B,0.1287832666774768,2.0195442700327515,15.681728862263393,1.142395601090787,8.870683517850097,1.595429044914932,12.388480942252416,1.5030420495575714,11.671097405237989,True,8.870683517850097,1.595429044914932,0.21000541132526973,True,True,False
RAB5B,0.044031153017674796,0.16220760493648573,,-0.02368811138946797,,0.004765995739764328,,-0.003775006413232085,,False,,0.02368811138946797,0.8539642367647107,False,False,False
DNMT3L,-0.1331290685810366,5.667549675523662,-42.57184201716085,2.387299975636603,-17.932221723488112,3.7136496901396097,-27.8951075803485,3.42825739832668,-25.751381233767706,True,17.932221723488112,3.7136496901396097,0.3447521587366623,True,True,False
AIRE,-0.0833972477573284,-2.061556387243727,,-0.9137258727924369,,-1.377298656363298,,-1.277522876919953,,False,,1.377298656363298,0.33191317740053283,True,False,False
ICOSL,-0.252422734817664,-0.8635251412422613,3.4209483621434633,-0.46990979998617727,1.8615985613404187,-0.6332336694198445,2.508623757195472,-0.5983068609131017,2.3702574229111533,False,1.8615985613404187,0.6332336694198445,0.26668762821557357,True,False,False
SPG7,0.0919752592082479,0.5719119200761719,,0.2006869762637147,,0.31755826011911403,,0.29069037220682414,,False,,0.31755826011911403,0.444742714792832,True,False,False
SULT5A1,0.36904725798981053,-1.1545599763207597,-3.128488157884206,-0.05806709852698366,-0.15734325962282833,-0.36964584859937255,-1.0016219890450413,-0.29578007788496385,-0.8014693822576251,False,0.15734325962282833,0.36964584859937255,0.679838331329201,True,False,False
RPL13,0.028075507616922346,-2.5958797344346896,,-1.439369005592212,,-2.0503421464884424,,-1.9262999764621096,,False,,2.0503421464884424,0.21015518581605253,True,False,False
CHMP1A,0.028221585154883308,-0.05317178550923063,,-0.15740500719204636,,-0.1772417414768539,,-0.1761826039257509,,False,,0.1772417414768539,-2.3333795316330823,True,False,False
RPA1,0.17028263874360458,0.015093852438782918,0.08863999612731986,0.7032089923580305,4.129657594846505,0.6979073250219803,4.098523080047067,0.7131792136465216,4.18820860957152,False,4.098523080047067,0.7131792136465216,-46.24964793044103,True,False,False
SERPINF1,0.14964989668248474,1.552358874692434,10.373270607637677,-0.38980760809796067,-2.6047970412236467,-0.08027309198052013,-0.5364059298406145,-0.17150892770342407,-1.1460677989462171,True,0.5364059298406145,0.38980760809796067,0.7488933683745052,False,False,True
TUBGCP3,0.16701577629059527,1.2243033357524928,7.330465198822261,0.744586844996384,4.458182703057088,1.0070114013960343,6.029438797709193,0.9540893902702863,5.712570461668485,True,4.458182703057088,1.0070114013960343,0.1774821059544892,True,False,True
OPRM1,-0.1824769876295053,1.8710868117867383,-10.253823433263408,0.10844646888893417,-0.5943021654276756,0.5507114535153379,-3.017977557989299,0.44154631221242724,-2.419736964909389,True,0.5943021654276756,0.5507114535153379,0.7056729543246298,True,False,True
POLR3D,-0.10514463183285808,0.7799837899434985,-7.418198878506613,0.6454938406561535,-6.139104102644585,0.8489505113496967,-8.074121298928706,0.8128909140817181,-7.731168961378081,True,6.139104102644585,0.8489505113496967,-0.08842071116784878,True,True,False
TCF7,-0.24261905241072215,-2.783607960632458,11.473163104767947,-0.9841327832168577,4.056288133344327,-1.5842458047121926,6.529766681432227,-1.4485177468503925,5.970337994718743,True,4.056288133344327,1.5842458047121926,0.4308660461108039,True,False,True
DDX3X,0.015028277370422005,1.2411051889379516,,0.9869995148703358,,1.2821038815674646,,1.2285652487377043,,False,,1.2821038815674646,-0.033034019191070074,True,False,False
IL12RB1,-0.021923988563883612,-1.3288961295225366,,-1.1164844493562605,,-1.4330382814595488,,-1.3768677448456534,,False,,1.4330382814595488,-0.07836741309076567,True,False,False
SLC5A5,0.7305621428273567,5.192569028686904,7.107634962566066,0.8487260304748667,1.1617437870380234,1.901878253028122,2.6033079755099844,1.6388592068829126,2.2432851509939256,True,1.1617437870380234,1.901878253028122,0.6337307713155104,True,False,True
KCNN3,0.07957797734982108,5.0244122752245755,,3.176274846628632,,4.348070847210341,,4.117913173704231,,False,,4.348070847210341,0.1346110531871122,True,False,False
USP32,0.6757565073157348,3.448264878041444,5.102821564736048,2.9051880663300036,4.299164025619376,3.6329305696035257,5.376094096428887,3.502650891771686,5.183303236967775,True,4.299164025619376,3.6329305696035257,-0.05355322113971961,True,False,True
TXNRD3,-0.00880554860898819,1.7125192999476417,,1.582382811009798,,1.9994516810831047,,1.9285797825871702,,False,,1.9994516810831047,-0.1675498671134601,True,False,False
FASL,-0.08172492498462569,0.934707831256258,,-0.1703630004774903,,0.04364908665639189,,-0.014454232037974135,,False,,0.1703630004774903,0.8177366287297277,False,False,False
ZFP512B,-0.2264985730763729,-0.2028377543364308,0.8955365659987451,0.5502293335631903,-2.4292838850585556,0.5533836050346199,-2.44321011615391,0.5686335866366279,-2.5105393774153746,False,2.4292838850585556,0.5686335866366279,-1.8033912547339717,False,False,False
DNAJC5,-0.08176963817795346,0.7963193232072316,,0.7933946212220626,,1.000520336702059,,0.9666155353259305,,False,,1.000520336702059,-0.2564310667137819,True,False,False
TPD52L2,0.08416788831582572,-0.023605915390521925,,-0.2815329563248655,,-0.3063818354962423,,-0.3077212955212234,,False,,0.3077212955212234,-12.035770502031767,True,False,False
FMR1,0.1968871561745288,1.5162908425661,7.701319232941726,1.0048554130470075,5.103712362812853,1.333399681434231,6.772405612137804,1.269009922261986,6.4453667111585675,True,5.103712362812853,1.333399681434231,0.1206174673074939,True,True,False
BCL11A,-0.2171660064089121,-0.9401276985607508,4.32907393798337,-0.21121174963204692,0.9725820036232852,-0.39041959082948274,1.7977932977887126,-0.34587791842335236,1.5926890407151595,False,0.9725820036232852,0.39041959082948274,0.5847164258353634,True,False,False
IL4,-0.5511629567549042,-2.9633253307357688,5.376495815653165,-3.264040839190978,5.922097628637367,-3.912693694930095,7.098977982785632,-3.8130016726785088,6.918102216318043,True,5.922097628637367,3.912693694930095,-0.3203726416223782,True,True,False
PXMP4,0.1325562240412616,0.484323445925848,3.6537208978968017,0.29598536159253613,2.232904291996149,0.3897496268393103,2.940258970548154,0.37048605657226114,2.7949352001527865,False,2.232904291996149,0.3897496268393103,0.1952699582935684,True,False,False
DLG3,0.0502986094852913,1.2958733665363416,,0.26965065607046834,,0.5539165066882101,,0.48598466069462354,,False,,0.5539165066882101,0.5725535218238655,True,False,False
GNB1L,0.08032896144227922,-1.6381600524775546,,-0.6142535753358728,,-1.0021178444494305,,-0.9173068915253494,,False,,1.0021178444494305,0.38826621798411776,True,False,False
MMP11,-0.1943885842456068,0.24951784334790428,-1.2836033778230649,-0.16043157855400292,0.8253137866949031,-0.07994038153342953,0.4112401036494312,-0.1016745910511041,0.5230481586441307,False,0.4112401036494312,0.16043157855400292,0.35703364376105085,False,False,False
SMARCB1,0.01495297379087579,0.019044438371212058,,0.3572431571144885,,0.3679066107857969,,0.37324439555445466,,False,,0.37324439555445466,-18.59860344942795,True,False,False
VPREB3,-0.4215046451096268,-3.903211244036819,9.260185597768809,-1.9290378547699725,4.5765518296204295,-2.7716244801455634,6.575549077103781,-2.5926198473460964,6.150868981934461,True,4.5765518296204295,2.7716244801455634,0.2899117401396226,True,False,True
HIP1R,-0.32249557026476683,-1.5657683105515143,4.855162225223833,-0.3641276704213082,1.1290935566102869,-0.6688417673299885,2.0739564477765495,-0.5938963984545187,1.8415645150317368,False,1.1290935566102869,0.6688417673299885,0.5728347784134162,True,False,False
NSUN5,-0.1943789526083437,-1.6584701753917068,8.532148944815937,-0.7390560254550901,3.8021401779246244,-1.092781105239254,5.621910657380229,-1.0157359046695889,5.225544695243864,True,3.8021401779246244,1.092781105239254,0.3410908911996836,True,False,True
TOP1MT,-0.0569655703386268,-0.036563693990211865,,0.10818921709875845,,0.11142543782913494,,0.11392703787691882,,False,,0.11392703787691882,-2.115851421013894,False,False,False
HOXA10,0.6543148534167428,8.568696458678287,13.09567773669469,3.6753565786629654,5.617107053998171,5.552500243412049,8.48597615416745,5.1433403966205,7.860650525909169,True,5.617107053998171,5.552500243412049,0.352001757771623,True,True,False
HOXA4,-0.6538869041070337,-6.094158029468941,9.319896133707243,-4.496344899342466,6.876334227067601,-5.848843106149017,8.944731985627334,-5.594399874966799,8.555607766157465,True,6.876334227067601,5.848843106149017,0.040254112567097544,True,True,False
ENSMUSG00000000948,0.017314437842118058,4.086450535562232,,2.397468868992179,,3.353156834866999,,3.161642320662559,,False,,3.353156834866999,0.1794451429948224,True,False,False
MMP14,0.15083127683558636,1.740896127781894,11.542010147401708,0.48250000332399634,3.1989386647568163,0.8547009669227614,5.66660300737511,0.7675403246298891,5.0887345166914315,True,3.1989386647568163,0.8547009669227614,0.5090453972048574,True,False,True
SLC7A7,0.04407402527102511,0.5115526668759955,,-0.036386342233765245,,0.06866218973017013,,0.04002660578982331,,False,,0.06866218973017013,0.865776890286813,False,False,False
OXA1L,-0.056414013511580624,-0.17437143978240266,,0.09189477374650262,,0.06430912057280491,,0.0743907682198558,,False,,0.09189477374650262,0.47299412185173384,False,False,False
HEATR6,-0.1722599826602384,-0.04738294758386563,0.27506648295282055,0.20966120434976832,-1.2171207793704428,0.23048362470591066,-1.3379986526558012,0.23246250996952988,-1.3494864354423717,False,1.2171207793704428,0.23246250996952988,-3.9060373367039265,False,False,False
CCL3,-0.202459799670752,-1.7960920518647692,8.871351521564497,-2.5792312631015992,12.739473551273118,-3.0070417842090977,14.852537585729443,-2.9535340675901938,14.588249481592621,True,12.739473551273118,3.0070417842090977,-0.6742136245673354,True,True,False
WFDC18,-0.4254656023442205,-4.356250168631343,10.238783451892179,-4.950589444048146,11.635698436657401,-5.966225820673672,14.022815916965083,-5.81271703508718,13.662014045460802,True,11.635698436657401,5.966225820673672,-0.369578327625788,True,True,False
ICAM4,1.3970317805906856,7.632259546948571,5.463196795509934,7.463340893998507,5.342284261309286,9.114332981175899,6.524069894331412,8.8410307089385,6.32843921789695,True,5.342284261309286,9.114332981175899,-0.19418540801850348,True,True,False
ILF2,0.1239577359216849,-0.9789576345196538,-7.8975114158115005,-0.3040446580307606,-2.4528090624602292,-0.5458083894672259,-4.403181337646095,-0.49217586317804285,-3.970513494123465,True,2.4528090624602292,0.5458083894672259,0.4424596425615106,True,False,True
CHTOP,-0.0139348371053457,-0.6637453298379535,,-0.25160436748388065,,-0.40177506557279963,,-0.3686096045696251,,False,,0.40177506557279963,0.3946849077327763,True,False,False
SNAPIN,-0.014651933117094007,0.6247507694394913,,0.27852898763518985,,0.42510887042411694,,0.39391014621091325,,False,,0.42510887042411694,0.31955446680679944,True,False,False
S100A4,0.05276392176004485,-2.6374122647438423,,-2.7451787054251384,,-3.4009812165233733,,-3.2960815993077603,,False,,3.4009812165233733,-0.28951444640896606,True,False,False
S100A3,-0.6862892019137641,-6.026912574438082,8.781884601464844,-2.631644702536801,3.8346001877900466,-3.9188117299960505,5.710146275168221,-3.637413850836618,5.300118143624353,True,3.8346001877900466,3.9188117299960505,0.34978122187853045,True,False,True
S100A5,-0.4322286278644497,-9.6616051541272,22.352996843043805,-4.431063472383587,10.251665870158892,-6.600988902442037,15.271984493614243,-6.136930318841122,14.19834301388688,True,10.251665870158892,6.600988902442037,0.31678134252647894,True,True,False
S100A6,0.07698327741088695,-1.5054386898102905,,-1.471197623674004,,-1.8502962393977629,,-1.7876360997978216,,False,,1.8502962393977629,-0.22907445645025248,True,False,False
SCN4A,-0.4254582068552906,-1.2328571232995023,2.8977161644429836,-0.21008949859467352,0.49379585399825277,-0.4221264469460735,0.9921690077767137,-0.366068867314413,0.8604108733032915,False,0.49379585399825277,0.4221264469460735,0.6576031082853022,True,False,False
ICAM2,-0.2790962624394382,-2.9583159046234133,10.599625658782678,-1.6973434001314127,6.081569797086493,-2.347833444814906,8.412271179462206,-2.2151474634473645,7.936858215462613,True,6.081569797086493,2.347833444814906,0.20636148386127828,True,True,False
MAPK7,-0.03660945280044431,-0.4420549545727044,,0.07461430380303125,,-0.015330686945839056,,0.010182405582496057,,False,,0.07461430380303125,0.8312103438018146,False,False,False
