"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.267734553775744,0.59293407652655,0.12563992130984,-0.341055707569367,-1.13395147330722,28,"kegg","Tubb4b; Haus7; Tuba4a; Tuba1c; Tubgcp2; Tuba8; Tubb5; Haus6","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.135714285714286,0.486645124951828,0.159646701919906,0.463598536828476,1.32492876540351,18,"kegg","Camk2b; Calm2; Camk2d; Mylk4; Camk2a; Camkk1; Mylk2; Camkk2; Camk2g; Calm3; Camk4; Phkg1; Mylk","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.0517857142857143,0.266802964477383,0.266350657088526,0.529626222034856,1.51363078340688,18,"kegg","Cacna1s; Cacna1h; Cacng7; Cacna1e; Cacng1; Cacnb3; Cacna1a","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.508510638297872,0.722620380739082,0.0815265143256594,-0.332547654720788,-0.945775297435242,15,"kegg","Map2k2; Grb2; Mapk3; Map2k1; Mapk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.0426734883094359,0.256040929856616,0.321775918075361,0.583611873814271,1.57123361720725,15,"kegg","Trdn; Casq1; Ryr2; Cacng7; Cacng1; Cacnb3; Casq2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.0455029752001555,0.259927797833935,0.321775918075361,0.474158622513204,1.49836996789741,28,"kegg","Ccr2; Gngt2; Gng2; Gngt1; Gnb4; Gng10; Pik3cd; Gng11; Nfkb1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.00278541419908303,0.046280728230918,0.431707695803346,0.598090964584093,1.81737966116122,23,"kegg","Prkcb; Gngt2; Gng2; Plcb2; Gngt1; Gnb4; Ccl5; Gng10; Gng11; Ccr5; Plcb3; Plcb1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.00414039287331054,0.0582555391202784,0.407017918923954,0.57662785890882,1.78361936428974,25,"kegg","Pik3r5; Gngt2; Gng2; Prex1; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.55902004454343,0.73469387755102,0.0789209638180035,-0.303477229335114,-0.936292725276511,21,"kegg","Ppp2r5e; Ppp2r5a; Ppp2r2d; Ppp2r5c; Akt2; Ppp2ca; Ppp2r2a; Ppp2r5d; Ppp2r2b; Ppp2cb","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.837294332723949,0.921574239713775,0.0496901392724606,0.260984499218588,0.721848862553719,16,"kegg","Cdc20; Anapc1; Anapc10; Cdc27; Anapc13; Cdc23","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.548446069469835,0.73126142595978,0.0697792517076235,0.332344859407951,0.919222250583834,16,"kegg","Cdk1; Aurkb; Sgo1; Plk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.00839761356247348,0.0911791863854601,0.380730400722792,0.57810234738289,1.68887282735224,20,"kegg","Top2a; Ncapg2; Ncapg; Smc2; Ncapd3; Ncapd2; Kif4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",0.000530290716287837,0.0104129813380157,0.477270815362862,-0.615656954185016,-1.93929949541805,23,"kegg","Tmed10; Copz1; Copg2; Arcn1; Kdelr2; Tmed9; Copz2; Tmed3; Arf1; Kdelr1; Tmed7; Tmed1; Copb2; Tmed4; Copa; Copg1; Cope","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.240274599542334,0.576659038901602,0.133554954557592,-0.350442371707092,-1.16516051450542,28,"kegg","Pold2; Pole3; Ercc1; Ercc5; Pole4; Gtf2h4; Gtf2h2; Pcna; Rpa2; Rpa1; Gtf2h3; Ercc4; Gtf2h5","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.361061946902655,0.649911504424779,0.0902635484340068,0.345819887431869,1.05939323997746,24,"kegg","Adcy7; Adcy4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",0.230347349177331,0.569245647969052,0.120433371642259,0.44098464478893,1.21970563461676,16,"kegg","Adcy7; Adcy4; Gnai1; Cx3cl1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.329203539823009,0.629274023024513,0.0956031492204301,0.386767745288161,1.11953216233003,19,"kegg","Plcg2; Prkcb; Plcb2; Gnaq; Plcb3; Plcb1; Braf","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.249097472924188,0.591264331336533,0.114266502484433,0.403345886498806,1.17833790299585,20,"kegg","Plcg2; Plcb2; Gnaq; Plcb3; Plcb1; Calm2; Ppp3cc","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.053485869098079,0.268673202911281,0.321775918075361,0.4656145068011,1.47137004471264,28,"kegg","Prkcb; Gngt2; Gng2; Plcb2; Gngt1; Gnb4; Gng10; Gng11; Plcb3; Plcb1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.0518783542039356,0.266802964477383,0.266350657088526,0.495332450413304,1.50513412540898,23,"kegg","Gngt2; Gng2; Rac2; Gngt1; Gnb4; Gng10; Gng11; Limk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",0.198568872987478,0.551764025448236,0.129442887745046,0.404567033025667,1.2293312237353,23,"kegg","Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.0132548233367259,0.130927448104086,0.380730400722792,0.549343445260684,1.66603512071906,22,"kegg","Pik3r5; Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242"
