"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",0.127310061601643,0.688413948256468,0.178219874951973,-0.430319577506781,-1.3160845151159,21,"kegg","Arpc4; Wipf2; Actr3; Arpc2; Arpc1b; Actb; Egfr; Cttn; Actr2; Wipf1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.518737672583826,0.866019647295538,0.0764767053228531,-0.330770026760455,-0.941245007184602,15,"kegg","Nfatc4; Nfatc3; Nfatc1; Calm2; Egfr; Nfatc2; Plcg1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY",0.36969696969697,0.806611570247934,0.0965629554309422,0.383181114281069,1.06095989490957,15,"kegg","Camk2g; Camk2b; Camk2a; Plcg2; Camk1; Camk4; Egf; Camk1g","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY",0.739393939393939,0.99437148217636,0.0601186142531851,0.284390240847116,0.787425655381187,15,"kegg","Prkcb; Ccnd1; Plcg2; Map2k1; Prkcg; Egf; Mapk1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.988118811881188,0.99437148217636,0.04577044581081,-0.168091990895884,-0.485173948299081,16,"kegg","Nras; Sos1; Mapk3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",0.993939393939394,0.99437148217636,0.0464154956843849,0.181489237717357,0.502511202664819,15,"kegg","Akt3; Sos2; Grb2; Bad","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY",0.988118811881188,0.99437148217636,0.04577044581081,-0.16905210165196,-0.487945173292296,16,"kegg","Nras; Sos1; Mapk3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",0.978805394990366,0.99437148217636,0.0449543067640062,0.175593285312991,0.614097453118196,37,"kegg","Ndufab1; Ndufv1; Ndufs2; Ndufb10; Ndufb1; Ndufs4; Ndufv2; Ndufa3; Ndufs5; Ndufa5; Ndufs6; Ndufs3; Ndufa7; Ndufa6; Ndufb8; Ndufs1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.387878787878788,0.825863113264688,0.0937465422491719,0.378490594955715,1.0479726867591,15,"kegg","Cox6b2; Cox6a2; Cox7a2l; Cox7a1; Cox7c; Cox7b; Cox4i1; Cox7a2; Cox5a","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.514792899408284,0.866019647295538,0.0768736734126542,-0.333792870422087,-0.949846864287183,15,"kegg","Ereg; Nras; Sos1; Mapk3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
