"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",5.7039663560362e-06,4.88259520076699e-05,0.610526878385931,-0.761542725711969,-2.24049605472834,19,"kegg","Tuba1b; Tubb5; Tubb4b; Tubb2a; Tubb2b; Tuba1c; Tuba1a","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.482,0.65331347728965,0.0810802057550866,-0.359724998973152,-0.985526935067138,15,"kegg","Raf1; Nras; Kras","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.000277950681254824,0.00152516527662903,0.49849310876659,-0.608484203010691,-2.00052841733153,30,"kegg","Tuba1b; Tubb5; Tubb4b; Tubb2a; Tubb2b; Tuba1c; Tuba1a","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.039233897407311,0.099953024347197,0.321775918075361,-0.491959363998118,-1.55482968464845,25,"kegg","Arpc1a; Arpc2; Actb; Arpc5; Arf1; Cyfip2; Cyth2; Abi1; Actg1; Brk1; Arf6; Arpc1b; Arpc4; Arpc3","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.0204553553343869,0.0568499485916726,0.352487857583619,-0.585531578369556,-1.6992097224218,18,"kegg","Cct7; Cct4; Cct5; Wrap53; Cct2; Tcp1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.135188866799205,0.275527785666951,0.169570644405628,-0.467934794693991,-1.31331569638771,16,"kegg","Pik3c3; Tti1; Rb1cc1; Atg101; Atg13; Nrbf2; Mlst8; Mtor; Rptor; Atg14","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.634194831013916,0.766766631847334,0.0667426134241917,-0.312398057177526,-0.876782997683624,16,"kegg","Nfatc3; Calm1; Calm3","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.616766467065868,0.758171428571429,0.0683110858318647,0.305949788804244,0.899353342832815,18,"kegg","Bmpr2; Acvr1; Bmpr1a; Gdf7; Acvr2a; Smad1; Bmp2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",3.14260731383713e-08,1.68129491290287e-06,0.719512826338911,-0.768131915309106,-2.46378663158402,27,"kegg","Tuba1b; Tubb5; Tubb4b; Tubb2a; Tubb2b; Tubgcp6; Tuba1c; Tubgcp3; Tuba1a; Tpx2; Tubgcp4; Haus2; Haus8","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.125,0.259708737864078,0.176694268938498,-0.451516735561007,-1.32838438410988,19,"kegg","Camkk1; Camk4; Calm1; Calm3","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.0678642714570858,0.158490894833145,0.245041785430996,0.474894668968974,1.39597451496853,18,"kegg","Cacna1h; Cacna1d; Cacna1g; Cacna1b; Cacnb3; Cacnb4; Cacna1a; Cacng7; Cacnb2; Cacna1s; Cacnb1; Cacna2d1; Cacna2d4; Cacna1i","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.452191235059761,0.632476629429992,0.0843144320642653,0.365614418879821,1.00681551476879,15,"kegg","Src; Grb2; Ptk2b","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
