"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR1",0.655367231638418,0.867684678357829,0.0625237414724762,0.294172980295652,0.838841679830832,19,"reactome","Sos1; Fgf10; Fgf2; Shc1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR3",0.474137931034483,0.715093273035613,0.0860347242455604,-0.358935651013766,-1.00552591938609,16,"reactome","Fgf1; Fgf9; Fgf18; Fgfr3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR4",0.768939393939394,0.923326102675343,0.0552495663125249,0.266484036705803,0.744570750668213,17,"reactome","Sos1; Fgfr4; Fgf2; Shc1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIALIC_ACID_METABOLISM",0.63019693654267,0.851734287789284,0.0718276293603809,-0.264078801673827,-0.888569133851075,30,"reactome","Neu2; St6galnac5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ACTIVIN",0.122844827586207,0.308228840125392,0.186432558434075,-0.485912644501089,-1.36124053774905,16,"reactome","Drap1; Acvr2b; Tgfbr3; Fstl3; Acvr1b; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ALK",0.988913525498891,1,0.0509082865515105,-0.165884892420704,-0.551266676515548,29,"reactome","Src; Pik3ca; Pik3r1; Irs1; Myc; Mdk; Hdac3; Pik3r2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.792372881355932,0.939462861415753,0.0590954798717342,-0.200672172289226,-0.84515970358719,91,"reactome","Sqstm1; Lmo7; Dctn1; Atic; Bcl2a1a; Ppm1b; Cul1; Mapk8; Ranbp2; Irf4; Mdm2; Pik3ca; Pik3r1; Prkar1a; Cebpb; Jun; Ago2; Gzmb; Irs1; Uba52; Cdkn1a; Zap70; Frs3; Mapk3; Klc1; Ppfibp1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_BMP",0.179431072210066,0.405926032212935,0.153158808683073,-0.36627796674548,-1.23244763910189,30,"reactome","Amh; Bmp2; Chrdl1; Nog; Ube2d1; Acvr2b; Tgfbr3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.699047619047619,0.886048876496638,0.059989249649033,0.232823040619763,0.867501630569722,61,"reactome","Fn1; D630045J12Rik; Itgb3; Apbb1ip; Rap1b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.226449275362319,0.463821892393321,0.120985142145252,0.364630720846319,1.17654807763306,31,"reactome","Sos1; Cbl; Csf1; Gab3; Lyn; Csf1r; Pik3cd; Stat1; Shc1; Fyn; Hck; Yes1; Ubc; Grap2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_CSF3_G_CSF",0.747228381374723,0.907592407592407,0.0640703750499722,-0.249558422049908,-0.829329542385421,29,"reactome","Socs3; Ube2d1; Cul5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS",0.797494780793319,0.939462861415753,0.0580983576873206,-0.266556391220367,-0.743046910548245,15,"reactome","Axin1; Ppp2r1a; Csnk1a1; Apc; Ppp2cb; Ppp2r5d; Ppp2r5e","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.129979035639413,0.321841051539497,0.178219874951973,-0.446492254564706,-1.32396479241359,18,"reactome","Myo18a; Lrrfip1; Pik3ca; Fgfr1op2; Pik3r1; Cpsf6","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_EGFR",0.965884861407249,1,0.0501934252649434,-0.175405812450983,-0.665116071227708,53,"reactome","Egf; Src; Epgn; Spry2; Pik3ca; Pik3r1; Pxn; Epn1; Uba52; Aamp; Spry1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.751578947368421,0.91080478363857,0.0613026075396207,-0.250094398459126,-0.80969916771357,25,"reactome","Egf; Epgn; Pik3ca; Pik3r1; Uba52; Hsp90aa1; Cdc37; Hbegf; Ubb; Egfr; Kras; Hras; Plcg1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ERBB2",0.848812095032397,0.965075749655784,0.0567672387487446,-0.211548884920968,-0.788545194749846,50,"reactome","Egf; Akt1; Cul5; Src; Pik3ca; Pik3r1; Stub1; Uba52; Akt3; Prkce; Hsp90aa1; Erbb2; Cdc37; Hbegf","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS",0.726293103448276,0.897903232034599,0.0640703750499722,-0.288228038232312,-0.807444906399896,16,"reactome","Egf; Pik3ca; Pik3r1; Hsp90aa1; Erbb2; Cdc37; Egfr; Kras; Hras; Plcg1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.745247148288973,0.907592407592407,0.0568864160475701,0.263706297296257,0.812182352088112,26,"reactome","Sos1; Erbb4; Nrg2; Shc1; Nrg4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ERBB4",0.0343893761766281,0.127831216494941,0.321775918075361,0.382627582112565,1.40777257551453,57,"reactome","Sparc; Dlg4; Sos1; Erbb4; Wwox; Mxd4; Adap1; Gabrb1; Gabrb3; Gabrg3; Stmn1; Aph1c; Nrg2; Shc1; Nrg4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.577825159914712,0.802413806975902,0.0749278818393739,-0.287698958016316,-0.917107236929987,24,"reactome","Irs2; Crkl; Rapgef1; Pik3ca; Pik3r1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR",0.0367870625875036,0.135376390322013,0.321775918075361,-0.335140901292725,-1.39522087574947,84,"reactome","Fgfbp3; Polr2k; Polr2b; Fgf1; Polr2f; Polr2c; Fgf9; Fgf18; Src; Fgfr3; Fgfbp1; Rbfox2; Tgfbr3; Spry2; Pik3ca; Ppp2r1a; Flrt1; Pik3r1; Fgfrl1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR1",0.350109409190372,0.614919273033099,0.104732821580651,-0.285897509890586,-1.06658263150928,49,"reactome","Fgf1; Fgf9; Fgf18; Src; Tgfbr3; Spry2; Pik3ca; Ppp2r1a; Flrt1; Pik3r1; Fgfrl1; Uba52; Fgf6; Frs3; Fgf20; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.310421286031042,0.570224791644377,0.11331290842208,-0.318459858364754,-1.10055415664339,36,"reactome","Fgf1; Myo18a; Fgf9; Lrrfip1; Pik3ca; Fgfr1op2; Pik3r1; Fgf6; Cpsf6; Fgf20","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR2",0.0203871369945204,0.0846142828644755,0.352487857583619,-0.360637754051096,-1.46026940231867,70,"reactome","Fgfbp3; Polr2k; Polr2b; Fgf1; Polr2f; Polr2c; Fgf9; Fgf18; Src; Fgfbp1; Rbfox2; Spry2; Pik3ca; Ppp2r1a; Pik3r1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.0106676273917692,0.0507631924160052,0.380730400722792,-0.591281314456475,-1.77465794835588,19,"reactome","Polr2k; Polr2b; Fgf1; Polr2f; Polr2c","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",0.156182212581345,0.370011078733487,0.16440575583821,-0.340491858212292,-1.22224330872255,41,"reactome","Polr2k; Polr2b; Fgf1; Polr2f; Polr2c; Fgf9; Fgf18","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR3",0.195698924731183,0.425298450596901,0.144630528034484,-0.335418164825162,-1.18830851578169,38,"reactome","Fgf1; Fgf9; Fgf18; Src; Fgfr3; Spry2; Pik3ca; Ppp2r1a; Pik3r1; Uba52; Frs3; Fgf20; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR4",0.339784946236559,0.606618095974602,0.105520936843198,-0.30675760273576,-1.08677081279032,38,"reactome","Fgf1; Fgf9; Fgf18; Src; Spry2; Pik3ca; Ppp2r1a; Pik3r1; Uba52; Fgf6; Frs3; Fgf20; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.079664570230608,0.234239924209529,0.231126709673834,-0.337845028078816,-1.32313024585946,61,"reactome","Polr2k; Polr2b; Fgf1; Polr2f; Myo18a; Polr2c; Fgf9; Lrrfip1; Fgf18; Fgfr3; Pik3ca; Fgfr1op2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS",0.870488322717622,0.976645435244161,0.0547939500773363,-0.235241117909672,-0.706047205402183,19,"reactome","Myo18a; Pik3ca; Pik3r1; Pim1; Cdkn1a","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.825431034482759,0.946288537974004,0.0579754757571486,-0.264276420702937,-0.740346605718459,16,"reactome","Bcl2l1; Pik3ca; Pik3r1; Pim1; Cdkn1a","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_HEDGEHOG",0.087962962962963,0.248366013071895,0.231126709673834,-0.279267010073881,-1.2418131777654,134,"reactome","Psmd2; Adcy2; Tubb4b; Cul3; Psmd6; Prkar2a; Psmc3; Adrm1; Psmb3; Psmb7; Tuba4a; Psmb6; Psmd1; Cul1; Ihh; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Prkar1a; Psmc5; Adcy3; Dhh; Psma5; Psma3; Adcy1; Adcy9; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Ofd1; Psma2; Adcy5; Vcp","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_HIPPO",0.94589552238806,1,0.0450442767152794,0.211083855627833,0.609632456199065,20,"reactome","Casp3; Dvl2; Nphp4; Ywhab; Amotl2; Stk4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.368530020703934,0.629809818664308,0.0982123351217438,-0.24920736473874,-1.03203194050193,77,"reactome","Ide; Irs2; Fgf1; Fgf9; Fgf18; Fgfr3; Atp6v0e2; Insr; Atp6v0c; Pik3ca; Atp6v1c2; Atp6v1f; Atp6v1e1; Pik3r1; Atp6v0b; Irs1; Atp6v0e; Fgf6","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_INTERLEUKINS",0.0809399477806789,0.235394456289979,0.257206466468838,-0.22687819801869,-1.15807684245254,428,"reactome","Ighg2c; Pomc; Sqstm1; Socs2; Rorc; Nfkbib; Il22ra2; Lcn2; Cish; Il12a; Psmd2; Irs2; Cntf; Ighg3; Socs3; Akt1; Psmd6; Car1; Psmc3; Adrm1; Il27; Mapkapk3; Mif; Psmb3; Bcl2l1; Crkl; Psmb7; Vegfa; Chuk; Pou2f1; Il4; Psmb6; Psmd1; Sod1; Cul1; Mapk8; Hspa9; Gsto1; Rhou; Il21r; Blnk; Bola2; Rapgef1; Tnfrsf1a; Fasl; Irak2; Ptpn4; Psma7; Il23a; Psmd3; Psmc2; Psmd8; Irf4; Rps6ka2; Psma4; Nfkbia; Psmb4; Psmd12; Pik3ca; Dusp3; Ppp2r1a; Psmd7; Ifnlr1; Psmb2; Csf2; Pik3r1; Il31ra; Atf1; Il17re; Hspa8; Tec; Psmc5; Mapk10; Psma5; Psma3; Il4ra; Psmb1; Nod1; Psma6; Jun; Psmc4; Il6st; Ctf1; Ccl4; Irs1; Ripk2; S1pr1; Psmd11; Sem1; Uba52; Usp14; Pim1; Il34; Mmp9; Psma2; Cnn2; Tcp1; Myc; Atf2; Crk; Map2k7; Stat6; Clcf1; Ikbkg; Socs1; Cdkn1a; Psmc1; Stx3; Mef2a; Mapkapk2; Rela","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE",0.807835820895522,0.939961148332946,0.0522693317499306,0.255758346552132,0.738657101644439,20,"reactome","Sos1; Lyn; Stat1; Fyn; Kit; Yes1; Nras","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_MET",1.21199499094376e-07,2.15813301613211e-06,0.690132458796796,0.572319697199281,2.22873922842708,78,"reactome","Col3a1; Fn1; Col5a1; Col1a2; Col5a2; Col1a1; Lamc1; Col5a3; Sos1; Lama2; Hgf; Lamb2; Hgfac; Col2a1; Cbl; Rap1b; Col11a1; Dock7","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.454545454545455,0.700863382427628,0.0802023444698144,0.285410638520259,0.992969498902127,42,"reactome","Fn1; Itgb3; Apbb1ip; Rap1b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NODAL",0.201698513800425,0.432378949972172,0.141225119642531,-0.408372043934011,-1.22567832930763,19,"reactome","Drap1; Dand5; Acvr2b; Gdf1; Acvr1b; Mapk3; Lefty1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH",0.0154541753161966,0.0680514928914358,0.380730400722792,-0.27911835839802,-1.30624064179216,209,"reactome","Ybx1; Psmd2; Egf; Akt1; Psmd6; Psenen; Psmc3; Adrm1; Psmb3; Psmb7; B4galt1; Psmb6; Psmd1; Tbl1xr1; Cul1; Dll1; Jag2; Wwp2; Psma7; Kat2b; Psmd3; Notch4; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Hdac10; Hdac5; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Jun; Psmc4; Ago2; Gzmb; Psmd11; St3gal3; Sem1; Uba52; Psma2; Myc; Dll4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH1",0.966597077244259,1,0.0491927521045191,-0.172553295158297,-0.706664018494275,75,"reactome","Psenen; Tbl1xr1; Cul1; Dll1; Jag2; Kat2b; Hdac10; Hdac5; Uba52; Myc; Dll4; Kat2a; Hdac3; Psen1; Aph1b; Neurl1a; Ubb; Tle1; Ncor2; Snw1; Skp1; Hes1; Fbxw7","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.352818371607516,0.615826261458138,0.101350743797099,-0.391260761683888,-1.09067015372225,15,"reactome","Dll1; Jag2; Uba52; Dll4; Neurl1a; Ubb","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",0.761603375527426,0.917168460480774,0.0607719451853533,-0.219282583486382,-0.84984391019804,59,"reactome","Psenen; Tbl1xr1; Cul1; Dll1; Jag2; Kat2b; Hdac10; Hdac5; Uba52; Myc; Dll4; Kat2a; Hdac3; Psen1; Aph1b; Neurl1a; Ubb; Ncor2; Snw1; Skp1; Hes1; Fbxw7","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH2",0.92967032967033,0.996191509532186,0.053347785067549,-0.206456736177637,-0.705224381583374,34,"reactome","Psenen; Dll1; Jag2; Gzmb; Uba52; Dll4; Mdk; Psen1; Aph1b; Neurl1a; Ubb","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH3",0.401727861771058,0.663563842341279,0.0956031492204301,-0.273623884996146,-1.01992879689771,50,"reactome","Ybx1; Egf; Psenen; Dll1; Jag2; Wwp2; Kat2b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NOTCH4",2.07901097664045e-05,0.00021057138699184,0.575610261071129,-0.494060609919874,-2.01003516716648,73,"reactome","Psmd2; Akt1; Psmd6; Psenen; Psmc3; Adrm1; Psmb3; Psmb7; Psmb6; Psmd1; Cul1; Psma7; Kat2b; Psmd3; Notch4; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2; Dll4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.526315789473684,0.758547086767609,0.0791316651768349,-0.294005587831554,-0.951864900761681,25,"reactome","Ntf5; Src; Grin2b; Pik3ca; Rac1; Pik3r1; Tiam1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NTRK3_TRKC",0.770833333333333,0.923326102675343,0.0551351763385257,0.266176595690904,0.743711743914641,17,"reactome","Sos1; Ntrk3; Shc1; Nelfb; Nras; Ptpro","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NTRKS",0.486486486486487,0.722854752464443,0.0870515867946735,-0.223979096712909,-0.993946766907737,130,"reactome","Irs2; Srf; Mapkapk3; Crkl; Rrad; F3; Ntf5; Jund; Egr4; Src; Fosl1; Rapgef1; Grin2b; Adcyap1r1; Rps6ka2; Pik3ca; Dusp3; Ppp2r1a; Rac1; Pik3r1; Atf1; Mef2d; Tiam1; Mapk12; Irs1; Atf2; Crk; Mef2a; Mapkapk2; Dnm2; Frs3; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.412048192771084,0.672930776359877,0.100633389423036,-0.20696917334108,-1.01124314306681,268,"reactome","Usf1; Hspb1; Kdm1b; Apod; Polr2k; Egf; Polr2b; Gps2; Akt1; Cyp26b1; Srf; Hsp90ab1; Polr2f; Esr2; Polr2c; Pou2f1; Kank1; Pdk4; Gng5; Tbl1xr1; Esr1; Jund; Src; Rxrb; Dhrs3; Cdkn1b; Epgn; Kat2b; Pdk2; Arl4c; Fkbp5; Crabp2; Ptges3; Nr1h2; Apoe; Ccnt1; Pik3ca; Axin1; Rxra; Rxrg; Abcg5; Pik3r1; Ppp5c; Fkbp4; Gnat3; Jun; Apoc2; Ago2; Gtf2a1; Prmt1; Mmp9; Prkcz; Akt3; Myc; Sp1; Atf2; Abcg1; Eepd1; Cyp26a1; Mapk3; Rdh13; Hsp90aa1; Polr2e; Nr1h3; H2aj; Kat5; Cited1; Rdh14; Gngt2; Hdac3; Apoc1; Uhmk1; Polr2l; Hbegf; Yy1; Pdha1; Pik3r2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_PDGF",3.81420416007848e-08,8.95932211218434e-07,0.719512826338911,0.622776940271863,2.29691503810285,58,"reactome","Col3a1; Col5a1; Col5a2; Col6a2; Col6a1; Col6a3; Pdgfd; Col5a3; Sos1; Pdgfra; Col4a4; Col4a3; Col4a5; Col4a2; Col6a5; Col4a1; Col6a6; Thbs4; Col2a1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.58955223880597,0.81554172014381,0.0672065093710464,0.308826623825747,0.89192388808029,20,"reactome","Sos1; Pdgfra; Stat1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_PTK6",0.801484230055659,0.939462861415753,0.0523759084097997,0.221045211462596,0.8093932771482,54,"reactome","Erbb4; Arap1; Ccnd1; Cbl; Rhoa; Elmo2; Cdk4; Khdrbs1; Lrrk2; Nrg2; Arhgap35; Nrg4; Cdk2; Rasa1; Dock1; Ubc; Khdrbs2; Nras; Ccne1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.718279569892473,0.894002982143507,0.0645031249656493,-0.242531080691615,-0.859231188858864,38,"reactome","Cyp26b1; Pdk4; Rxrb; Dhrs3; Pdk2; Crabp2; Rxra; Rxrg","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS",1.1528409645086e-07,2.09939087520561e-06,0.704975715167238,-0.419468414529974,-1.95669662288678,198,"reactome","Isl1; Rps15; Cul2; Psmd2; Psmd6; Pfn2; Prkar2a; Psmc3; Adrm1; Rps27; Rpl36; Psmb3; Nell2; Psmb7; Rpl18a; Psmb6; Psmd1; Pak6; Cap2; Rps19; Src; Psma7; Rpl21; Rpl27a; Psmd3; Ldb1; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Rps29; Rplp2; Rpl37a; Rps25; Rpl24; Rps21; Psmd7; Rpl30; Rps27l; Rps10; Rps13; Psmb2; Slit1; Rpl12; Rac1; Psmc5; Cap1; Psma5; Rps5; Psma3; Rpl36al; Psmb1; Psma6; Psmc4; Rpl35; Gpc1; Pfn1; Psmd11; Rps23; Rpl19; Sem1; Uba52; Rps17; Psma2; Rpl26; Rpl28; Rps20; Rpl23a; Rpl10; Rplp1; Rpl8; Rps28; Rpl34; Rpl39; Rps2; Psmc1; Rps14; Rpl37; Rps7; Rps18; Akap5; Fau; Rpl9; Rpl31; Rpl17; Elob; Lhx3; Psmb5; Rpl27; Rpl4; Rpl22; Rps9; Rps11; Rpl13; Etf1; Rpl32; Psmd13; Rpl15; Magohb; Rps3; Rpl3l; Rps15a; Ubb","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_SCF_KIT",0.85239852398524,0.965464085613494,0.0492917662312669,0.220720250845445,0.772456182521958,43,"reactome","Sos1; Fes; Cbl; Cma1; Lyn; Prkca; Stat1; Fyn; Kit; Kitl; Yes1; Vav1; Grap2; Grb10; Nras; Chek1; Fer","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_TGFBR3",0.309222423146474,0.569919123795838,0.100633389423036,0.305466096076535,1.09419129714133,47,"reactome","Mmp16; Timp1; Mmp14; Timp2; Ep300; Fgf2; Aph1c; Tcf4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.679646017699115,0.876913732147585,0.0578529757032509,0.208765543300335,0.918842013917591,157,"reactome","Col1a2; Mmp16; Timp1; Fstl1; Fbn1; Itgb3; Mmp14; Timp2; Zfyve16; Smurf2; Pard6a; Cbl; Fkbp1a; Rhoa; Ltbp1; Ep300; Tgif2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.803308823529412,0.939462861415753,0.0518457624865066,0.200298556380318,0.820732192701169,94,"reactome","Col1a2; Fbn1; Itgb3; Smurf2; Pard6a; Cbl; Fkbp1a; Rhoa; Ltbp1; Ep300; Tgif2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",2.28074325714902e-08,5.85567571137795e-07,0.73376198835648,-0.489820162877947,-2.13645515363791,120,"reactome","Nfkbib; Psmd2; Igkv1-117; Psmd6; Ppp3r1; Psmc3; Adrm1; Psmb3; Psmb7; Chuk; Psmb6; Psmd1; Cul1; Igkv12-44; Cd79a; Blnk; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Nfkbia; Psmb4; Psmd12; Nfatc1; Psmd7; Iglc2; Psmb2; Igkv1-110; Iglc3; Rasgrp1; Pik3r1; Ppp3ca; Psmc5; Psma5; Psma3; Orai1; Psmb1; Malt1; Stim1; Psma6; Psmc4; Igkv14-111; Cd19; Psmd11; Sem1; Uba52; Psma2; Ikbkg; Itpr3; Psmc1; Rela","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.879049676025918,0.981224535048089,0.0551351763385257,-0.204151871015122,-0.760972939887185,50,"reactome","Irs2; Fgf1; Fgf9; Fgf18; Fgfr3; Pik3ca; Cilp; Pik3r1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_VEGF",0.98348623853211,1,0.0425023180036553,0.165274864354141,0.684338297190183,105,"reactome","Itgb3; Shc2; Mapkap1; Vegfc; Prkacb; Rhoa; Elmo2; Wasf1; Prkcb; Cyfip2; Nrp2; Ncf2; Cybb; Nckap1l; Abi2; Prkca; Ahcyl1; Itgav; Nos3; Wasf3; Fyn; Ncf1; Nck1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_WNT",0.830917874396135,0.950604490500864,0.0630790410571939,-0.180632291895456,-0.89042157545809,296,"reactome","Psmd2; Wnt9a; Dvl1; Cul3; Akt1; Psmd6; Ppp3r1; Psmc3; Adrm1; Psmb3; Tle5; Csnk2a1; Psmb7; Frat2; Psmb6; Pygo1; Gng5; Psmd1; Cul1; Fzd7; Prkg1; Wnt6; Psma7; Rnf146; Psmd3; Psmc2; Psmd8; Rspo1; Psma4; Psmb4; Psmd12; Axin1; Nfatc1; Fzd4; Ppp2r1a; Psmd7; Leo1; Psmb2; Rac1; Ppp3ca; Psmc5; Csnk1g2; Psma5; Psma3; Psmb1; Psma6; Wnt10a; Psmc4; Ago2; Pfn1; Psmd11; Sem1; Uba52; Wnt7a; Sox6; Psma2; Pde6b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.975824175824176,1,0.0511147954416412,-0.181314421440853,-0.619342110604496,34,"reactome","Axin1; Fzd4; Ppp2r1a; Dkk2; Porcn; Lrp5; Csnk1a1; Apc; Ppp2cb; Fzd6; Ppp2r5d; Ppp2r5e","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALLING_TO_ERKS",0.88256880733945,0.981224535048089,0.0474483193656297,0.215395207341009,0.706039242168277,33,"reactome","Shc2; Sos1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNALLING_TO_RAS",0.485074626865672,0.722702278083268,0.0770736734944102,0.334851152097142,0.967085472770522,20,"reactome","Shc2; Sos1; Shc1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNAL_AMPLIFICATION",0.0882352941176471,0.248499399759904,0.204294756516886,0.425684662553432,1.37817907124365,32,"reactome","Gng10; Gng7; Gng13; Tbxa2r; P2ry12; Gng8; Gnb5; Gnb1; Gnb4; Pla2g4a; Gng11","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.967741935483871,1,0.044774889329693,0.20122865632263,0.586892086653492,21,"reactome","Itgb3; Ncam1; Itgav; Itga9; Nrp1; Itga5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",0.104587155963303,0.275151129494114,0.186432558434075,0.36504881148873,1.3129839508947,49,"reactome","Tbp; H2ac18; H3c2; H2bc18; H3c1; H3c3; H4c17; H2ac10; H3c15; H3c10; Taf1a; H2bc3; H4c6; H4c8; H3c4; Suv39h1; H2bc7; H2ac23; H3c8; H4c1; H4c12; H3c11; H3c7; H2bc14; H2ac4; H4c14; H4c3; H2bc8; H2az2; H2ac20; H3f3a; H4c11; H4c2","skin","MHU-2_dorsal","GLDS-238"
