"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.531001589825119,0.850372111241676,0.0645031249656493,-0.308741801100528,-0.947936133602713,25,"kegg","Tfdp1; Max; Aebp2; Eed; Jarid2; Hdac1; Ehmt2; Yaf2; Suz12; H2ac4; Cbx3","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.43859649122807,0.805814239960581,0.108820126769161,0.275138073065758,1.01071507899007,34,"kegg","Adcy1; Adcy5; Adcy4; Adcy6; Adcy2; Actg1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.752921535893155,0.963957269823502,0.0503964322442957,-0.294481512041523,-0.799100863237136,16,"kegg","Ager; Il6; Mapk1; Kras; Nras; Mapk3; Map2k2; Braf; Hras","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.159442724458204,0.550575657894737,0.135002033828631,-0.398860409274376,-1.25427226533078,27,"kegg","Creb3l3; Creb3l1; Camk1d; Creb3; Calm1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.525040387722132,0.847537944618237,0.0658311958368866,-0.331164976757821,-0.957338380193842,20,"kegg","Tubb4a; Tubb2a; Kif5b; Tubb3; Tubb5; Tuba1c; Tubb6; Tuba1a; Tubb2b; Tuba1b","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.509212730318258,0.847537944618237,0.069119845655101,-0.36703460915161,-0.979285383331449,15,"kegg","Sos1; Mapk1; Kras; Nras; Mapk3; Map2k2; Sos2; Braf; Hras","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.776934749620637,0.970071071560231,0.0445961615888961,-0.244256488737517,-0.788892673338226,31,"kegg","Tubb4a; Tubb2a; Kif5b; Tubb3; Tubb5; Tuba1c; Tubb6; Tuba1a; Borcs8; Tubb2b; Tuba1b","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.473767885532591,0.812258156358789,0.070113215764256,-0.322054896101976,-0.988811595742837,25,"kegg","Arpc2; Arpc4; Nckap1; Wasf1; Actr2; Arpc3; Arpc5; Arpc1a; Cyth3","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.783034257748777,0.971629762588203,0.0475434194201301,-0.279373112435147,-0.784501311262936,18,"kegg","Cct6b; Cct8; Nhp2; Cct2; Tcp1; Gar1; Tert","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.510851419031719,0.847537944618237,0.0687943095604775,-0.35832385263737,-0.972342535108297,16,"kegg","Atg14; Ulk1; Nrbf2; Mlst8; Pik3r4; Atg13; Mtor; Rptor","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.165394402035623,0.56234096692112,0.173747838999571,0.425557131220819,1.27862990510546,17,"kegg","Ppp3cc; Nfatc1; Blnk; Ppp3cb; Ppp3r2; Calm2; Syk; Lyn; Plcg2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.446700507614213,0.805814239960581,0.0988903007520636,0.320891348400162,1.00373994205045,19,"kegg","Bmp2; Acvr2b; Gdf5; Bmp6","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.0619195046439628,0.376582278481013,0.224966093540314,-0.454167242501445,-1.44321736153082,28,"kegg","Haus3; Tpx2; Tubb4a; Haus6; Haus4; Tubb2a; Mzt2; Tubb3; Tubb5; Tuba1c; Tubb6; Tuba1a; Tubb2b; Tuba1b","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.812182741116751,0.971629762588203,0.0665892104103933,0.237370002728188,0.742487305970587,19,"kegg","Camkk2; Mylk2; Camk2d; Calm2","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.246031746031746,0.63968253968254,0.142901149386948,0.344896708337792,1.1453447967574,23,"kegg","Cacna1e; Cacna1b; Cacna2d2; Cacna1h; Cacna1d; Cacng1; Cacnb2; Cacng7; Cacnb1; Cacna1c","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.336683417085427,0.708638430246471,0.0911073131586733,-0.408475205941664,-1.08985307831487,15,"kegg","Sos1; Mapk1; Kras; Nras; Mapk3; Map2k2; Sos2; Braf; Hras; Ptk2b","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.83502538071066,0.971629762588203,0.0652353056017703,0.234022683219995,0.732016976041381,19,"kegg","Cacna2d2; Cacng1; Cacnb2; Cacng7; Cacnb1; Cacna1c; Ryr2; Cacng6; Asph","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.466666666666667,0.812258156358789,0.0684714904492087,-0.30381477159867,-0.981795759448309,30,"kegg","Gng13; Gng7; Gng10; Gng12; Ccr2; Gnb1; Gnb2; Gng8; Akt1; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.0620031796502385,0.376582278481013,0.227987202850442,-0.474990700411952,-1.45837345782388,25,"kegg","Gng13; Gng7; Gng10; Gng12; Prkca; Prkcg; Gnb1; Gnb2; Gng8; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.416282642089094,0.793090206049049,0.0749278818393739,-0.321855027721499,-1.03051440378588,29,"kegg","Gng13; Gng7; Gng10; Gng12; Gnb1; Ccr3; Gnb2; Gng8; Ccr4; Gnb5","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.365354330708661,0.740764285198295,0.083129129135339,-0.356648046285577,-1.06595953810617,22,"kegg","Ppp2r2a; Ppp2r2b; Ppp2r5c; Ppp2ca","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.0450751252086811,0.321342021648985,0.276500599254472,-0.550268046821375,-1.49319958383252,16,"kegg","Anapc2; Espl1; Cdc20; Cdc27; Rad21; Anapc7; Cdc16","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.0450751252086811,0.321342021648985,0.276500599254472,-0.550965748323497,-1.49509285675401,16,"kegg","Aurkb; Sgo1; Ppp2r5c; Ppp2ca; Cdca5; Cdk1; Ppp2cb; Plk1; Ppp2r1b; Ppp2r5e; Ppp2r5a","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.00293217439088655,0.0810013175482411,0.431707695803346,-0.619958668516962,-1.79218899690347,20,"kegg","Kif4; Ncaph; Smc2; Top2a; Ppp2r5c; Ppp2ca; Ncapg; Ncapd2; Smc4; Ncapg2; Ncapd3; Ppp2cb","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",1.50445854846424e-05,0.00166242669605299,0.593325476396405,-0.721799508465121,-2.16660764849477,23,"kegg","Kdelr3; Copz2; Tmed3; Copa; Kdelr2; Copb1; Arcn1; Copb2; Copg1; Copz1; Kdelr1","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.662538699690402,0.92890955814268,0.052805004567129,-0.2694098095266,-0.856109551921859,28,"kegg","Pole; Gtf2h1; Lig1; Pole2; Rpa2; Pole3; Gtf2h3; Gtf2h5; Rpa3; Polk","skin","MHU-2_femoral","GLDS-239","Stat_(Space Flight & uG & JAXA Chow with FOS)v(Ground Control & 1G on Earth & JAXA Chow with FOS)",1,"flight_positive"
